0,0.0
10,-0.02003544196486473
20,-0.019930751994252205
30,-0.0295923613011837
40,-0.04485935717821121
50,-0.06598829478025436
60,-0.09000517427921295
70,-0.10643453896045685
80,-0.11198800802230835
90,-0.12569408118724823
100,-0.12550567090511322
110,-0.12841391563415527
120,-0.12777717411518097
130,-0.13092871010303497
140,-0.13318023085594177
150,-0.14063672721385956
160,-0.14579540491104126
170,-0.14724485576152802
180,-0.1465441882610321
190,-0.14699408411979675
200,-0.14929267764091492
210,-0.15258067846298218
220,-0.15319055318832397
230,-0.15714888274669647
240,-0.16192607581615448
250,-0.16324128210544586
260,-0.16756337881088257
270,-0.17246253788471222
280,-0.17396903038024902
290,-0.17506670951843262
300,-0.1761648803949356
310,-0.170533686876297
320,-0.1751728504896164
330,-0.17611800134181976
340,-0.17611800134181976
350,-0.17657311260700226
360,-0.18092842400074005
370,-0.18197497725486755
380,-0.18207776546478271
390,-0.1818738579750061
400,-0.18358191847801208
410,-0.18358191847801208
420,-0.18358191847801208
430,-0.1828053891658783
440,-0.1821393519639969
450,-0.18185411393642426
460,-0.18229936063289642
470,-0.18301239609718323
480,-0.181077778339386
490,-0.18397732079029083
500,-0.18404000997543335
510,-0.18346667289733887
520,-0.18089300394058228
530,-0.17925316095352173
540,-0.18021266162395477
550,-0.1817176342010498
560,-0.18063537776470184
570,-0.18144212663173676
580,-0.18209147453308105
590,-0.18254028260707855
600,-0.1817878782749176
610,-0.18129068613052368
620,-0.18085190653800964
630,-0.18085190653800964
640,-0.18244794011116028
650,-0.18021602928638458
660,-0.1778176873922348
670,-0.17799462378025055
680,-0.17631155252456665
690,-0.1766594648361206
700,-0.1767432689666748
710,-0.1755133420228958
720,-0.17549696564674377
730,-0.17580832540988922
740,-0.17580832540988922
750,-0.17688660323619843
760,-0.17653204500675201
770,-0.175763338804245
780,-0.17695380747318268
790,-0.1763966977596283
800,-0.17675462365150452
810,-0.1767570525407791
820,-0.17563362419605255
830,-0.17511293292045593
840,-0.17498625814914703
850,-0.17483921349048615
860,-0.1741994321346283
870,-0.1736660897731781
880,-0.17454856634140015
890,-0.17475298047065735
900,-0.17473569512367249
910,-0.17544570565223694
920,-0.17566342651844025
930,-0.17508438229560852
940,-0.17238084971904755
950,-0.17096000909805298
960,-0.17107057571411133
970,-0.17076937854290009
980,-0.17032380402088165
990,-0.16961251199245453
1000,-0.1700800359249115
1010,-0.1700800359249115
1020,-0.1702101081609726
1030,-0.17019526660442352
1040,-0.1701670140028
1050,-0.17046089470386505
1060,-0.17085745930671692
1070,-0.171214297413826
1080,-0.1709308922290802
1090,-0.1711377650499344
1100,-0.17054273188114166
1110,-0.17014415562152863
1120,-0.1688891053199768
1130,-0.1687723845243454
1140,-0.16662023961544037
1150,-0.16611965000629425
1160,-0.16638986766338348
1170,-0.16638986766338348
1180,-0.16765469312667847
1190,-0.16755056381225586
1200,-0.16765780746936798
1210,-0.16593961417675018
1220,-0.16642405092716217
1230,-0.1662757396697998
1240,-0.16585513949394226
1250,-0.16498857736587524
1260,-0.16307051479816437
1270,-0.1619447022676468
1280,-0.1607470065355301
1290,-0.16060559451580048
1300,-0.15951007604599
1310,-0.1595083773136139
1320,-0.15829981863498688
1330,-0.1590874344110489
1340,-0.1595218926668167
1350,-0.15957777202129364
1360,-0.16021208465099335
1370,-0.1596822291612625
1380,-0.15970876812934875
1390,-0.15970876812934875
1400,-0.16039340198040009
1410,-0.15874427556991577
1420,-0.15797914564609528
1430,-0.15779942274093628
1440,-0.1580236703157425
1450,-0.1586723029613495
1460,-0.1597955971956253
1470,-0.15939843654632568
1480,-0.16152821481227875
1490,-0.16151565313339233
1500,-0.16205669939517975
1510,-0.16256201267242432
1520,-0.1632061004638672
1530,-0.16355794668197632
1540,-0.16417253017425537
1550,-0.16407236456871033
1560,-0.16310444474220276
1570,-0.1621592789888382
1580,-0.16153714060783386
1590,-0.16063694655895233
1600,-0.16055744886398315
1610,-0.16060234606266022
1620,-0.16075566411018372
1630,-0.16085633635520935
1640,-0.160369411110878
1650,-0.1598597913980484
1660,-0.16093981266021729
1670,-0.16102354228496552
1680,-0.16073653101921082
1690,-0.16058805584907532
1700,-0.16134759783744812
1710,-0.1600380837917328
1720,-0.1597936898469925
1730,-0.1597936898469925
1740,-0.16096189618110657
1750,-0.1620381623506546
1760,-0.16213855147361755
1770,-0.1620255708694458
1780,-0.16195762157440186
1790,-0.16101181507110596
1800,-0.16093683242797852
1810,-0.16061052680015564
1820,-0.16074900329113007
1830,-0.16061533987522125
1840,-0.15972594916820526
1850,-0.15972594916820526
1860,-0.15765662491321564
1870,-0.15713410079479218
1880,-0.15812216699123383
1890,-0.15721791982650757
1900,-0.15698426961898804
1910,-0.15763817727565765
1920,-0.15830466151237488
1930,-0.1575629562139511
1940,-0.1571054309606552
1950,-0.15601052343845367
1960,-0.1554293930530548
1970,-0.15468469262123108
1980,-0.15454010665416718
1990,-0.1535278707742691
2000,-0.15367847681045532
2010,-0.15407638251781464
2020,-0.15340955555438995
2030,-0.153977632522583
2040,-0.15418516099452972
2050,-0.1544940024614334
2060,-0.15490463376045227
2070,-0.15362530946731567
2080,-0.1536458432674408
2090,-0.15337713062763214
2100,-0.15406925976276398
2110,-0.1529323011636734
2120,-0.15361572802066803
2130,-0.15250547230243683
2140,-0.15252213180065155
2150,-0.15326590836048126
2160,-0.15365085005760193
2170,-0.154279887676239
2180,-0.15598131716251373
2190,-0.15435650944709778
2200,-0.15336546301841736
2210,-0.15512126684188843
2220,-0.15512126684188843
2230,-0.15486818552017212
2240,-0.15476876497268677
2250,-0.15325595438480377
2260,-0.1521671861410141
2270,-0.1521671861410141
2280,-0.15140341222286224
2290,-0.15051405131816864
2300,-0.15093471109867096
2310,-0.14971107244491577
2320,-0.1496240347623825
2330,-0.14840328693389893
2340,-0.14945504069328308
2350,-0.14847604930400848
2360,-0.14863000810146332
2370,-0.1467464566230774
2380,-0.1466619223356247
2390,-0.1469218134880066
2400,-0.14779429137706757
2410,-0.14935122430324554
2420,-0.14922097325325012
2430,-0.15070794522762299
2440,-0.15060874819755554
2450,-0.15034884214401245
2460,-0.14866934716701508
2470,-0.14937043190002441
2480,-0.14946267008781433
2490,-0.1498928964138031
2500,-0.1505110263824463
2510,-0.14968621730804443
2520,-0.14811302721500397
2530,-0.14829133450984955
2540,-0.14885930716991425
2550,-0.1491675227880478
2560,-0.1491675227880478
2570,-0.14900732040405273
2580,-0.14765715599060059
2590,-0.14745180308818817
2600,-0.14774999022483826
2610,-0.1477886289358139
2620,-0.1472536325454712
2630,-0.14712081849575043
2640,-0.14748534560203552
2650,-0.1466975212097168
2660,-0.14726977050304413
2670,-0.14713676273822784
2680,-0.1463528871536255
2690,-0.14745847880840302
2700,-0.1482718139886856
2710,-0.1499272733926773
2720,-0.14951902627944946
2730,-0.14970508217811584
2740,-0.15049296617507935
2750,-0.14988091588020325
2760,-0.15011066198349
2770,-0.14943377673625946
2780,-0.14837579429149628
2790,-0.14948344230651855
2800,-0.14888551831245422
2810,-0.1485585868358612
2820,-0.14829568564891815
2830,-0.14940965175628662
2840,-0.14840488135814667
2850,-0.1482912302017212
2860,-0.14786189794540405
2870,-0.1474539041519165
2880,-0.1475418359041214
2890,-0.14761869609355927
2900,-0.14739055931568146
2910,-0.14672568440437317
2920,-0.1456577330827713
2930,-0.14569176733493805
2940,-0.14531207084655762
2950,-0.14624594151973724
2960,-0.14631228148937225
2970,-0.14580398797988892
2980,-0.14732544124126434
2990,-0.14654889702796936
3000,-0.14681704342365265
3010,-0.14690366387367249
3020,-0.14665432274341583
3030,-0.1463918685913086
3040,-0.1461121141910553
3050,-0.1460779458284378
3060,-0.14683027565479279
3070,-0.14683027565479279
3080,-0.14650073647499084
3090,-0.1458403617143631
3100,-0.14519616961479187
3110,-0.14495974779129028
3120,-0.14502866566181183
3130,-0.1452304720878601
3140,-0.14559528231620789
3150,-0.1452023684978485
3160,-0.1442854255437851
3170,-0.14503097534179688
3180,-0.14538145065307617
3190,-0.14545825123786926
3200,-0.14772245287895203
3210,-0.14760054647922516
3220,-0.14674106240272522
3230,-0.14454025030136108
3240,-0.14517472684383392
3250,-0.1464121788740158
3260,-0.14676491916179657
3270,-0.14797861874103546
3280,-0.14702536165714264
3290,-0.14651575684547424
3300,-0.14663861691951752
3310,-0.1473579704761505
3320,-0.14817161858081818
3330,-0.14795725047588348
3340,-0.1478307843208313
3350,-0.14852607250213623
3360,-0.14812740683555603
3370,-0.14812740683555603
3380,-0.1486511528491974
3390,-0.1487249881029129
3400,-0.14941862225532532
3410,-0.14948514103889465
3420,-0.15001033246517181
3430,-0.15113186836242676
3440,-0.15214617550373077
3450,-0.15206365287303925
3460,-0.15151122212409973
3470,-0.15265700221061707
3480,-0.1532188504934311
3490,-0.15145516395568848
3500,-0.15115204453468323
3510,-0.1501213014125824
3520,-0.1494021862745285
3530,-0.1494031697511673
3540,-0.14984281361103058
3550,-0.1505407691001892
3560,-0.14940614998340607
3570,-0.14969876408576965
3580,-0.15010438859462738
3590,-0.15008686482906342
3600,-0.15005403757095337
3610,-0.1481674611568451
3620,-0.14878714084625244
3630,-0.1469704657793045
3640,-0.1488671749830246
3650,-0.14863646030426025
3660,-0.14752382040023804
3670,-0.1461590975522995
3680,-0.1461590975522995
3690,-0.14585107564926147
3700,-0.14662496745586395
3710,-0.14640183746814728
3720,-0.14525482058525085
3730,-0.14435739815235138
3740,-0.1445450782775879
3750,-0.14284254610538483
3760,-0.14335906505584717
3770,-0.1433301717042923
3780,-0.14176729321479797
3790,-0.14167805016040802
3800,-0.14236940443515778
3810,-0.14197053015232086
3820,-0.14114192128181458
3830,-0.14115582406520844
3840,-0.14105558395385742
3850,-0.14150121808052063
3860,-0.1417696475982666
3870,-0.1417994648218155
3880,-0.14113880693912506
3890,-0.14003436267375946
3900,-0.1387176513671875
3910,-0.13801006972789764
3920,-0.13734038174152374
3930,-0.13769522309303284
3940,-0.1375812143087387
3950,-0.13732951879501343
3960,-0.13833780586719513
3970,-0.13724924623966217
3980,-0.13768889009952545
3990,-0.1374535858631134
4000,-0.13793982565402985
4010,-0.1372755616903305
4020,-0.13786189258098602
4030,-0.13667476177215576
4040,-0.13750718533992767
4050,-0.13750219345092773
4060,-0.13720977306365967
4070,-0.13753345608711243
4080,-0.1379728615283966
4090,-0.1381673961877823
4100,-0.13713036477565765
4110,-0.13791677355766296
4120,-0.13783378899097443
4130,-0.13823309540748596
4140,-0.1390794962644577
4150,-0.1391708105802536
4160,-0.13866108655929565
4170,-0.1392107605934143
4180,-0.13870011270046234
4190,-0.13890285789966583
4200,-0.14086508750915527
4210,-0.1411229521036148
4220,-0.14029192924499512
4230,-0.14029192924499512
4240,-0.1401367336511612
4250,-0.1397045999765396
4260,-0.1393132209777832
4270,-0.13951924443244934
4280,-0.139809250831604
4290,-0.1394307017326355
4300,-0.14031213521957397
4310,-0.1407812237739563
4320,-0.1410662978887558
4330,-0.1413445919752121
4340,-0.1422574371099472
4350,-0.1414165496826172
4360,-0.14164839684963226
4370,-0.14269450306892395
4380,-0.14201554656028748
4390,-0.14326082170009613
4400,-0.14427238702774048
4410,-0.14418260753154755
4420,-0.1439988911151886
4430,-0.1441435068845749
4440,-0.1441435068845749
4450,-0.14411041140556335
4460,-0.1457083523273468
4470,-0.14466668665409088
4480,-0.14529480040073395
4490,-0.1455947607755661
4500,-0.1459781974554062
4510,-0.14603973925113678
4520,-0.1458565592765808
4530,-0.14592531323432922
4540,-0.1466682404279709
4550,-0.146532341837883
4560,-0.14723213016986847
4570,-0.1467299610376358
4580,-0.14671434462070465
4590,-0.14562004804611206
4600,-0.14542372524738312
4610,-0.145306795835495
4620,-0.1448097974061966
4630,-0.14445893466472626
4640,-0.14297597110271454
4650,-0.1445891261100769
4660,-0.1439400017261505
4670,-0.14332374930381775
4680,-0.14488749206066132
4690,-0.14436757564544678
4700,-0.1433853954076767
4710,-0.14377881586551666
4720,-0.14338214695453644
4730,-0.14383575320243835
4740,-0.14315806329250336
4750,-0.14194892346858978
4760,-0.14182071387767792
4770,-0.14166808128356934
4780,-0.14100827276706696
4790,-0.14194218814373016
4800,-0.14191675186157227
4810,-0.14150819182395935
4820,-0.14150819182395935
4830,-0.14260660111904144
4840,-0.14294596016407013
4850,-0.1429530680179596
4860,-0.14235080778598785
4870,-0.14235419034957886
4880,-0.14321452379226685
4890,-0.14281056821346283
4900,-0.14308103919029236
4910,-0.14377351105213165
4920,-0.14362645149230957
4930,-0.14368405938148499
4940,-0.1434803009033203
4950,-0.14472544193267822
4960,-0.1427232325077057
4970,-0.14222188293933868
4980,-0.14128661155700684
4990,-0.14154896140098572
5000,-0.14303910732269287
5010,-0.14302822947502136
5020,-0.14454324543476105
5030,-0.14485378563404083
5040,-0.14607620239257812
5050,-0.14526847004890442
5060,-0.14510942995548248
5070,-0.14493829011917114
5080,-0.1448679268360138
5090,-0.1452881097793579
5100,-0.14510808885097504
5110,-0.14520299434661865
5120,-0.14521321654319763
5130,-0.14711682498455048
5140,-0.14600059390068054
5150,-0.14617480337619781
5160,-0.14605142176151276
5170,-0.14756815135478973
5180,-0.14693596959114075
5190,-0.14693596959114075
5200,-0.14615978300571442
5210,-0.1462312489748001
5220,-0.1452840119600296
5230,-0.14544659852981567
5240,-0.14513200521469116
5250,-0.14392706751823425
5260,-0.1452147364616394
5270,-0.14455409348011017
5280,-0.14478226006031036
5290,-0.1444493532180786
5300,-0.14437414705753326
5310,-0.1448097974061966
5320,-0.1455710381269455
5330,-0.14566683769226074
5340,-0.1456839144229889
5350,-0.1460275650024414
5360,-0.14711621403694153
5370,-0.14758343994617462
5380,-0.14894548058509827
5390,-0.14912579953670502
5400,-0.15000809729099274
5410,-0.15105275809764862
5420,-0.15163414180278778
5430,-0.15147265791893005
5440,-0.15174685418605804
5450,-0.15133380889892578
5460,-0.1526407152414322
5470,-0.15063540637493134
5480,-0.15064983069896698
5490,-0.1513766199350357
5500,-0.15167450904846191
5510,-0.15089885890483856
5520,-0.15089885890483856
5530,-0.15159223973751068
5540,-0.151383176445961
5550,-0.15276853740215302
5560,-0.1544618308544159
5570,-0.15512441098690033
5580,-0.1560593694448471
5590,-0.15607483685016632
5600,-0.1536235213279724
5610,-0.1533810794353485
5620,-0.15394672751426697
5630,-0.1532917022705078
5640,-0.15468503534793854
5650,-0.15551628172397614
5660,-0.15414933860301971
5670,-0.15502561628818512
5680,-0.1550302356481552
5690,-0.15490661561489105
5700,-0.15460024774074554
5710,-0.155075803399086
5720,-0.15527240931987762
5730,-0.15555907785892487
5740,-0.15550266206264496
5750,-0.1559889018535614
5760,-0.1566825956106186
5770,-0.15836866199970245
5780,-0.1565811038017273
5790,-0.15474747121334076
5800,-0.15561449527740479
5810,-0.15391215682029724
5820,-0.15445756912231445
5830,-0.1524762511253357
5840,-0.15229666233062744
5850,-0.15241274237632751
5860,-0.15273813903331757
5870,-0.1534026563167572
5880,-0.1534026563167572
5890,-0.15410344302654266
5900,-0.1537708342075348
5910,-0.15369217097759247
5920,-0.15443554520606995
5930,-0.15350554883480072
5940,-0.15339705348014832
5950,-0.15292517840862274
5960,-0.15404896438121796
5970,-0.15315264463424683
5980,-0.1522119790315628
5990,-0.15300965309143066
6000,-0.1524752527475357
6010,-0.1534939408302307
6020,-0.15423816442489624
6030,-0.15442955493927002
6040,-0.15562736988067627
6050,-0.15515334904193878
6060,-0.1558198481798172
6070,-0.1553030014038086
6080,-0.15562082827091217
6090,-0.15586818754673004
6100,-0.15541955828666687
6110,-0.15541955828666687
6120,-0.15610653162002563
6130,-0.15591278672218323
6140,-0.15598131716251373
6150,-0.1553904116153717
6160,-0.15548349916934967
6170,-0.15634825825691223
6180,-0.15670976042747498
6190,-0.15816809237003326
6200,-0.15839028358459473
6210,-0.15839028358459473
6220,-0.1576220691204071
6230,-0.1573895812034607
6240,-0.15743191540241241
6250,-0.1562454104423523
6260,-0.15376394987106323
6270,-0.15267199277877808
6280,-0.15290312469005585
6290,-0.15312795341014862
6300,-0.15406230092048645
6310,-0.15323668718338013
6320,-0.1530747413635254
6330,-0.15220412611961365
6340,-0.1515902876853943
6350,-0.15173611044883728
6360,-0.15173080563545227
6370,-0.1522666960954666
6380,-0.15177226066589355
6390,-0.15192794799804688
6400,-0.15148381888866425
6410,-0.150991290807724
6420,-0.15055029094219208
6430,-0.14928308129310608
6440,-0.14724591374397278
6450,-0.14773094654083252
6460,-0.1495596021413803
6470,-0.149451345205307
6480,-0.14906136691570282
6490,-0.1488109827041626
6500,-0.14818648993968964
6510,-0.14779578149318695
6520,-0.14912477135658264
6530,-0.14803288877010345
6540,-0.14857624471187592
6550,-0.14976125955581665
6560,-0.1502453237771988
6570,-0.14967656135559082
6580,-0.14866912364959717
6590,-0.14811824262142181
6600,-0.14828632771968842
6610,-0.14820648729801178
6620,-0.14827848970890045
6630,-0.14735712110996246
6640,-0.14655554294586182
6650,-0.14615221321582794
6660,-0.1462765485048294
6670,-0.14671215415000916
6680,-0.14712616801261902
6690,-0.14798186719417572
6700,-0.1482309103012085
6710,-0.14819671213626862
6720,-0.14676301181316376
6730,-0.14733844995498657
6740,-0.1459328681230545
6750,-0.14665888249874115
6760,-0.14734722673892975
6770,-0.14705558121204376
6780,-0.14698545634746552
6790,-0.14936339855194092
6800,-0.14856365323066711
6810,-0.14842252433300018
6820,-0.14880973100662231
6830,-0.14910224080085754
6840,-0.14910224080085754
6850,-0.1496226191520691
6860,-0.149478480219841
6870,-0.15037469565868378
6880,-0.14976298809051514
6890,-0.14963491261005402
6900,-0.14953145384788513
6910,-0.14815665781497955
6920,-0.14942480623722076
6930,-0.14896860718727112
6940,-0.14931051433086395
6950,-0.1484047770500183
6960,-0.1478663831949234
6970,-0.14802664518356323
6980,-0.14811259508132935
6990,-0.1477193683385849
7000,-0.1459302008152008
7010,-0.14608807861804962
7020,-0.14652781188488007
7030,-0.14639104902744293
7040,-0.14569608867168427
7050,-0.14588157832622528
7060,-0.14507746696472168
7070,-0.1452770233154297
7080,-0.14463520050048828
7090,-0.14443951845169067
7100,-0.14461711049079895
7110,-0.14409440755844116
7120,-0.14343000948429108
7130,-0.14328087866306305
7140,-0.14315037429332733
7150,-0.1426015943288803
7160,-0.1432906836271286
7170,-0.14285458624362946
7180,-0.1428080052137375
7190,-0.14272432029247284
7200,-0.14274337887763977
7210,-0.1439441293478012
7220,-0.14430399239063263
7230,-0.14485828578472137
7240,-0.1452389657497406
7250,-0.14542293548583984
7260,-0.14558808505535126
7270,-0.1458369493484497
7280,-0.1460513025522232
7290,-0.14617116749286652
7300,-0.14627619087696075
7310,-0.1463579386472702
7320,-0.14645831286907196
7330,-0.14654937386512756
7340,-0.1466064304113388
7350,-0.14665555953979492
7360,-0.14670273661613464
7370,-0.14676149189472198
7380,-0.14679349958896637
7390,-0.1468154937028885
7400,-0.14686672389507294
7410,-0.14690950512886047
7420,-0.14700119197368622
7430,-0.14709267020225525
7440,-0.14717227220535278
7450,-0.14723791182041168
7460,-0.14731238782405853
7470,-0.14737285673618317
7480,-0.14742133021354675
7490,-0.14750324189662933
7500,-0.14758916199207306
7510,-0.14766988158226013
7520,-0.14771202206611633
7530,-0.14770245552062988
7540,-0.1476678103208542
7550,-0.14761997759342194
7560,-0.14755657315254211
7570,-0.14750060439109802
7580,-0.14748087525367737
7590,-0.1474500298500061
7600,-0.14740914106369019
7610,-0.14736394584178925
7620,-0.14731544256210327
7630,-0.1472702920436859
7640,-0.1472264677286148
7650,-0.1471824049949646
7660,-0.14711922407150269
7670,-0.14704258739948273
7680,-0.14696849882602692
7690,-0.14689306914806366
7700,-0.14679940044879913
7710,-0.14670051634311676
7720,-0.14660784602165222
7730,-0.14653155207633972
7740,-0.1464638113975525
7750,-0.14638637006282806
7760,-0.1463133841753006
7770,-0.14624643325805664
7780,-0.14618812501430511
7790,-0.14613690972328186
7800,-0.14610280096530914
7810,-0.14607705175876617
7820,-0.14605742692947388
7830,-0.14603862166404724
7840,-0.14603470265865326
7850,-0.1460263431072235
7860,-0.1460084468126297
7870,-0.14598803222179413
7880,-0.14595817029476166
7890,-0.14592449367046356
7900,-0.14588944613933563
7910,-0.14586716890335083
7920,-0.14584097266197205
7930,-0.145795539021492
7940,-0.14574392139911652
7950,-0.14569886028766632
7960,-0.1456739753484726
7970,-0.14565078914165497
7980,-0.14563441276550293
7990,-0.1456286460161209
