0,-0.16812089085578918,-0.0836903527379036
10,-0.1524503380060196,-0.09418963640928268
20,-0.16242621839046478,-0.0936351791024208
30,-0.17343181371688843,-0.10192104429006577
40,-0.13644173741340637,-0.0828547328710556
50,-0.1300739347934723,-0.06755680590867996
60,-0.10367520898580551,-0.060642655938863754
70,-0.1056276261806488,-0.04273685812950134
80,-0.10754355788230896,-0.023337939754128456
90,-0.0592464804649353,-0.03262397646903992
100,-0.07690014690160751,-0.00485115684568882
110,-0.03179038688540459,-0.021859027445316315
120,-0.06050701439380646,0.009100496768951416
130,-0.045978061854839325,0.028349675238132477
140,-0.05061011388897896,0.041749048978090286
150,-0.025922328233718872,0.032079607248306274
160,-0.087202288210392,0.03129270300269127
170,-0.0769629254937172,0.03576549142599106
180,-0.027661561965942383,0.08414636552333832
190,-0.04915408790111542,0.06795171648263931
200,-0.04571130499243736,0.08024764806032181
210,-0.08060181140899658,0.13010649383068085
220,-0.06497093290090561,0.11328459531068802
230,-0.10336948931217194,0.1409662514925003
240,-0.08447534590959549,0.13572071492671967
250,-0.07728032022714615,0.176276296377182
260,-0.07291585206985474,0.22017182409763336
270,-0.08014529198408127,0.22411523759365082
280,-0.16448716819286346,0.2524150609970093
290,-0.2059919536113739,0.24003280699253082
300,-0.26922816038131714,0.23290589451789856
310,-0.29115045070648193,0.26568323373794556
320,-0.3697228729724884,0.27908751368522644
330,-0.4772423803806305,0.2914640009403229
340,-0.4723038971424103,0.3202163577079773
350,-0.5295577049255371,0.2852490246295929
360,-0.5252714157104492,0.2913596034049988
370,-0.6061513423919678,0.30081358551979065
380,-0.6215801239013672,0.3086870610713959
390,-0.6495087146759033,0.2960473895072937
400,-0.729762077331543,0.32728561758995056
410,-0.7901607155799866,0.2568473517894745
420,-0.870701253414154,0.26732560992240906
430,-0.8664629459381104,0.24527500569820404
440,-0.9420886039733887,0.2131783366203308
450,-0.9883506894111633,0.23337817192077637
460,-1.069612741470337,0.2387545108795166
470,-1.181099534034729,0.14120908081531525
480,-1.3206305503845215,0.1367943435907364
490,-1.376678228378296,0.10964949429035187
500,-1.4108790159225464,0.16963578760623932
510,-1.4141677618026733,0.1223837286233902
520,-1.3470927476882935,0.029375551268458366
530,-1.4180830717086792,0.05132540687918663
540,-1.5007838010787964,-0.016804421320557594
550,-1.513064980506897,0.0660046637058258
560,-1.5473368167877197,-0.01442965678870678
570,-1.6465944051742554,-0.039692215621471405
580,-1.5248069763183594,-0.04535714536905289
590,-1.4399431943893433,-0.04829271882772446
600,-1.3772379159927368,-0.027499521151185036
610,-1.466983437538147,-0.05671660229563713
620,-1.5169553756713867,-0.07547281682491302
630,-1.4299991130828857,-0.09050814807415009
640,-1.3828307390213013,-0.024137455970048904
650,-1.3144451379776,-0.004224713891744614
660,-1.444623589515686,-0.022750213742256165
670,-1.3439723253250122,-0.013716768473386765
680,-1.306829571723938,0.057532474398612976
690,-1.3299670219421387,0.06430289894342422
700,-1.3470141887664795,0.04898213595151901
710,-1.452654242515564,0.00466085784137249
720,-1.491698980331421,-0.03940488025546074
730,-1.4279696941375732,-0.08072406053543091
740,-1.3471031188964844,-0.08711063116788864
750,-1.3027966022491455,-0.11609510332345963
760,-1.3126317262649536,-0.12950044870376587
770,-1.3215755224227905,-0.0920107513666153
780,-1.1407244205474854,-0.09722556173801422
790,-1.0500702857971191,0.030241280794143677
800,-0.9181225895881653,-0.021965567022562027
810,-0.7819645404815674,0.0354667492210865
820,-0.7319003939628601,0.054230205714702606
830,-0.6721817255020142,0.054230205714702606
840,-0.7061291337013245,0.011793948709964752
850,-0.6352696418762207,0.04218163713812828
860,-0.6814306974411011,0.04365257918834686
870,-0.6098045110702515,-0.002797486027702689
880,-0.6153988838195801,0.00401743408292532
890,-0.6406740546226501,0.012049702927470207
900,-0.4679687023162842,-0.023307424038648605
910,-0.5329194664955139,-0.008312026038765907
920,-0.4736998975276947,-0.008312026038765907
930,-0.4117641746997833,0.007151821628212929
940,-0.42200300097465515,0.039601393043994904
950,-0.31090158224105835,0.009009924717247486
960,-0.254055917263031,0.009009924717247486
970,-0.21834531426429749,0.013227637857198715
980,-0.21834531426429749,0.02271377295255661
990,-0.21834531426429749,0.024581093341112137
1000,-0.21834531426429749,0.025141950696706772
1010,-0.1307019144296646,0.03154771402478218
1020,-0.10892271250486374,0.04945998266339302
1030,-0.07684263586997986,0.10482025146484375
1040,-0.13048362731933594,0.1059112548828125
1050,-0.12367907166481018,0.11361193656921387
1060,-0.10143344104290009,0.09344827383756638
1070,-0.14821313321590424,0.05411175638437271
1080,-0.14751245081424713,0.0721723660826683
1090,-0.12944960594177246,0.07745130360126495
1100,-0.0308764036744833,0.12874945998191833
1110,0.004037230275571346,0.09821786731481552
1120,0.02290397882461548,0.0862123891711235
1130,-0.019433725625276566,0.08881215751171112
1140,-0.010725971311330795,0.051559317857027054
1150,0.011888645589351654,0.029648084193468094
1160,0.02821401320397854,0.040384985506534576
1170,-0.009592417627573013,0.03971918672323227
1180,-0.03771375119686127,0.08276724070310593
1190,-0.08100403100252151,0.12171873450279236
1200,-0.04041058197617531,0.09529820084571838
1210,-0.1012844443321228,0.1319282054901123
1220,-0.13688112795352936,0.14027133584022522
1230,-0.15510478615760803,0.13053955137729645
1240,-0.13861219584941864,0.13916346430778503
1250,-0.2002699226140976,0.13038641214370728
1260,-0.18964987993240356,0.13457830250263214
1270,-0.08667922019958496,0.1776496022939682
1280,-0.12162232398986816,0.13965170085430145
1290,-0.07520556449890137,0.13756102323532104
1300,-0.09092537313699722,0.13547931611537933
1310,-0.09092537313699722,0.1298065036535263
1320,-0.10856391489505768,0.17357419431209564
1330,-0.015039876103401184,0.16241487860679626
1340,0.008174006827175617,0.1365537941455841
1350,-0.0015065427869558334,0.0914306789636612
1360,0.04065662622451782,0.082057885825634
1370,-0.014202386140823364,0.11188268661499023
1380,-0.017496544867753983,0.11188268661499023
1390,-0.03423076122999191,0.08957090973854065
1400,-0.033818528056144714,0.1428493708372116
1410,-0.07873038947582245,0.18501801788806915
1420,-0.05112246796488762,0.163019597530365
1430,-0.08487409353256226,0.19018028676509857
1440,-0.05208893492817879,0.19577081501483917
1450,-0.029040902853012085,0.21473301947116852
1460,-0.06820598244667053,0.25153064727783203
1470,-0.028543228283524513,0.22299185395240784
1480,-0.02070527896285057,0.20339138805866241
1490,-0.008154269307851791,0.2547309696674347
1500,0.015785889700055122,0.285809725522995
1510,0.006833730265498161,0.29553428292274475
1520,0.023865623399615288,0.30541276931762695
1530,0.027752183377742767,0.36570751667022705
1540,-0.02667045406997204,0.3947696387767792
1550,0.048722002655267715,0.3898220360279083
1560,0.06632833182811737,0.44033747911453247
1570,0.06043912470340729,0.4566008448600769
1580,0.08494701981544495,0.4056865870952606
1590,0.09455087780952454,0.4485614001750946
1600,0.11141926050186157,0.4538653790950775
1610,0.11124472320079803,0.44437316060066223
1620,0.08937685936689377,0.43013113737106323
1630,0.09986365586519241,0.4119403064250946
1640,0.1544930636882782,0.4497288465499878
1650,0.12428580224514008,0.47603839635849
1660,0.1507302224636078,0.4874896705150604
1670,0.13679581880569458,0.4579278528690338
1680,0.20456427335739136,0.48142391443252563
1690,0.23628196120262146,0.5561034679412842
1700,0.34835466742515564,0.5806973576545715
1710,0.3624936640262604,0.5884749293327332
1720,0.34874218702316284,0.6046239733695984
1730,0.3820091485977173,0.5671178102493286
1740,0.420631468296051,0.616217851638794
1750,0.41150814294815063,0.5729597210884094
1760,0.49603429436683655,0.5689461827278137
1770,0.4979203939437866,0.5689461827278137
1780,0.4590800106525421,0.585307776927948
1790,0.3861323297023773,0.5976567268371582
1800,0.3861323297023773,0.6173492670059204
1810,0.3768647611141205,0.59609454870224
1820,0.3496844172477722,0.5589563846588135
1830,0.4040682911872864,0.5099316835403442
1840,0.32388320565223694,0.5490373969078064
1850,0.3061908781528473,0.5213640928268433
1860,0.29072463512420654,0.5572865605354309
1870,0.3000797629356384,0.5825448036193848
1880,0.3110876679420471,0.5782216191291809
1890,0.3642502725124359,0.6553691029548645
1900,0.3176952004432678,0.6638181209564209
1910,0.39236608147621155,0.7046205997467041
1920,0.37821489572525024,0.7046205997467041
1930,0.4896092712879181,0.7355129718780518
1940,0.46622103452682495,0.7181781530380249
1950,0.536826491355896,0.7767318487167358
1960,0.48981890082359314,0.7615981698036194
1970,0.4231337010860443,0.7880920171737671
1980,0.4353840947151184,0.8454904556274414
1990,0.4486650228500366,0.7795584797859192
2000,0.43669068813323975,0.8045783638954163
2010,0.5013916492462158,0.7702843546867371
2020,0.4999527633190155,0.796422004699707
2030,0.5242003202438354,0.8683151602745056
2040,0.4922240674495697,0.849270761013031
2050,0.5158306360244751,0.8039140105247498
2060,0.5787785053253174,0.7903839945793152
2070,0.5135513544082642,0.7276828289031982
2080,0.6386211514472961,0.7689105272293091
2090,0.5932309031486511,0.7539827227592468
2100,0.5267671346664429,0.7113520503044128
2110,0.4401687681674957,0.7065869569778442
2120,0.44350793957710266,0.7140890955924988
2130,0.49868252873420715,0.759387731552124
2140,0.49868252873420715,0.7476180195808411
2150,0.4118327796459198,0.7208172082901001
2160,0.42836204171180725,0.7107763886451721
2170,0.46244919300079346,0.696466326713562
2180,0.4662536382675171,0.6543875932693481
2190,0.4480789303779602,0.7101883888244629
2200,0.37610340118408203,0.6880874037742615
2210,0.3447182774543762,0.700730562210083
2220,0.33539456129074097,0.7249875664710999
2230,0.263653427362442,0.7110863327980042
2240,0.28473159670829773,0.6960217356681824
2250,0.3086925148963928,0.703559160232544
2260,0.3214224576950073,0.7306357622146606
2270,0.42553624510765076,0.7371957898139954
2280,0.37228748202323914,0.7226787209510803
2290,0.37533992528915405,0.7114197611808777
2300,0.3095146119594574,0.6757318377494812
2310,0.20424474775791168,0.6774622201919556
2320,0.20550885796546936,0.7172304391860962
2330,0.24694190919399261,0.7577688694000244
2340,0.3110330104827881,0.7591659426689148
2350,0.30839118361473083,0.8357563018798828
2360,0.3055488169193268,0.8258722424507141
2370,0.32667237520217896,0.748812198638916
2380,0.3516564965248108,0.7569471597671509
2390,0.4731713533401489,0.7537068128585815
2400,0.44662126898765564,0.7248916029930115
2410,0.4669499397277832,0.7248916029930115
2420,0.4987320899963379,0.6373647451400757
2430,0.4498506784439087,0.6187209486961365
2440,0.4198096692562103,0.6280152201652527
2450,0.4026038646697998,0.6388124823570251
2460,0.37933921813964844,0.6303659081459045
2470,0.46091723442077637,0.6430345177650452
2480,0.42446744441986084,0.5950954556465149
2490,0.4528433084487915,0.6009922027587891
2500,0.3382086157798767,0.5777428150177002
2510,0.3409796357154846,0.6976852416992188
2520,0.4237120747566223,0.7341114282608032
2530,0.3942352533340454,0.7096607089042664
2540,0.4352123439311981,0.7307508587837219
2550,0.49506300687789917,0.7799574136734009
2560,0.4661753177642822,0.7452532052993774
2570,0.4833393692970276,0.737541913986206
2580,0.43959927558898926,0.7778330445289612
2590,0.5072647333145142,0.7826101779937744
2600,0.4774024486541748,0.7933368682861328
2610,0.4774024486541748,0.8078639507293701
2620,0.49971967935562134,0.8078639507293701
2630,0.5406999588012695,0.8461357951164246
2640,0.6257932782173157,0.8688653111457825
2650,0.6057496070861816,0.8873833417892456
2660,0.6519220471382141,0.9211694598197937
2670,0.6576922535896301,0.9137787222862244
2680,0.574798047542572,0.9183261394500732
2690,0.5967320799827576,0.9163868427276611
2700,0.644428551197052,0.9177291393280029
2710,0.6310065388679504,0.9799309372901917
2720,0.7319501638412476,0.9922798275947571
2730,0.7268049120903015,0.9922798275947571
2740,0.7268049120903015,0.9855422973632812
2750,0.7288473844528198,0.9731394052505493
2760,0.728278636932373,0.9770370721817017
2770,0.6895704865455627,1.0700303316116333
2780,0.7095092535018921,1.0404024124145508
2790,0.6815657615661621,1.07160222530365
2800,0.697073757648468,1.0340415239334106
2810,0.6878539323806763,1.0338809490203857
2820,0.7349172234535217,1.072811484336853
2830,0.6850625276565552,1.0651577711105347
2840,0.7165799140930176,1.0930728912353516
2850,0.6715450286865234,1.0757938623428345
2860,0.6943162679672241,1.124070167541504
2870,0.6943162679672241,1.1235682964324951
2880,0.7252430319786072,1.061772346496582
2890,0.7106354832649231,1.0814383029937744
2900,0.6995664834976196,1.078204870223999
2910,0.6972478032112122,1.065348744392395
2920,0.697152316570282,1.0270564556121826
2930,0.591937780380249,1.0444735288619995
2940,0.6343381404876709,1.025460124015808
2950,0.6548917889595032,1.0353400707244873
2960,0.7001915574073792,0.990520179271698
2970,0.6721643209457397,0.9599193930625916
2980,0.6596492528915405,0.9642596244812012
2990,0.6314323544502258,1.012696385383606
3000,0.672348141670227,1.0128511190414429
3010,0.5665960907936096,0.9965513348579407
3020,0.5147144794464111,1.0130220651626587
3030,0.5828116536140442,1.0741026401519775
3040,0.6540822386741638,1.1129136085510254
3050,0.6765769720077515,1.1118743419647217
3060,0.5301543474197388,1.1893670558929443
3070,0.6377873420715332,1.2089568376541138
3080,0.6539521813392639,1.2015807628631592
3090,0.6478201746940613,1.1607871055603027
3100,0.6819730401039124,1.2189006805419922
3110,0.6364143490791321,1.1870598793029785
3120,0.5929723978042603,1.1594711542129517
3130,0.5910569429397583,1.1492997407913208
3140,0.5739860534667969,1.1216320991516113
3150,0.5832489132881165,1.1306655406951904
3160,0.6807553172111511,1.1096928119659424
3170,0.6839848756790161,1.0540480613708496
3180,0.6907837390899658,1.0178282260894775
3190,0.7490727305412292,1.0035640001296997
3200,0.6401812434196472,1.120498538017273
3210,0.6481516361236572,1.1539193391799927
3220,0.5887333750724792,1.149948000907898
3230,0.6352043151855469,1.1876741647720337
3240,0.7267647385597229,1.2205945253372192
3250,0.7729113698005676,1.3433173894882202
3260,0.7534783482551575,1.3372313976287842
3270,0.81061851978302,1.3323127031326294
3280,0.8183413147926331,1.3640336990356445
3290,0.8727154731750488,1.340811848640442
3300,0.8871853947639465,1.3210773468017578
3310,0.8613216876983643,1.2448657751083374
3320,0.9035983681678772,1.2963613271713257
3330,0.8406980633735657,1.248938798904419
3340,1.0223939418792725,1.3488309383392334
3350,1.0431545972824097,1.2809940576553345
3360,0.9415060877799988,1.334863543510437
3370,0.9331649541854858,1.3588907718658447
3380,0.9036198854446411,1.393052577972412
3390,0.8473497033119202,1.3637655973434448
3400,0.8155646324157715,1.37474524974823
3410,0.795431911945343,1.4116368293762207
3420,0.8260374069213867,1.4095189571380615
3430,0.8913211822509766,1.4428653717041016
3440,0.831596851348877,1.4381963014602661
3450,0.7743794918060303,1.4736560583114624
3460,0.7758826017379761,1.4338995218276978
3470,0.7467718124389648,1.4273114204406738
3480,0.7967972755432129,1.385669469833374
3490,0.891743540763855,1.3642823696136475
3500,0.9880731105804443,1.4379209280014038
3510,0.904637336730957,1.4235551357269287
3520,0.9213029742240906,1.4419368505477905
3530,0.8991427421569824,1.3857691287994385
3540,0.9199221730232239,1.3860881328582764
3550,0.8864889740943909,1.3168755769729614
3560,0.8512861132621765,1.352421760559082
3570,0.8950334191322327,1.3477238416671753
3580,0.892332911491394,1.328260064125061
3590,0.9294614195823669,1.383573293685913
3600,0.8627337217330933,1.2447657585144043
3610,0.9236107468605042,1.2575373649597168
3620,0.8809537291526794,1.2478580474853516
3630,0.9256663918495178,1.2935614585876465
3640,0.8421634435653687,1.2728729248046875
3650,0.8581358790397644,1.2802808284759521
3660,0.8502246737480164,1.2588789463043213
3670,0.9593164920806885,1.27493417263031
3680,0.9211046695709229,1.2985130548477173
3690,0.9866164922714233,1.3762372732162476
3700,1.0270682573318481,1.3188621997833252
3710,0.967678427696228,1.2603280544281006
3720,0.9179068803787231,1.2874723672866821
3730,1.0821938514709473,1.353610634803772
3740,1.0807629823684692,1.3588926792144775
3750,1.0216683149337769,1.3588926792144775
3760,0.9776661992073059,1.3541673421859741
3770,0.9684239625930786,1.3418675661087036
3780,0.9328129291534424,1.3159055709838867
3790,0.9444037675857544,1.3121970891952515
3800,1.0301777124404907,1.3712025880813599
3810,0.9297636151313782,1.3530839681625366
3820,0.9011498093605042,1.361144781112671
3830,0.9388716816902161,1.365275502204895
3840,0.9090743064880371,1.434863567352295
3850,0.9815341234207153,1.3385677337646484
3860,0.9229632616043091,1.434286117553711
3870,0.9097017645835876,1.4124327898025513
3880,0.8442057371139526,1.3746118545532227
3890,0.8450503349304199,1.399885892868042
3900,0.7751542329788208,1.3487682342529297
3910,0.7517433762550354,1.3384504318237305
3920,0.7619090676307678,1.3764053583145142
3930,0.7466009855270386,1.3804322481155396
