0,-0.16812089085578918,-0.0836903527379036
3940,0.7347999215126038,1.3303332328796387
3950,0.7797336578369141,1.4020928144454956
3960,0.7880614995956421,1.4026813507080078
3970,0.8039399981498718,1.4964077472686768
3980,0.6984522938728333,1.490399718284607
3990,0.8014539480209351,1.4903301000595093
4000,0.7404912710189819,1.4844026565551758
4010,0.7831181883811951,1.358019471168518
4020,0.7831181883811951,1.3300296068191528
4030,0.8029089570045471,1.3366990089416504
4040,0.7990981340408325,1.295459270477295
4050,0.7543285489082336,1.3314571380615234
4060,0.8520251512527466,1.3306334018707275
4070,0.9679327607154846,1.2939889430999756
4080,0.8049001693725586,1.3075252771377563
4090,0.737895131111145,1.2424217462539673
4100,0.7562249302864075,1.256274700164795
4110,0.7802293300628662,1.2948042154312134
4120,0.8047060966491699,1.2673530578613281
4130,0.789151668548584,1.283240795135498
4140,0.7976223230361938,1.2339496612548828
4150,0.874271035194397,1.3124502897262573
4160,0.9080923199653625,1.3124502897262573
4170,0.9080923199653625,1.3308573961257935
4180,0.950455904006958,1.3443503379821777
4190,0.9620672464370728,1.2852630615234375
4200,0.8689925670623779,1.2518495321273804
4210,0.9152399301528931,1.2644730806350708
4220,0.9617008566856384,1.2221832275390625
4230,0.9194011688232422,1.1930904388427734
4240,0.8738589882850647,1.2064082622528076
4250,0.9071405529975891,1.1797454357147217
4260,0.950933039188385,1.1920665502548218
4270,0.9400707483291626,1.2088342905044556
4280,0.7514421343803406,1.141146183013916
4290,0.7764332294464111,1.178752064704895
4300,0.8076590299606323,1.178752064704895
4310,0.805766224861145,1.150503396987915
4320,0.8289271593093872,1.154168963432312
4330,0.8402734398841858,1.172006368637085
4340,0.7511005997657776,1.177323818206787
4350,0.7996209263801575,1.2291499376296997
4360,0.853903591632843,1.1996586322784424
4370,0.8923299312591553,1.1942797899246216
4380,0.8565970659255981,1.2487859725952148
4390,0.8610684275627136,1.2487859725952148
4400,0.8525161147117615,1.2873319387435913
4410,1.0398491621017456,1.3180636167526245
4420,1.0681133270263672,1.2943696975708008
4430,1.0466043949127197,1.337958574295044
4440,1.0466043949127197,1.337958574295044
4450,0.9915763139724731,1.2920867204666138
4460,0.9166443943977356,1.291820764541626
4470,0.9384203553199768,1.2965434789657593
4480,0.9043986797332764,1.2928386926651
4490,0.8799450993537903,1.307516098022461
4500,0.8988823890686035,1.3228154182434082
4510,0.861710250377655,1.3144100904464722
4520,1.0082952976226807,1.3739806413650513
4530,0.9924447536468506,1.3538421392440796
4540,0.9095419645309448,1.344421625137329
4550,0.949905276298523,1.3995990753173828
4560,0.9500797986984253,1.40504789352417
4570,0.9855943322181702,1.4020706415176392
4580,1.0186269283294678,1.4295809268951416
4590,0.9119953513145447,1.3778274059295654
4600,0.8957934975624084,1.4201960563659668
4610,0.8607537746429443,1.4436588287353516
4620,0.8675885200500488,1.4197847843170166
4630,0.9394009113311768,1.425342321395874
4640,0.9195529222488403,1.4870396852493286
4650,0.8853294849395752,1.3847136497497559
4660,0.9163963794708252,1.400996208190918
4670,0.8941311836242676,1.439375877380371
4680,0.8941311836242676,1.4476869106292725
4690,0.9100328087806702,1.4829802513122559
4700,0.9011476039886475,1.626128077507019
4710,0.9324162602424622,1.5823369026184082
4720,0.840116560459137,1.5690414905548096
4730,0.8319186568260193,1.5477473735809326
4740,0.8478012681007385,1.557111382484436
4750,1.0065926313400269,1.4394468069076538
4760,1.01503324508667,1.4519037008285522
4770,1.0867550373077393,1.4379408359527588
4780,1.0442661046981812,1.4715046882629395
4790,1.0919618606567383,1.456984519958496
4800,1.0456719398498535,1.4265376329421997
4810,1.0185179710388184,1.4825611114501953
4820,1.0004706382751465,1.4554078578948975
4830,0.9571263194084167,1.4536322355270386
4840,0.9768496155738831,1.4942251443862915
4850,0.9776788353919983,1.510526418685913
4860,1.0911692380905151,1.5252655744552612
4870,1.122260570526123,1.4621411561965942
4880,1.0690332651138306,1.4453054666519165
4890,1.1534818410873413,1.4418120384216309
4900,1.1397804021835327,1.4724804162979126
4910,1.0580769777297974,1.4851197004318237
4920,1.0499132871627808,1.446624755859375
4930,1.0834951400756836,1.496383547782898
4940,1.0366371870040894,1.4956120252609253
4950,1.0359231233596802,1.6047611236572266
4960,1.103844165802002,1.7010681629180908
4970,1.051237940788269,1.64979887008667
4980,1.0688652992248535,1.6971451044082642
4990,1.0734971761703491,1.642305850982666
5000,1.1439354419708252,1.6384341716766357
5010,1.0307190418243408,1.6621421575546265
5020,0.9763779044151306,1.6358906030654907
5030,1.0010555982589722,1.720138430595398
5040,0.9894954562187195,1.6671323776245117
5050,0.993561327457428,1.6571533679962158
5060,1.0156679153442383,1.6599570512771606
5070,1.0786008834838867,1.6152626276016235
5080,1.0644785165786743,1.6298822164535522
5090,1.0644785165786743,1.6346769332885742
5100,1.2438268661499023,1.6374834775924683
5110,1.1266106367111206,1.620039463043213
5120,1.1690590381622314,1.7112815380096436
5130,1.1363617181777954,1.7385560274124146
5140,1.2253180742263794,1.6350346803665161
5150,1.2057253122329712,1.6605132818222046
5160,1.2214686870574951,1.5503344535827637
5170,1.1493451595306396,1.6012595891952515
5180,1.1849262714385986,1.6913576126098633
5190,1.1788580417633057,1.6580654382705688
5200,1.098261833190918,1.642641305923462
5210,1.2071056365966797,1.5734188556671143
5220,1.21044921875,1.6187934875488281
5230,1.278367519378662,1.6181848049163818
5240,1.230790376663208,1.6189653873443604
5250,1.2735679149627686,1.6797739267349243
5260,1.23088538646698,1.6757614612579346
5270,1.1408510208129883,1.726647973060608
5280,1.240060567855835,1.726647973060608
5290,1.1780952215194702,1.7019507884979248
5300,1.155854344367981,1.7185192108154297
5310,1.1661053895950317,1.7115559577941895
5320,1.164480209350586,1.6428298950195312
5330,1.0744035243988037,1.5945072174072266
5340,1.0934088230133057,1.611860990524292
5350,1.0667308568954468,1.686430811882019
5360,1.1232810020446777,1.597996711730957
5370,1.058255910873413,1.6253498792648315
5380,1.1501013040542603,1.6659655570983887
5390,1.1794421672821045,1.6669840812683105
5400,1.1717242002487183,1.6973679065704346
5410,1.2970490455627441,1.6713287830352783
5420,1.2970490455627441,1.6594644784927368
5430,1.2411350011825562,1.6594644784927368
5440,1.2397960424423218,1.6260321140289307
5450,1.2364847660064697,1.5939407348632812
5460,1.2894353866577148,1.6092612743377686
5470,1.2109266519546509,1.5659213066101074
5480,1.2452698945999146,1.5475126504898071
5490,1.2122905254364014,1.6650413274765015
5500,1.2117607593536377,1.664889931678772
5510,1.2291386127471924,1.6270167827606201
5520,1.223706841468811,1.566555142402649
5530,1.2227076292037964,1.585784673690796
5540,1.1231149435043335,1.5840108394622803
5550,1.1632245779037476,1.6030983924865723
5560,1.1036251783370972,1.5318214893341064
5570,1.0508275032043457,1.568005084991455
5580,1.001589059829712,1.4788790941238403
5590,0.9430109858512878,1.4740557670593262
5600,0.9115022420883179,1.4765310287475586
5610,0.8460090160369873,1.5139083862304688
5620,0.7969870567321777,1.4403146505355835
5630,0.8525637984275818,1.4464309215545654
5640,0.8001373410224915,1.400262475013733
5650,0.8176831603050232,1.3961167335510254
5660,0.8070229291915894,1.383042335510254
5670,0.7882664203643799,1.3572250604629517
5680,0.7952197790145874,1.3236113786697388
5690,0.8683624863624573,1.3542671203613281
5700,0.8622186779975891,1.3518580198287964
5710,0.733977198600769,1.3832409381866455
5720,0.8309997916221619,1.3496845960617065
5730,0.7952247262001038,1.3272908926010132
5740,0.8319463133811951,1.3320562839508057
5750,0.8357535004615784,1.282737135887146
5760,0.8026075959205627,1.2191884517669678
5770,0.7933804988861084,1.222530484199524
5780,0.7052178382873535,1.2372454404830933
5790,0.7197084426879883,1.2777074575424194
5800,0.7334877252578735,1.2894636392593384
5810,0.7334877252578735,1.2772260904312134
5820,0.7422646284103394,1.3081178665161133
5830,0.7102699875831604,1.336446762084961
5840,0.7753201723098755,1.313466191291809
5850,0.7738254070281982,1.3253576755523682
5860,0.8098230957984924,1.3129348754882812
5870,0.8280935287475586,1.2651625871658325
5880,0.8275216817855835,1.1961703300476074
5890,0.9148603081703186,1.1937669515609741
5900,0.9138599634170532,1.1693065166473389
5910,0.8267481327056885,1.1693065166473389
5920,0.765593945980072,1.1606332063674927
5930,0.7795456647872925,1.189253330230713
5940,0.7696806788444519,1.1862603425979614
5950,0.7696806788444519,1.1752662658691406
5960,0.778979480266571,1.1335070133209229
5970,0.7660226821899414,1.1059130430221558
5980,0.787102222442627,1.1283330917358398
5990,0.7853872179985046,1.1231532096862793
6000,0.724692702293396,1.1214635372161865
6010,0.6745640635490417,1.1259974241256714
6020,0.7034618258476257,1.1531915664672852
6030,0.7594777941703796,1.1338932514190674
6040,0.6859702467918396,1.1433311700820923
6050,0.7730241417884827,1.156612515449524
6060,0.7655616998672485,1.1714913845062256
6070,0.6585655212402344,1.1233351230621338
6080,0.6060829162597656,1.1044353246688843
6090,0.5727729201316833,1.096354365348816
6100,0.564073383808136,1.0862479209899902
6110,0.5723587274551392,1.0565932989120483
6120,0.602527916431427,1.1379432678222656
6130,0.6016353368759155,1.08389413356781
6140,0.5253245234489441,1.0260870456695557
6150,0.5876985192298889,1.0347144603729248
6160,0.6206934452056885,1.0297290086746216
6170,0.5693671107292175,0.9817246198654175
6180,0.5498610734939575,0.9992907047271729
6190,0.5505201816558838,0.972185492515564
6200,0.5616750121116638,1.0408391952514648
6210,0.5183163285255432,1.087695837020874
6220,0.5183163285255432,1.0905518531799316
6230,0.627233624458313,1.1094517707824707
6240,0.5728548169136047,1.1281108856201172
6250,0.668265700340271,1.160880208015442
6260,0.6718968749046326,1.1821107864379883
6270,0.6775048971176147,1.1974117755889893
6280,0.6652857661247253,1.1855376958847046
6290,0.673166036605835,1.1551399230957031
6300,0.6624733209609985,1.0898762941360474
6310,0.5808271169662476,1.0898762941360474
6320,0.580729067325592,1.117788314819336
6330,0.523405909538269,1.1150342226028442
6340,0.5720382928848267,1.115888237953186
6350,0.6278413534164429,1.1431182622909546
6360,0.7359609603881836,1.1605021953582764
6370,0.7605358958244324,1.2374132871627808
6380,0.9032949805259705,1.2094011306762695
6390,0.8621214032173157,1.2027101516723633
6400,0.8039820194244385,1.345346450805664
6410,0.7980308532714844,1.345346450805664
6420,0.8372405171394348,1.2783011198043823
6430,0.8236838579177856,1.2336616516113281
6440,0.8307462334632874,1.298649549484253
6450,0.7924078702926636,1.3510249853134155
6460,0.7925835847854614,1.3246753215789795
6470,0.7812710404396057,1.307594656944275
6480,0.763681948184967,1.248257040977478
6490,0.8261324167251587,1.331758737564087
6500,0.8764180541038513,1.287493348121643
6510,0.7815680503845215,1.2322468757629395
6520,0.848150908946991,1.2787655591964722
6530,0.848150908946991,1.2787655591964722
6540,0.8861305713653564,1.2787655591964722
6550,0.8588113784790039,1.2454602718353271
6560,0.9042667150497437,1.2475879192352295
6570,0.960142970085144,1.2211945056915283
6580,0.8865857124328613,1.2175418138504028
6590,0.8867383003234863,1.2769091129302979
6600,0.8782171607017517,1.2324423789978027
6610,0.9016662240028381,1.1166763305664062
6620,0.9092773199081421,1.1073449850082397
6630,1.0379732847213745,1.1727142333984375
6640,0.8924487829208374,1.1957634687423706
6650,0.9549614787101746,1.2055102586746216
6660,0.8219752907752991,1.2259348630905151
6670,0.7891861200332642,1.249098777770996
6680,0.865395188331604,1.2693558931350708
6690,0.95684814453125,1.1759624481201172
6700,0.9852684140205383,1.2637492418289185
6710,1.0154651403427124,1.2660267353057861
6720,0.920983076095581,1.3005954027175903
6730,0.8847898840904236,1.3084030151367188
6740,0.910947322845459,1.3100003004074097
6750,0.933044970035553,1.3151172399520874
6760,0.985689103603363,1.3366994857788086
6770,0.9871496558189392,1.2859474420547485
6780,0.9430471062660217,1.3023056983947754
6790,1.0349282026290894,1.2583363056182861
6800,1.0085394382476807,1.242151141166687
6810,0.9658504724502563,1.2731916904449463
6820,1.0098809003829956,1.2796212434768677
6830,0.9217351675033569,1.2540251016616821
6840,0.9565834403038025,1.3144724369049072
6850,0.9367199540138245,1.3618744611740112
6860,0.8834787011146545,1.34292733669281
6870,0.8496884107589722,1.366623878479004
6880,0.8854392766952515,1.3370600938796997
6890,0.9522373676300049,1.4956592321395874
6900,0.9522373676300049,1.5040473937988281
6910,0.949562132358551,1.5573495626449585
6920,0.948521614074707,1.5592482089996338
6930,0.8190159201622009,1.4717172384262085
6940,0.8751690983772278,1.5154067277908325
6950,0.8161317706108093,1.5823503732681274
6960,0.9698163270950317,1.469064712524414
6970,0.8570452928543091,1.4192560911178589
6980,0.8532347083091736,1.3585213422775269
6990,0.8321530222892761,1.3589688539505005
7000,0.844681441783905,1.3783624172210693
7010,0.9003825187683105,1.4080824851989746
7020,0.7730849981307983,1.4832510948181152
7030,0.7986927032470703,1.4778517484664917
7040,0.7359645962715149,1.4066771268844604
7050,0.7330076098442078,1.3838282823562622
7060,0.7903447151184082,1.3338779211044312
7070,0.7903447151184082,1.327951192855835
7080,0.8253417015075684,1.2883964776992798
7090,0.8130089044570923,1.2937304973602295
7100,0.806627631187439,1.2853636741638184
7110,0.8330022692680359,1.3106305599212646
7120,0.7873439192771912,1.3047960996627808
7130,0.7664593458175659,1.315727949142456
7140,0.8777222633361816,1.2583881616592407
7150,0.8788217902183533,1.259389042854309
7160,0.9041480422019958,1.2963987588882446
7170,0.8641172051429749,1.3255442380905151
7180,0.8802012801170349,1.27097487449646
7190,0.8299227952957153,1.292021632194519
7200,0.8333029747009277,1.2721467018127441
7210,0.8459655046463013,1.2721467018127441
7220,0.8489224910736084,1.2752785682678223
7230,0.8488934636116028,1.2733834981918335
7240,0.8505319952964783,1.2709016799926758
7250,0.8492037057876587,1.2697694301605225
7260,0.8492314219474792,1.2700188159942627
7270,0.8491318225860596,1.269627571105957
7280,0.8490568399429321,1.2693692445755005
7290,0.8496752977371216,1.269169569015503
7300,0.850828230381012,1.2692219018936157
7310,0.8500977158546448,1.2688276767730713
7320,0.8494786024093628,1.2683351039886475
7330,0.8493689894676208,1.2675964832305908
7340,0.8494731187820435,1.267254114151001
7350,0.8495633602142334,1.267796516418457
7360,0.8495668172836304,1.2676818370819092
7370,0.8492922782897949,1.2675009965896606
7380,0.8488264679908752,1.2672443389892578
7390,0.84821617603302,1.2675437927246094
7400,0.8474693298339844,1.2676676511764526
7410,0.8469185829162598,1.2681853771209717
7420,0.8461847901344299,1.2680137157440186
7430,0.8459010720252991,1.2680370807647705
7440,0.8457037806510925,1.2678321599960327
7450,0.8461349010467529,1.2681044340133667
7460,0.8464879393577576,1.2684006690979004
7470,0.8466343283653259,1.2682523727416992
7480,0.8465012907981873,1.2683417797088623
7490,0.8462033271789551,1.2681770324707031
7500,0.8457061648368835,1.268372893333435
7510,0.845064640045166,1.2685546875
7520,0.8449315428733826,1.268426537513733
7530,0.8445468544960022,1.2682949304580688
7540,0.844942033290863,1.2682501077651978
7550,0.845159649848938,1.2682043313980103
7560,0.8452611565589905,1.2681688070297241
7570,0.8453848958015442,1.2683204412460327
7580,0.8455246686935425,1.2683461904525757
7590,0.8455783724784851,1.2684636116027832
7600,0.8453854322433472,1.2686405181884766
7610,0.8451529145240784,1.2686482667922974
7620,0.8454728722572327,1.268762230873108
7630,0.8456105589866638,1.2690293788909912
7640,0.845736026763916,1.2691038846969604
7650,0.8457984924316406,1.269244909286499
7660,0.8455646634101868,1.269385576248169
7670,0.8454848527908325,1.2692573070526123
7680,0.8456598520278931,1.268979787826538
7690,0.8455169796943665,1.26875638961792
7700,0.8457172513008118,1.2686264514923096
7710,0.8457514047622681,1.268815279006958
7720,0.8455330729484558,1.268776774406433
7730,0.8454044461250305,1.268747091293335
7740,0.8454134464263916,1.2687546014785767
7750,0.8454753160476685,1.2689646482467651
7760,0.8456278443336487,1.2689720392227173
7770,0.8457142114639282,1.26894211769104
7780,0.8454700708389282,1.268966555595398
7790,0.8452466726303101,1.2688140869140625
7800,0.8451279997825623,1.2688730955123901
7810,0.8449703454971313,1.2686395645141602
7820,0.8450624942779541,1.2684075832366943
7830,0.8451216220855713,1.2683743238449097
7840,0.8449507355690002,1.2683238983154297
7850,0.8449592590332031,1.2683101892471313
7860,0.8448298573493958,1.2684338092803955
7870,0.8448541760444641,1.2684903144836426
7880,0.84505295753479,1.2686015367507935
7890,0.8451656699180603,1.2686480283737183
7900,0.845058262348175,1.2686384916305542
7910,0.8451545834541321,1.2686970233917236
7920,0.8452621698379517,1.2686920166015625
7930,0.8453667759895325,1.2686951160430908
7940,0.8454685211181641,1.2686102390289307
7950,0.8454073667526245,1.2684818506240845
7960,0.8453766107559204,1.2684274911880493
7970,0.8454739451408386,1.2683794498443604
7980,0.8454405665397644,1.268413782119751
7990,0.8454051613807678,1.268460750579834
