8.254397840819347465e-01,7.581569431910211154e-01
6.942937864916502999e-01,8.644093249596193074e-01
7.337460639865964751e-01,8.035780284328517542e-01
5.726158120204741797e-01,9.743914845903719479e-01
nan,nan
nan,nan
6.403972726196119902e-01,8.669127508716377717e-01
7.244143407370591259e-01,8.117104717609294751e-01
3.919576858693074595e-01,5.451351362050494975e-01
4.362144875837590252e-01,6.234680997969576088e-01
nan,nan
4.205762606615037202e-01,6.826682313504985888e-01
5.767067116529884796e-01,6.026782066037638108e-01
3.148516734014077390e-01,6.086504063045031776e-01
4.472383955527945432e-01,5.045100277067288141e-01
4.312368686409276952e-01,6.175352517501441207e-01
nan,nan
6.965105470134717036e-01,6.962003285997678814e-01
7.418437158149645549e-01,6.400737943842106370e-01
nan,nan
6.908646516480649868e-01,7.010533607192760419e-01
7.700274304062509900e-01,8.078194274120769069e-01
8.157495293216097121e-01,8.058600721339647110e-01
6.564425448039203914e-01,6.495121977085860365e-01
nan,nan
3.634093621464166701e-01,6.065115377082136439e-01
nan,nan
3.769170910240033368e-01,5.742796523463109537e-01
3.975999649653736978e-01,5.266207537889946444e-01
3.572200817678597984e-01,6.400239988766138755e-01
4.454154041790607255e-01,6.273602508310268666e-01
4.074227947178239995e-01,5.925805360302603964e-01
4.673745161878056220e-01,5.600637471357523545e-01
4.416776058206097755e-01,7.502905424892090114e-01
nan,nan
5.069046844716801337e-01,5.870131493127535016e-01
5.120796230099270430e-01,7.042717447149787757e-01
nan,nan
5.520029373238112269e-01,6.531567279603694987e-01
5.941186350759980472e-01,7.122336841146934550e-01
nan,nan
7.168901950504411591e-01,9.565013269521418504e-01
7.021408061072785811e-01,8.961159105069627095e-01
6.694744173453146541e-01,8.891279649402952234e-01
6.466366175616252709e-01,9.708479817707802439e-01
7.473157625455171260e-01,9.584719404525575692e-01
5.874767570931802574e-01,8.758129162195058548e-01
nan,nan
3.156429248747151806e-01,6.015941129600678172e-01
nan,nan
2.868761189491098040e-01,7.188491977756785722e-01
2.934167693145471323e-01,6.714664298553605359e-01
3.959897005108824475e-01,6.513119098032775778e-01
5.456992134315938880e-01,7.080514161399511508e-01
3.411895950084279372e-01,5.807112246282327694e-01
4.557679847962474162e-01,6.610795502030072379e-01
4.008918813350290100e-01,5.913491187780441916e-01
3.539247797315382971e-01,6.118996019190684477e-01
nan,nan
4.012288090495567672e-01,5.122174912213289799e-01
3.785708072267601754e-01,6.806769518624103954e-01
2.730060724571903297e-01,6.199009157213950516e-01
4.052822157003215242e-01,6.769076272306593367e-01
4.187937755575373844e-01,5.744707480269746203e-01
nan,nan
nan,nan
3.992643558046511387e-01,5.161155338415904792e-01
4.348238653602343740e-01,5.672118209354747309e-01
3.079420944907796387e-01,4.352899574614351730e-01
3.494716506402427147e-01,5.596821366299387090e-01
4.351470347632742652e-01,6.182648266091438360e-01
5.782705368854221817e-01,4.772231188079331110e-01
6.790743074199281359e-01,8.493599341083296617e-01
nan,nan
5.674121239109475301e-01,7.912945669168337526e-01
5.593748491696579617e-01,7.050223621767015558e-01
6.282490692227435947e-01,9.124680494158520228e-01
5.800141102176947783e-01,7.788661935583550688e-01
7.520682085121317417e-01,8.017049007318519660e-01
nan,nan
6.938987525272497514e-01,8.175378296708809556e-01
8.258444811179236345e-01,8.784540398111706505e-01
nan,nan
nan,nan
8.150480418368498681e-01,8.759810882857459458e-01
8.630054861748998052e-01,8.916815635212417268e-01
7.002814164557233934e-01,9.813353488929381641e-01
8.433601417094295227e-01,9.337402650850209485e-01
8.528108044105562335e-01,8.431831356846815062e-01
8.201864986828695248e-01,7.485793990716835822e-01
nan,nan
7.078974125382363480e-01,8.188317229349644233e-01
nan,nan
7.563461080462835495e-01,8.733896877628016808e-01
6.884056636338304891e-01,9.733236124844978354e-01
7.818693376791050476e-01,9.584600815029311605e-01
2.908878275579591666e-01,7.887070422132083092e-01
2.677831530352678957e-01,6.786116637863032208e-01
9.093281595690924646e-02,6.676052693489737955e-01
3.813596760270292485e-01,5.351245236523326509e-01
nan,nan
nan,nan
2.465183678785561883e-01,6.233298376404405872e-01
3.162825926344282057e-01,6.072375204979020280e-01
nan,nan
5.707425535222857560e-01,7.276989289614789191e-01
7.017025481017264976e-01,7.145075327156291678e-01
5.476580363509641058e-01,5.639885925750107720e-01
5.502450837161440012e-01,5.315131268348353144e-01
5.156505620416731439e-01,5.937291048868901244e-01
nan,nan
5.401948695648864929e-01,6.944396084669344216e-01
3.167315211739786807e-01,6.515294709266680195e-01
3.193826871664590117e-01,8.492376394458232003e-01
nan,nan
2.657241829449404902e-01,6.596090244502724742e-01
nan,nan
2.784070843845107834e-01,6.599448071163014351e-01
4.224169129289409574e-01,5.934611555805475724e-01
2.373294808859588434e-01,7.220074010706208911e-01
4.514854706181393174e-01,6.926763459399588596e-01
6.216789551945901549e-01,6.316648797077645261e-01
4.918787150118790197e-01,6.745576415586805874e-01
5.014779556949585659e-01,7.050537053551647615e-01
5.914669209205797307e-01,5.875456296226737596e-01
nan,nan
6.109944506491953309e-01,6.575594745385847650e-01
nan,nan
7.023100582256450730e-01,9.155132448132592415e-01
7.124225843535769709e-01,8.047691319357129780e-01
6.837842762430019761e-01,8.904600362268023650e-01
nan,nan
6.774112774260254710e-01,1.010641963586900616e+00
6.886982677220806481e-01,9.157064932574962013e-01
7.261894330748438486e-01,8.953656871716390020e-01
nan,nan
3.490368408725560978e-01,5.279311277425952076e-01
2.272464406207480025e-01,5.795936395433983757e-01
4.023399276287853432e-01,5.955297403938200063e-01
2.903485686945062594e-01,4.921535808646405052e-01
3.560859991456135631e-01,6.776219767745952360e-01
3.791113249986055589e-01,6.440650151076909857e-01
nan,nan
nan,nan
6.547050236711164928e-01,4.957941639477351781e-01
6.393921587437580989e-01,7.047068589864745602e-01
7.618115056260810203e-01,7.447137466295049579e-01
6.994006225130815491e-01,6.776110381529439897e-01
7.267968031189134814e-01,6.475759605920516915e-01
7.426672385699574219e-01,7.041719024634267576e-01
nan,nan
6.543959931924738793e-01,6.035603212577000942e-01
4.700193288974919836e-01,6.783840244687607823e-01
4.173296480544015918e-01,6.898497050812083531e-01
4.135032682282232530e-01,7.985360848009523949e-01
nan,nan
3.062321964610454916e-01,6.816037887346412250e-01
4.738287330070025116e-01,6.311252380920632232e-01
nan,nan
7.053832103807776699e-01,6.441676549559226528e-01
3.505704718268857767e-01,6.669134237525203845e-01
nan,nan
3.956003945379260034e-01,6.601463953510449123e-01
nan,nan
3.520962541391312595e-01,6.186728036420563459e-01
5.799026002450848871e-01,5.705513486482803875e-01
4.089132795748761096e-01,6.545852636157055704e-01
4.686958966942393889e-01,5.940814754635440620e-01
2.162450540903755047e-01,5.347867358451615649e-01
3.112629237478825028e-01,4.547506639146706164e-01
3.591329176027314163e-01,5.647454990379526807e-01
4.044434759544880409e-01,4.399274568013605835e-01
4.057662907300891852e-01,4.278111012443531758e-01
nan,nan
1.187254460627872737e-01,4.196301029773152336e-01
nan,nan
8.345703866901450496e-01,5.156987078391187529e-01
6.771009381958158491e-01,6.411958849568532015e-01
nan,nan
7.828047401366637903e-01,5.317273955324539614e-01
8.946330247097146193e-01,7.709689177738251464e-01
nan,nan
8.785773580113516168e-01,6.566729315321663263e-01
9.223865063351948113e-01,6.271375845717691577e-01
8.644166476560959378e-01,6.688768667124346257e-01
9.219977269596592029e-01,7.261560122695579489e-01
7.515781704970937449e-01,6.331293909538047160e-01
7.942840693655194295e-01,7.151552851984291914e-01
8.449280805158821961e-01,6.118301354985226093e-01
7.777852754003109492e-01,6.305690972538088301e-01
nan,nan
8.395497478258271418e-01,6.555804040896393570e-01
nan,nan
3.573858270820897687e-01,8.706803890686029002e-01
5.923280298121135212e-01,8.911501883796707491e-01
nan,nan
7.401289240783528456e-01,8.825884293780046352e-01
7.405319149366700326e-01,9.341148698583078280e-01
6.519844819503172184e-01,9.661473623009440015e-01
5.812641171117322036e-01,1.009198021221472841e+00
5.916694953713815819e-01,4.622282490297073276e-01
3.352456564939120254e-01,5.885326515118202151e-01
nan,nan
4.258413800060784071e-01,4.765500020238209178e-01
3.938520544276252200e-01,6.948754252482367555e-01
3.450073504432920601e-01,4.928352650948557012e-01
nan,nan
4.626143257339055959e-01,7.193842571323417756e-01
2.423156836933756109e-01,4.497365467689314333e-01
2.874008374146769240e-01,3.693907515012996856e-01
2.863208894715446595e-01,4.240340739414668048e-01
nan,nan
3.328257957068400663e-01,3.993138758651183506e-01
nan,nan
2.726603481737520096e-01,4.152707472774047615e-01
2.870754864291503172e-01,4.384817949498204803e-01
nan,nan
8.012396478553938106e-01,7.230198569493857530e-01
8.337490290278994909e-01,8.144173156375903444e-01
8.467367007142249102e-01,8.092372263429657986e-01
nan,nan
7.629308648190278319e-01,8.574378726570514031e-01
7.021097659884548703e-01,8.270648001089202506e-01
8.707666586406679343e-01,8.204159092981068158e-01
6.200322476061321808e-01,5.968811310669321912e-01
nan,nan
nan,nan
4.750179845773095932e-01,7.396986416442715706e-01
5.408033817064449300e-01,5.836061721312659767e-01
6.665849564364099145e-01,6.677651060923123216e-01
6.328344105561205524e-01,6.080436039318128927e-01
5.175099970227188262e-01,5.460768075814506073e-01
4.937472264373993780e-01,6.600631120688555953e-01
5.344698024684112481e-01,7.229899351899448101e-01
nan,nan
4.301102248212601564e-01,7.102165362557312234e-01
6.870733671851544377e-01,7.336603892194936138e-01
6.450658422650601409e-01,7.068824011477052860e-01
5.573941468727693360e-01,6.981240261609211739e-01
nan,nan
5.627351842664877202e-01,7.761945579204498902e-01
nan,nan
nan,nan
5.826892188760980362e-01,7.417828141137824405e-01
6.702599043351552544e-01,9.480973969655247524e-01
7.333963837786110496e-01,9.495056797257406256e-01
6.619896690525668426e-01,7.886733068048662476e-01
6.342622813069481724e-01,8.821186923800703461e-01
4.588525122663180134e-01,5.453379833026872348e-01
5.619866149882527528e-01,5.373203024133549333e-01
5.336349859578197741e-01,6.355293417379520582e-01
5.718917799791320977e-01,7.607166999005465780e-01
nan,nan
5.975263694446146800e-01,7.162863340509061372e-01
5.568346075934303974e-01,5.667610332974161169e-01
4.965046832034301083e-01,6.484707582262012604e-01
6.242874563675927524e-01,6.005512287341154831e-01
4.644088887187147741e-01,6.513720818852344330e-01
4.698519342365712892e-01,7.601153741212204329e-01
5.660354559595779378e-01,8.095272721573889552e-01
5.613723393690316366e-01,8.270235555321692189e-01
nan,nan
5.462691823165262139e-01,6.292093826409204116e-01
nan,nan
nan,nan
4.774823577602436142e-01,7.140958189390077537e-01
5.352539903120956399e-01,6.315402370803575582e-01
5.657911136114356365e-01,6.834280541609631943e-01
5.481558550739143998e-01,6.054908868096197105e-01
nan,nan
6.374746756909079881e-01,5.885233838755982161e-01
5.996088986477190463e-01,6.279504665080356540e-01
nan,nan
nan,nan
6.744037875889800082e-01,7.142223899701960477e-01
7.062887832674503708e-01,5.252869288613781773e-01
7.775600088827571144e-01,6.178508715777699667e-01
7.384076029486873471e-01,5.945755426374541575e-01
8.053338144182330405e-01,5.265974694276910339e-01
6.613185333326733195e-01,8.640020468382642038e-01
5.513173027498934342e-01,6.457175438463729211e-01
5.890223184729125316e-01,6.355284058550191295e-01
nan,nan
6.912067222940507794e-01,6.441828388670912675e-01
6.131218348302280852e-01,6.312474044359831504e-01
7.642134526162958075e-01,6.577214240752923269e-01
nan,nan
7.440117032485068504e-01,6.994176212119054270e-01
2.813410668431040595e-01,4.195461478203821315e-01
2.339910436252272408e-01,3.340251769798336379e-01
nan,nan
nan,nan
2.190086794069545373e-01,5.329846995971919688e-01
2.197682642884999926e-01,3.995649688748673656e-01
2.003772992590332480e-01,4.707233841104632166e-01
3.685877260703154801e-01,5.189018537121439234e-01
nan,nan
nan,nan
6.369847076492493043e-01,4.575829540498377868e-01
4.450798430369376502e-01,6.402298165333161206e-01
5.246340010501581164e-01,6.615280664124884025e-01
7.054036328598674022e-01,5.238090831008835879e-01
5.760605337443379659e-01,5.695494844563762094e-01
4.334726856833511222e-01,6.197191434875699567e-01
nan,nan
5.038886049814785828e-01,6.750452716408993359e-01
4.683985355951060803e-01,5.510482452052236635e-01
5.038351806173766434e-01,6.084733300719045168e-01
5.525040575106788809e-01,6.279615742440424198e-01
6.646369952272611625e-01,6.957074368820926891e-01
5.787180915181580065e-01,5.712566676541978028e-01
nan,nan
3.879693335141156108e-01,7.351310130947137367e-01
4.388293820459163164e-01,6.089895377071953275e-01
4.622954652090969785e-01,5.762636619236316537e-01
4.096762399996288218e-01,5.815527655137192609e-01
5.226790864636459144e-01,6.964069479632800652e-01
4.671676319823199752e-01,7.347084183382120992e-01
nan,nan
nan,nan
4.129102114023821546e-01,6.595331538036339758e-01
3.675474368761291744e-01,6.245858765333703877e-01
4.199573744320536650e-01,6.668427075168686935e-01
6.165847738427635560e-01,6.839339696515828182e-01
nan,nan
4.421521250368600775e-01,5.653739477152948112e-01
nan,nan
4.660418115332207178e-01,5.896983715305084139e-01
nan,nan
3.785103903570267159e-01,5.691701252085817897e-01
3.857140792058140755e-01,6.538307099709740333e-01
4.146203522113048323e-01,6.725195270773132172e-01
3.467492710694459745e-01,6.703419752768206008e-01
nan,nan
4.253615306530900697e-01,6.529904239635813123e-01
4.239497389798874138e-01,4.929133287355392246e-01
5.887530937231372219e-01,7.486741464170243443e-01
6.083405462833441080e-01,7.033165238563222621e-01
nan,nan
6.564612788389510012e-01,5.634604590621733466e-01
nan,nan
6.830930370253056605e-01,6.168055602602295906e-01
4.498019603787484222e-01,6.767339518701777079e-01
6.543197016493629281e-01,5.920385110031478604e-01
6.276129957053395714e-01,9.115644139520996392e-01
6.812475914924275289e-01,7.437683406956282495e-01
7.499515672617811379e-01,9.582528001156506159e-01
7.282463301670986100e-01,7.841302502092610816e-01
nan,nan
nan,nan
9.330561726582955462e-01,9.576621985329012432e-01
7.793700905102471932e-01,8.508355675455575584e-01
6.902127838260854187e-01,5.126265473654144644e-01
7.187984434950988044e-01,7.118305437975647187e-01
7.233423734132390370e-01,7.206769702729042271e-01
nan,nan
6.149345666000506361e-01,6.161115522550556500e-01
5.160874608692871401e-01,7.644523304185107948e-01
7.520269892962481162e-01,7.916680152117113733e-01
6.555508011699836546e-01,7.395748832246679116e-01
nan,nan
6.391994780059234715e-01,6.957952789701472573e-01
5.454771357803328558e-01,7.126336709167061523e-01
3.881510399679823364e-01,7.387264740253106643e-01
4.896372689985656890e-01,7.534440073454720110e-01
3.818458385935675770e-01,7.112168944473191701e-01
4.839595820120207170e-01,6.407011314780151068e-01
nan,nan
2.580216608472596929e-01,3.067521857882219982e-01
2.808442403647636865e-01,1.660230683526589812e-01
nan,nan
2.473693799388674008e-01,3.428741712492849869e-01
3.643208052396977870e-01,3.202920969470536838e-01
3.137033148233328017e-01,3.232530975701972675e-01
2.376071979751170626e-01,4.065276633852594745e-01
1.336762728249994703e-01,4.054764279694971219e-01
5.001265259973021182e-01,6.986720404098445414e-01
4.700295670130399950e-01,6.626430873087175710e-01
4.502218477875254976e-01,5.589448198441393512e-01
5.328944064644882683e-01,5.639485135014934425e-01
5.624452525259043822e-01,4.708939534443452035e-01
nan,nan
5.821863660209836144e-01,6.037014001708397304e-01
nan,nan
3.774731109064621837e-01,5.952810023748694723e-01
5.003209555744830839e-01,6.889048397592419937e-01
4.458451362010601993e-01,6.572484548130500537e-01
nan,nan
4.245327564243748797e-01,5.769096135127295133e-01
nan,nan
4.830083152942797886e-01,7.088995491538507832e-01
6.259502672102688070e-01,6.209554977134842391e-01
4.973819439374450035e-01,7.316493943196238359e-01
nan,nan
5.512532480515490718e-01,5.889819166426357722e-01
5.754238460538292355e-01,5.849494258977985250e-01
6.626167877526724093e-01,7.029917790894016916e-01
nan,nan
