8.254397840819347465e-01,7.581569431910211154e-01
6.049057169740674755e-01,6.513991521369538740e-01
6.315687727001243479e-01,6.847983509962984883e-01
4.773828102242579918e-01,6.787117636835998669e-01
5.701195563751548789e-01,7.835607476125652227e-01
4.867424640716410122e-01,6.390843769650025319e-01
5.399439753097808881e-01,8.118256819159046511e-01
nan,nan
nan,nan
5.198756157838990699e-01,8.710635278363207945e-01
6.617988466909372480e-01,7.455749810754277451e-01
4.923867279382190820e-01,6.817426596500978375e-01
nan,nan
nan,nan
5.273807546930997514e-01,6.049896145875173215e-01
4.775914169179065749e-01,5.051116180295969205e-01
5.261729612403488465e-01,6.881976305587148568e-01
5.870934926496801376e-01,5.911657426232488355e-01
5.960538966153728913e-01,6.531260031765884211e-01
2.660672589154082779e-01,2.008642449963682908e-01
1.927264030527570948e-01,3.523702585605966719e-01
1.482941006682464147e-01,2.471101316976546947e-01
nan,nan
1.395336687236123641e-01,2.302867318695382415e-01
3.557214944289739944e-01,4.263912199975353756e-01
3.729259369631391929e-01,3.254395204978135503e-01
3.711981308106628852e-01,3.208835045216192339e-01
5.047919975650690949e-01,6.489636283655577653e-01
4.772866745878999728e-01,7.304296088100823425e-01
5.089254634406168432e-01,4.932061554309783991e-01
5.487728271653347090e-01,6.304284685642765895e-01
nan,nan
4.504874737603453139e-01,6.473083117358915395e-01
nan,nan
4.755935930266582123e-01,6.651727921670074206e-01
nan,nan
nan,nan
2.675812861230629225e-01,6.397155954343239914e-01
2.431276195169033427e-01,6.515894818033748370e-01
3.364765251977870353e-01,4.749485113958150095e-01
3.978479554680120489e-01,6.624627304042977061e-01
2.684119230051640326e-01,6.651454914375677374e-01
3.119832782868030008e-01,5.339679576820175466e-01
3.746653284569965714e-01,6.671022411436475785e-01
nan,nan
4.276109657115230722e-01,6.661561948821966839e-01
3.574706463967009529e-01,6.006313230134274761e-01
4.190886868922459874e-01,7.196168541111397365e-01
4.321922893508501895e-01,7.296375356316645577e-01
nan,nan
3.493006996178839030e-01,5.877696623348864780e-01
8.201568286151309506e-01,8.437005040166574155e-01
7.577243484378829441e-01,9.567730470082883576e-01
7.663990254403163505e-01,1.014709385065549530e+00
6.241054524215077226e-01,8.380557926765805909e-01
nan,nan
8.745789202401451634e-01,9.814634861596504001e-01
nan,nan
7.336942784037585596e-01,9.981194337490751911e-01
6.507628319305112097e-01,7.199583742102876327e-01
7.382048964009564340e-01,5.306037960701146527e-01
nan,nan
6.041011262688702477e-01,7.363681893786239163e-01
nan,nan
7.205446614010626583e-01,5.421779959527428527e-01
8.362626186553420160e-01,6.181006777277910924e-01
7.159647846282417571e-01,6.468254710133127805e-01
5.238933266435815694e-01,8.143236912513243109e-01
5.886304202079624126e-01,7.218945170516251064e-01
6.171561218491683487e-01,8.467052726259878259e-01
nan,nan
5.645749847612481220e-01,8.356697444719378698e-01
nan,nan
7.404025035616238481e-01,8.723212154995182432e-01
7.495427983997672294e-01,9.112619152330772021e-01
2.407539915674552500e-01,5.600113220820035487e-01
2.638587729159588835e-01,5.738129529788067451e-01
nan,nan
nan,nan
2.274895840294436922e-01,5.332172373365312579e-01
3.835014298880731753e-01,6.307710970663292782e-01
4.178636892060902941e-01,5.650955235382264519e-01
2.792546854877766549e-01,5.749795478186300324e-01
5.287842266189628493e-01,6.838436587289975499e-01
nan,nan
5.007837803435097879e-01,5.204710036609374590e-01
4.258129823382009183e-01,6.105490293162868509e-01
4.658724551262818925e-01,6.484561619831368251e-01
4.276930262596819188e-01,6.322395707112538066e-01
nan,nan
5.335180420800359480e-01,6.677188439044031698e-01
8.821836172407050425e-01,8.108986420029770104e-01
7.811620592703025778e-01,8.713072161738250054e-01
nan,nan
8.862647716258802433e-01,8.915477755169508578e-01
7.891672450488383950e-01,8.173702489263533488e-01
6.749088542131336244e-01,8.351797870245888378e-01
8.389451026626949526e-01,9.022101721819966169e-01
nan,nan
nan,nan
2.401221779574944371e-01,3.039405202726509492e-01
2.291925188202587060e-01,2.889114013322265362e-01
2.443400320373748102e-01,3.432166498172440905e-01
1.236796784010969485e-01,3.017629177229770865e-01
nan,nan
3.802810108663404187e-01,4.424563565292409240e-01
2.786908035795926386e-01,4.446117342148897533e-01
8.402364593327489306e-01,9.897491329853952413e-01
7.779316140249729061e-01,9.305660640356911983e-01
nan,nan
7.220540372054623512e-01,8.847022555741372862e-01
8.651796513647942444e-01,1.095116019555076869e+00
7.835611971605025428e-01,9.427763932607936548e-01
nan,nan
6.529752180164585251e-01,1.089129082611262289e+00
nan,nan
6.707819029470172278e-01,5.809286879626056610e-01
6.964159110943300979e-01,7.211221407362434777e-01
8.195252257057752399e-01,8.162467460405250508e-01
7.488154807296835136e-01,6.862068210892369180e-01
7.453864117477061457e-01,5.824972804624900524e-01
7.082242314292026553e-01,6.459242906801063722e-01
nan,nan
1.470252944584217181e-01,6.757139801999153539e-01
2.229507366386654088e-01,6.424808926299303558e-01
nan,nan
2.182241315357068834e-01,6.664580188429550800e-01
nan,nan
1.636133923612359820e-01,6.920039423104099585e-01
1.899363085093319081e-01,6.575565704485001328e-01
2.492638259776382426e-01,6.583740981105327128e-01
6.051144094147223873e-01,7.004256608626446834e-01
7.052905610152151450e-01,8.411841988751780352e-01
6.873431451578039253e-01,8.386949049882937990e-01
7.389013496889478283e-01,8.893547370895950044e-01
6.710354334058216130e-01,9.641172458021598501e-01
7.934713138578582958e-01,8.834597354816855486e-01
nan,nan
nan,nan
5.640937382068558215e-01,6.091033699513865862e-01
4.597066891731643179e-01,5.583942313963536908e-01
4.142304960188044061e-01,6.469868623878619607e-01
5.658067405004724160e-01,6.542491098287399609e-01
5.237633844222262525e-01,6.108788509780864739e-01
nan,nan
5.042756952535255577e-01,6.380674854728672907e-01
nan,nan
nan,nan
nan,nan
2.706609715431571583e-01,2.857632171006760924e-01
1.206490799027593736e-01,2.707859183399112246e-01
1.455575052254821089e-01,2.154756297058308678e-01
1.946444206926691844e-01,2.017249363962453634e-01
1.536794171390329922e-01,3.504516445294324489e-01
1.214770442418343227e-01,4.297361804864556212e-01
1.154197982978170528e-01,4.443582866812980092e-01
nan,nan
nan,nan
2.024286017451638053e-01,2.995902365812777024e-01
1.764076516908462122e-01,3.740912405657183526e-01
1.795506217429820583e-01,4.932708289155431913e-01
1.139267706534321800e-01,5.266259523418502786e-01
1.702640428972762021e-01,6.046807892140386720e-01
4.755247920016869023e-01,6.954913134752160886e-01
4.143017909215643835e-01,6.906537999279438456e-01
5.333839691776569580e-01,6.698077929128610775e-01
5.204183334385932280e-01,4.867678967980890170e-01
nan,nan
nan,nan
3.691873179280033557e-01,6.157746953431662007e-01
5.245077162549208749e-01,5.352393629167404576e-01
5.528579793788516161e-01,5.633140282069434290e-01
5.671934742066515600e-01,7.399142648847949477e-01
nan,nan
6.115791209692644781e-01,7.906692870319691480e-01
6.099070981048434481e-01,7.044449455725804166e-01
5.261122532712283473e-01,6.125919499676507618e-01
nan,nan
6.652110412634345549e-01,7.109724025578596507e-01
nan,nan
4.279910678763299003e-01,8.040396703279073520e-01
5.704950168468347904e-01,7.345094530202506133e-01
5.895970320085092142e-01,7.721513326488105289e-01
6.835800145610668732e-01,8.013099815905997403e-01
6.008027208692275911e-01,7.949412984671538895e-01
nan,nan
5.578292224944761957e-01,7.836196528887452439e-01
4.648454149306012750e-01,6.320918415821330516e-01
4.225298028166020736e-01,7.210717632508197861e-01
4.004212528675636373e-01,7.550321628404979002e-01
nan,nan
3.026583226857785247e-01,6.400918660292265194e-01
4.829398311923723819e-01,6.367067921284794707e-01
3.950294135082064728e-01,6.219565092548068330e-01
nan,nan
nan,nan
3.948758628670472892e-01,3.163244927239199367e-01
1.899365011352668609e-01,3.500160357312871451e-01
3.215717446164990112e-01,3.027077505756322617e-01
3.407597788916011949e-01,4.565772848734009903e-01
2.477739517814424031e-01,4.375982008853752658e-01
2.727907668356112647e-01,5.345838107265401540e-01
nan,nan
6.859184048754841667e-01,7.185820007736721804e-01
nan,nan
6.191123413209081994e-01,7.446504935521227608e-01
5.281562929101486503e-01,8.587859621304638758e-01
5.887502748459447766e-01,7.365283247576027703e-01
nan,nan
7.574643424089742005e-01,7.123674040527367968e-01
7.310048449928915337e-01,8.426441746068159544e-01
2.415260115075925917e-01,2.481090736840228517e-01
3.079066945079943496e-01,3.254979954498407047e-01
2.660969026394300885e-01,2.376033353437843609e-01
3.204964151020532337e-01,2.470439542146281031e-01
2.290328815916931049e-01,3.418574459119835263e-01
3.265185333560062242e-01,3.817708783109404203e-01
8.478336868187305586e-02,3.175510437663162100e-01
nan,nan
nan,nan
8.514707408351519513e-01,9.743416910096219796e-01
nan,nan
7.916480738196290945e-01,8.747191078188503166e-01
7.150690786403379740e-01,1.057765996745732906e+00
6.919239875106332205e-01,9.821324007467727712e-01
7.135276765747599059e-01,9.095422897097426018e-01
7.407982158416434038e-01,1.044222846109520653e+00
8.688724376321832477e-01,7.792208847772517100e-01
7.900309038420528784e-01,7.752197834697192036e-01
7.261601858309133517e-01,6.325126924916001370e-01
7.421422156930046476e-01,7.558131639805902857e-01
7.651704158318900495e-01,6.823161326278514016e-01
nan,nan
7.654383814508538553e-01,9.116499441169964024e-01
7.502006413655059047e-01,8.597887818507282676e-01
2.147098893052414859e-01,3.667140684213732182e-01
3.511434367690129954e-01,4.000049463473517308e-01
nan,nan
nan,nan
3.125217944140968318e-01,5.073190898666948279e-01
4.516771436449479871e-01,5.198275248941389703e-01
3.561603344564859275e-01,2.996388576283501304e-01
1.876478589622088966e-01,3.951229578561676892e-01
2.384785232699971613e-01,6.664322191553406771e-01
nan,nan
nan,nan
2.783678690216623841e-01,6.155426978718339104e-01
1.067819045658302268e-01,6.558173311326811472e-01
2.331056328815203083e-01,5.256751221315657530e-01
2.397325979351163927e-01,6.528264047366286738e-01
3.356275797828032759e-01,6.415110811811799429e-01
3.751153301692747299e-01,6.101324665144851611e-01
5.100401560524534528e-01,4.925254512716655264e-01
nan,nan
3.354873887936168364e-01,5.755770058793997501e-01
3.715432983023092550e-01,6.260059880029927859e-01
nan,nan
3.871048262852547772e-01,6.289968465391273522e-01
5.182613341837556398e-01,5.355242660153850531e-01
nan,nan
2.162511868240487856e-01,4.267534772630051099e-01
1.844871821988058880e-01,3.693975358382360352e-01
2.551520273950381723e-01,4.717200782558803041e-01
2.153931078204409100e-01,4.336861148879376238e-01
nan,nan
2.578376737387368944e-01,5.351240487352383335e-01
2.086756467879229415e-01,5.070089650795539526e-01
6.861712832707416165e-01,8.674217154001603314e-01
6.426730795442872068e-01,6.310811741865732793e-01
6.595207943677025009e-01,6.994412083917107559e-01
7.218121997036808235e-01,7.129066581007500458e-01
7.696491345728712075e-01,6.468054661019493334e-01
7.177184165280594552e-01,6.109319098918297719e-01
6.188529815960671643e-01,8.265452887708211183e-01
nan,nan
4.954925439893286820e-01,6.846268653852755071e-01
nan,nan
6.096254945965082772e-01,5.945615065436875568e-01
7.272785009812724466e-01,6.790174633442660479e-01
6.916595994596878016e-01,7.475031718982593221e-01
6.230675252187776181e-01,6.572653203700439262e-01
nan,nan
5.435353947157753884e-01,6.342336140291228164e-01
4.933551474721665220e-01,7.238427647103985452e-01
nan,nan
5.966554446412094537e-01,8.095831754569590144e-01
3.392219321413730282e-01,8.005098042348111065e-01
5.685068000946345013e-01,7.228353743346106475e-01
5.464034845912504323e-01,7.926649798631187904e-01
5.939890443798543362e-01,8.291211457731808565e-01
nan,nan
4.515851576153275260e-01,5.879109827990367521e-01
nan,nan
3.914865242010276969e-01,6.580245004154513522e-01
4.955265396622811069e-01,5.624128592522079639e-01
3.839501178130881320e-01,6.956776022132216131e-01
nan,nan
2.477463345318713095e-01,6.533547538341425431e-01
3.342295867107599738e-01,5.433094721047072584e-01
nan,nan
1.489278431202961384e-01,6.256287292445105175e-01
2.587289926692727393e-01,6.454580556133490132e-01
3.665517920033312116e-01,5.518121914803801875e-01
2.366938012089950527e-01,7.620042193307161593e-01
2.643013947443371148e-01,5.754888700359220843e-01
nan,nan
3.468006666310797792e-01,6.331483466334971721e-01
nan,nan
3.612011202469336268e-01,6.127553319401982668e-01
3.272084990156213791e-01,6.341477781593457541e-01
3.514023499381730420e-01,7.631847972764019827e-01
4.651690628291856866e-01,5.832049916567699777e-01
nan,nan
3.597525453382118266e-01,6.205332464355041155e-01
4.120504862924500022e-01,5.920014564903579579e-01
1.795361156415960224e-01,3.362921625856516439e-01
1.637167980905230580e-01,2.079939349598862730e-01
nan,nan
1.513507608312740782e-01,2.361200452058569432e-01
1.397793452682890569e-01,3.672561840515968234e-01
2.168811779379202498e-01,3.010286072627901266e-01
nan,nan
1.786697277746819856e-01,3.993224351001021244e-01
nan,nan
6.217859450548107736e-01,7.982869143601325490e-01
4.603514992913405046e-01,8.116220284544296559e-01
5.376576997993175455e-01,7.234624634305919511e-01
nan,nan
6.142109712359012930e-01,9.316532605493538233e-01
6.164984256438861276e-01,8.683850681214057010e-01
7.574298418089422391e-01,8.857508223688485005e-01
4.206479500999584231e-01,5.514567500106437592e-01
4.065895755766595898e-01,6.387294502782482342e-01
nan,nan
5.252848362807621685e-01,6.687308666305361582e-01
4.640695472321970105e-01,7.348745649001572344e-01
4.855447049266233828e-01,5.832884044612444141e-01
nan,nan
5.387749300412376652e-01,6.205622300793008916e-01
nan,nan
3.133302009285538481e-01,7.084433346891368943e-01
3.102552658416555809e-01,6.259314933266963976e-01
nan,nan
3.290843166517385399e-01,5.998111058106420090e-01
2.497668129437892459e-01,8.035565333117993259e-01
4.116841549723898042e-01,7.042184784129348341e-01
3.903229590851821085e-01,5.891671508524910505e-01
5.296388442844270905e-01,5.573497864262771939e-01
5.875787067821256482e-01,6.638940908176588218e-01
4.522469855162836172e-01,5.151269448095525672e-01
nan,nan
4.827115158530734251e-01,6.292068845993149528e-01
4.353609555085468097e-01,5.535898676706301202e-01
6.038966841446802292e-01,5.948102864638622478e-01
nan,nan
nan,nan
6.961116218310947623e-01,7.505451096734517824e-01
6.981310897009316285e-01,8.629676132940925504e-01
7.100236977974897501e-01,8.366996212698625257e-01
5.986830594097732883e-01,8.400493820740012607e-01
8.260317213328819408e-01,9.018268477450277487e-01
nan,nan
6.299773509715980158e-01,8.957933063544637475e-01
nan,nan
4.568902848400301919e-01,7.471941490651219375e-01
4.924437315044959962e-01,5.738056606405192994e-01
4.791336802525403837e-01,6.646851270224770625e-01
4.931098154813253753e-01,6.891672881133636963e-01
nan,nan
6.039370404865948005e-01,5.509449375999769805e-01
4.443537158495977635e-01,7.009364086445479813e-01
7.283025837879922859e-01,7.187022391785981013e-01
8.061776866736445335e-01,7.100166698989602843e-01
nan,nan
8.534787133065627751e-01,5.700047091777417085e-01
nan,nan
8.159291570440966312e-01,6.502776225436881496e-01
6.637540810624121823e-01,7.678965487139364221e-01
7.070680506803828091e-01,7.483360037717248225e-01
3.113599241404228501e-01,5.789648239050021461e-01
3.689395178636984962e-01,4.980815962296818999e-01
nan,nan
2.927595433419284410e-01,6.068970516081260147e-01
2.947142739792912303e-01,6.063632976718900114e-01
3.528332371050826866e-01,5.598407060616039654e-01
nan,nan
3.301475558467009686e-01,5.098564867753071495e-01
nan,nan
nan,nan
1.956747018443183161e-01,7.642451201424385054e-01
2.862418906584037193e-01,7.641314174131238479e-01
4.462052416348566974e-01,5.500177260296943427e-01
3.812992553416704178e-01,5.616141066266431281e-01
3.091427886683645321e-01,7.488117714956660231e-01
5.058718138939191089e-01,7.062720177182894021e-01
5.518786782272081526e-01,6.409855559312741535e-01
5.902855033007746721e-01,6.814104557853872812e-01
5.981372174370523931e-01,7.366647300735128523e-01
nan,nan
5.969485938776275535e-01,6.584786619353546477e-01
6.336170731775753184e-01,7.344689798120417334e-01
nan,nan
6.402621698002119999e-01,6.210804992086196297e-01
