ID,TIME,feat1,feat2
0,49.258511700355484,0.21894850462599014,0.3213342727535553
0,49.758511700355484,0.218271129810627,0.30746001132673195
0,50.258511700355484,0.28942184187437114,0.3063893908071391
0,50.758511700355484,0.21500540137605706,0.3388933648307173
0,51.258511700355484,0.16569639133785677,0.4440430944047533
0,51.758511700355484,0.15398757370078248,0.36940414729533083
0,52.258511700355484,0.17729005845133483,0.3377046390988358
0,52.758511700355484,0.2908267060636388,0.2771522101784596
1,64.73401016071091,0.5612870873776816,0.6431620425145945
1,65.23401016071091,0.6898113308029541,0.784168057484124
1,65.73401016071091,0.6253551059262977,0.7456657945861217
1,66.23401016071091,0.58174186762733,0.7268879508188053
1,66.73401016071091,0.5699496548369767,0.7930916774616946
1,67.23401016071091,0.6884719676360846,0.8658103637320304
1,67.73401016071091,0.5316416709269967,0.8345409342868821
1,68.23401016071091,0.722685759516882,0.9070947470955558
2,95.20518808469122,0.7799581737387954,1.0100403647104383
2,95.70518808469122,0.7305432164356588,1.0279991606081031
2,96.20518808469122,0.7779875747306622,1.0311052656461157
2,96.70518808469122,0.7185988067346304,0.8985420541215159
2,97.20518808469122,0.7870224832958563,1.0043296799045305
2,97.70518808469122,0.7648492336554176,0.9293268121986681
2,98.20518808469122,0.7678699776059715,0.9506379939829672
2,98.70518808469122,0.6812691793878011,0.980307974897273
3,62.41763926926682,0.5445126499555013,0.417373757954894
3,62.91763926926682,0.43750922547130944,0.44463751301099974
3,63.41763926926682,0.44416064833321467,0.526153865824628
3,63.91763926926682,0.36877609576512593,0.5443196829338226
3,64.41763926926683,0.4729652424038683,0.5418982544206935
3,64.91763926926683,0.467929987341688,0.46216040058413804
3,65.41763926926683,0.3604070318339643,0.44473907380541894
3,65.91763926926683,0.49157265990664684,0.5039562338327527
4,51.866226401480795,0.39325312558888414,0.6319755587587985
4,52.366226401480795,0.30416012763694283,0.6574939643858847
4,52.866226401480795,0.31632899147265203,0.6613503956929021
4,53.366226401480795,0.3037730460289398,0.6556236879767439
4,53.866226401480795,0.365719542793219,0.6626647745262483
4,54.366226401480795,0.33275128055086806,0.6433342168440201
4,54.866226401480795,0.32847295147538813,0.6394133244471507
4,55.366226401480795,0.3685745148123773,0.6984833115878547
5,57.18698347413758,0.4156650731345091,0.5645185557629696
5,57.68698347413758,0.4581095207369028,0.5317460733061846
5,58.18698347413758,0.3948535810882521,0.6522895454674678
5,58.68698347413758,0.34366732214528184,0.6321373203856768
5,59.18698347413758,0.412924426500045,0.7026760005454494
5,59.68698347413758,0.47290409143310475,0.702023344075435
5,60.18698347413758,0.41679493345562474,0.624004576467195
5,60.68698347413758,0.5203039435981237,0.6836754534612259
6,46.24578282878307,0.2938003935630896,0.35684001443631747
6,46.74578282878307,0.318429344944016,0.28010194048891446
6,47.24578282878307,0.26946228601686384,0.402103431707431
6,47.74578282878307,0.31559261251255133,0.3373443551534344
6,48.24578282878307,0.25817553747692046,0.4161392925746228
6,48.74578282878307,0.3339787087524101,0.41929917436263553
6,49.24578282878307,0.3774694463880821,0.4427168392402837
6,49.74578282878307,0.3296518181109806,0.3653231001814859
7,82.82847416381696,0.4858302662790286,0.6341901201717008
7,83.32847416381696,0.5521835073176077,0.6697888979614152
7,83.82847416381696,0.4824685731862094,0.6098523904759494
7,84.32847416381696,0.6237155925935316,0.6569611649411957
7,84.82847416381696,0.5830174890390347,0.724775294123986
7,85.32847416381696,0.5744500023249858,0.6373809448792144
7,85.82847416381696,0.7087736234233389,0.7454682445231949
7,86.32847416381696,0.48806942285095556,0.6615601143899866
8,67.51119674655331,0.32340543107508213,0.4523853385082477
8,68.01119674655331,0.2730676111787694,0.5991490681816066
8,68.51119674655331,0.3152979220106421,0.49587517421096666
8,69.01119674655331,0.3575928145303788,0.5346584000720406
8,69.51119674655331,0.32265880746010056,0.5578425499097136
8,70.01119674655331,0.34047117976086755,0.5975824759189082
8,70.51119674655331,0.3783459327109846,0.6252853370097138
8,71.01119674655331,0.47911241267714133,0.7483067609090045
9,77.80262140703742,0.25434411069470836,0.2764162234223695
9,78.30262140703742,0.2835397315767816,0.33988453270508107
9,78.80262140703742,0.2997619543242579,0.2587267187383819
9,79.30262140703742,0.35309662855313195,0.21237680109658436
9,79.80262140703742,0.2003947467022069,0.2934044451871253
9,80.30262140703742,0.31381088330360823,0.28848500311188624
9,80.80262140703742,0.2976446093027838,0.3573836152521863
9,81.30262140703742,0.3431824294192139,0.37056173059690684
10,59.65994896097145,0.5737352606343454,0.6806423221243336
10,60.15994896097145,0.6993953810258629,0.784070599375902
10,60.65994896097145,0.6407433412223361,0.776660440086461
10,61.15994896097145,0.6923237470455272,0.8216321601824715
10,61.65994896097145,0.6788358118811102,0.8325795850969887
10,62.15994896097145,0.5946965526970314,0.9073481533885684
10,62.65994896097145,0.6273715497800993,0.8737121535894184
10,63.15994896097145,0.7661663156488991,0.9317038776227526
11,68.03670522863665,0.40961220917538754,0.6014055216888788
11,68.53670522863665,0.5137888060642768,0.6225342350345417
11,69.03670522863665,0.43769757352158933,0.6297700242895613
11,69.53670522863665,0.5461016687194643,0.5317830334485163
11,70.03670522863665,0.5101831989739596,0.6098800851491288
11,70.53670522863665,0.5332606667238637,0.6392358465818558
11,71.03670522863665,0.4678843040107812,0.6236268752889765
11,71.53670522863665,0.5599102725558891,0.5815858259614652
12,68.35866644784672,0.6358890358966942,0.7100604140983564
12,68.85866644784672,0.6400395605686643,0.6923199626544961
12,69.35866644784672,0.6572786076302217,0.6881586245400347
12,69.85866644784672,0.6524374218458217,0.6823997524089
12,70.35866644784672,0.7068130896505628,0.7556199269314327
12,70.85866644784672,0.7187075467884687,0.7723855273689766
12,71.35866644784672,0.6522700372412925,0.7421312224580612
12,71.85866644784672,0.6534698119996902,0.8180857933312027
13,63.18428412887639,0.236389139533665,0.6028535461453575
13,63.68428412887639,0.2888390885435279,0.6255706703646653
13,64.18428412887639,0.2644943185054187,0.5275141430522168
13,64.68428412887639,0.2359773492094418,0.5643291386416743
13,65.18428412887639,0.23301982381702832,0.6680990402572832
13,65.68428412887639,0.3968500324861167,0.6028866296637675
13,66.18428412887639,0.30742711243580434,0.6762030635542824
13,66.68428412887639,0.31636289322834377,0.6677789611500093
14,70.21850401517368,0.29567226107100625,0.27784098865721846
14,70.71850401517368,0.23509662894815345,0.40299968398451524
14,71.21850401517368,0.25550180388238264,0.39568548134524123
14,71.71850401517368,0.29111086510767353,0.373788204717052
14,72.21850401517368,0.1328774868408914,0.4916372231063627
14,72.71850401517368,0.3319720940838974,0.5456204727342053
14,73.21850401517368,0.2855487703233188,0.5238038851673765
14,73.71850401517368,0.32271349160568863,0.4462440776426254
15,76.02344578639784,0.35994393667532243,0.5921850148476743
15,76.52344578639784,0.3258871283560936,0.6590904056236931
15,77.02344578639784,0.32482957051117983,0.6317941459173084
15,77.52344578639784,0.3991464284744235,0.6155648044574942
15,78.02344578639784,0.35213182466723053,0.6427972565155328
15,78.52344578639784,0.22756286311911494,0.6594895447903363
15,79.02344578639784,0.44301483792654384,0.6341733638839288
15,79.52344578639784,0.4459267279707774,0.585936893835572
16,73.21643211919758,0.5602487958461905,0.645191622840127
16,73.71643211919758,0.7139123041645925,0.6294678941500581
16,74.21643211919758,0.5893192080354378,0.6978601119604364
16,74.71643211919758,0.6336585140896419,0.726082506496493
16,75.21643211919758,0.7371324028336397,0.7289047655968337
16,75.71643211919758,0.6520733750732424,0.6518569279240627
16,76.21643211919758,0.7251103286168553,0.5814960135859379
16,76.71643211919758,0.6758816771762493,0.6199681758704101
17,69.12535528092818,0.4874958805805526,0.7822740554257734
17,69.62535528092818,0.4495107909448112,0.5651739535049435
17,70.12535528092818,0.4994779491834345,0.6653320659044881
17,70.62535528092818,0.5536566419306221,0.7662322392603959
17,71.12535528092818,0.5836484701704362,0.6995003332610787
17,71.62535528092818,0.5209607154460044,0.6062009735155023
17,72.12535528092818,0.5051443726553244,0.7221958899533392
17,72.62535528092818,0.5560911319067783,0.6162923249718011
18,80.53785726592642,0.6538171217964202,0.8021633657525189
18,81.03785726592642,0.6263186701912614,0.8357212051684849
18,81.53785726592642,0.7165147335704094,0.8036486277838979
18,82.03785726592642,0.775593183007602,0.7836081398963128
18,82.53785726592642,0.745090615617831,0.9163565788847089
18,83.03785726592642,0.7325704149939214,0.9036476225470237
18,83.53785726592642,0.7006776199644171,1.0298592695280284
18,84.03785726592642,0.6287482652500871,0.8502741621752293
19,72.6545417943456,0.6396593581437702,0.7193287496264312
19,73.1545417943456,0.6302018257194938,0.6246456068091494
19,73.6545417943456,0.6985280920586865,0.5905314439733435
19,74.1545417943456,0.6516142157419834,0.6372012404323509
19,74.6545417943456,0.603463174466121,0.6814177632316748
19,75.1545417943456,0.6403455717443858,0.63769356844669
19,75.6545417943456,0.6901125927513567,0.7051589277956107
19,76.1545417943456,0.7134478208932411,0.6735245806805912
20,65.85642927552391,0.34632683243411927,0.45745712126737126
20,66.35642927552391,0.3309662880520392,0.5523278617958806
20,66.85642927552391,0.41496159066351157,0.5097607913914665
20,67.35642927552391,0.2964309163021714,0.5517256248262337
20,67.85642927552391,0.33607810364357055,0.5476934880066373
20,68.35642927552391,0.397407426099486,0.5335422907965807
20,68.85642927552391,0.3123714701169563,0.48175249992205416
20,69.35642927552391,0.4150571848074535,0.5778027059358212
21,83.77394631674503,0.6888318376631083,0.7101379064100232
21,84.27394631674503,0.7587885388359396,0.703979728537614
21,84.77394631674503,0.7148218459799807,0.6865512283253875
21,85.27394631674503,0.6831722194354563,0.9115340000540216
21,85.77394631674503,0.6711777746399694,0.7660342565266569
21,86.27394631674503,0.6491806637982104,0.8050459403712987
21,86.77394631674503,0.7579543336104153,0.8166435125822805
21,87.27394631674503,0.8651811368424771,0.7596001969478083
22,72.76275645631614,0.5743698940883343,0.5759212576197535
22,73.26275645631614,0.5926918806552546,0.6231211210096015
22,73.76275645631614,0.5972955978704627,0.5405851587077618
22,74.26275645631614,0.4882216386243189,0.5756586272521645
22,74.76275645631614,0.5165631834895352,0.6432641604506164
22,75.26275645631614,0.6530714858107847,0.5428900403347826
22,75.76275645631614,0.6583556687113492,0.5975744566432757
22,76.26275645631614,0.58274156822818,0.6369851641958117
23,64.20812464472401,0.39090015575116754,0.5956987025113347
23,64.70812464472401,0.5436468260488737,0.6297916940131152
23,65.20812464472401,0.4825368465799086,0.6440886824793673
23,65.70812464472401,0.3793833408383182,0.7107566850088483
23,66.20812464472401,0.49552620858918434,0.6214320402131813
23,66.70812464472401,0.4703694031122973,0.6785640076546123
23,67.20812464472401,0.4077861277750529,0.7130167088233041
23,67.70812464472401,0.5714797481437802,0.6636277308383507
24,67.95795558386274,0.32437199859859034,0.40203789161514675
24,68.45795558386274,0.3026851541728871,0.4302826464076046
24,68.95795558386274,0.3251178296686918,0.4037269975020461
24,69.45795558386274,0.41914604852494364,0.4552649028505641
24,69.95795558386274,0.3963583825956311,0.5273204252656124
24,70.45795558386274,0.3100678025682958,0.542240498227361
24,70.95795558386274,0.4001878309886766,0.5010137820483772
24,71.45795558386274,0.30082216948287555,0.5613206236057214
25,78.15760841689547,0.5975767066833406,0.575221093155861
25,78.65760841689547,0.7633934637056795,0.7001147192385554
25,79.15760841689547,0.6800389286078518,0.6310297207414782
25,79.65760841689547,0.6587838753638705,0.606981765012242
25,80.15760841689547,0.668506321374635,0.7008230647877006
25,80.65760841689547,0.6085615762704264,0.6629017927029933
25,81.15760841689547,0.7406374200430299,0.5924550346888418
25,81.65760841689547,0.6625947288344678,0.6958809715956231
26,75.42653963681622,0.7780480218580059,1.0400576086824276
26,75.92653963681622,0.7428665005946539,1.0400264426844024
26,76.42653963681622,0.7817218224462592,1.0178182171085968
26,76.92653963681622,0.7349483090147597,1.0572773218599107
26,77.42653963681622,0.7286186771980688,1.0357586683647442
26,77.92653963681622,0.7331843212865068,0.895601508740659
26,78.42653963681622,0.8256632105676064,0.9245334799817824
26,78.92653963681622,0.754062941341092,1.046810516658057
27,79.31614722037773,0.6202667453056746,0.7648688365488736
27,79.81614722037773,0.6819976495330787,0.7593147791658728
27,80.31614722037773,0.715475630875026,0.7472767579741489
27,80.81614722037773,0.7498311105385794,0.8340427068018945
27,81.31614722037773,0.7542077466260828,0.7866186152093627
27,81.81614722037773,0.7487558965457843,0.8026765783400631
27,82.31614722037773,0.7399235322561519,0.9375058379148398
27,82.81614722037773,0.7405814060772562,0.7874595684806754
28,77.09436554275707,0.39650743022913043,0.5803287187240014
28,77.59436554275707,0.49881015956628044,0.6580560425430018
28,78.09436554275707,0.40705318078625613,0.6236750589380895
28,78.59436554275707,0.4120385829876978,0.6678266291938684
28,79.09436554275707,0.46952666961453693,0.6613430036854341
28,79.59436554275707,0.5414143975135951,0.6816837252484894
28,80.09436554275707,0.5039898234870073,0.6427311752940067
28,80.59436554275707,0.5611780429908328,0.595461186655418
29,74.62361837078116,0.6935943633700187,0.7746048045500117
29,75.12361837078116,0.7739636457568183,0.8831216404024372
29,75.62361837078116,0.8118749907014157,0.7731334944008259
29,76.12361837078116,0.6888473345562472,0.7979534088748365
29,76.62361837078116,0.6951679160208066,0.7426199915515794
29,77.12361837078116,0.652045408137878,0.8512640517125973
29,77.62361837078116,0.6288061083227484,0.9362492405241363
29,78.12361837078116,0.7792020879791072,0.8923156526186479
30,68.77703365088291,0.12445813091078645,0.19110722428369797
30,69.27703365088291,0.1318128507597699,0.3311498647372652
30,69.77703365088291,0.2131960545000428,0.32016374641140133
30,70.27703365088291,0.20979125483236172,0.29871129761118587
30,70.77703365088291,0.20563977417707338,0.34562593135348263
30,71.27703365088291,0.15659502749192733,0.23477931642216987
30,71.77703365088291,0.19836317230270456,0.20619505470273586
30,72.27703365088291,0.24383830285525596,0.3234480374404447
31,60.86082416176913,0.4001091231207755,0.669510495788492
31,61.36082416176913,0.45668475599986336,0.6327196329389033
31,61.86082416176913,0.5066531774158461,0.599041710803904
31,62.36082416176913,0.4946183833470748,0.5844967517307499
31,62.86082416176913,0.4916678548986909,0.6861888773161557
31,63.36082416176913,0.38759624968730605,0.6424156159132841
31,63.86082416176913,0.49672802480265466,0.6906871595934234
31,64.36082416176913,0.5631066048405696,0.6122351628212065
32,84.64326319150885,0.5819249302999948,0.6967638547051458
32,85.14326319150885,0.5890405432945761,0.8036091820213174
32,85.64326319150885,0.5467882861669742,0.7049577003947585
32,86.14326319150885,0.6708216234820273,0.7294535245827551
32,86.64326319150885,0.5572943963587715,0.7120978936119481
32,87.14326319150885,0.6253711726767787,0.7105685604418767
32,87.64326319150885,0.5937602577181447,0.6412998897607447
32,88.14326319150885,0.5903268733722254,0.7857851824546729
33,60.24011328535926,0.10946077807771698,0.3150971568218153
33,60.74011328535926,0.23038248772715175,0.3582820114489377
33,61.24011328535926,0.1501368960545578,0.32412326442667494
33,61.74011328535926,0.3505331961256492,0.3032665734449915
33,62.24011328535926,0.19379856932838374,0.2867388816147898
33,62.74011328535926,0.2707836606467114,0.3269313609426503
33,63.24011328535926,0.244619571251196,0.25182035341471404
33,63.74011328535926,0.24756079306699835,0.2521045646904605
34,87.4771650591292,0.5902439067969403,0.6765710385275655
34,87.9771650591292,0.6575151326805887,0.6886691952764357
34,88.4771650591292,0.6487793684420355,0.5912679546472115
34,88.9771650591292,0.6164613469912402,0.7176485562602006
34,89.4771650591292,0.5927843907170027,0.8047641607717227
34,89.9771650591292,0.5921867903343755,0.6836678142005288
34,90.4771650591292,0.5639124380966477,0.7025455583574124
34,90.9771650591292,0.5862426232267346,0.8080293239108365
35,51.63208234278733,0.1971435438674152,0.26633748866050133
35,52.13208234278733,0.16934445203992313,0.1886150215720433
35,52.63208234278733,0.22803011446349256,0.3298201919472689
35,53.13208234278733,0.18374779863823215,0.2701181793404444
35,53.63208234278733,0.23173108987095284,0.37420915807520255
35,54.13208234278733,0.2183729461790331,0.321302845456319
35,54.63208234278733,0.1909151678986537,0.3416275743014515
35,55.13208234278733,0.21643533450596486,0.2417988324266817
36,78.46472348808862,0.6829438442297256,1.003788542194861
36,78.96472348808862,0.7521934955361328,0.9980073892268831
36,79.46472348808862,0.670391171565178,1.0313943327407507
36,79.96472348808862,0.7168651974890891,1.014160634109702
36,80.46472348808862,0.6939818624459962,0.9261831333467451
36,80.96472348808862,0.7064916906868245,0.9601763043688608
36,81.46472348808862,0.7628938159075851,1.0307228609730876
36,81.96472348808862,0.6753386216252368,1.0040908845299616
37,67.82824259835772,0.4959546052170506,0.7079013411310032
37,68.32824259835772,0.5370355958956581,0.7604859675808413
37,68.82824259835772,0.5693678053388822,0.862990652353631
37,69.32824259835772,0.6606952697785295,0.9005263369951975
37,69.82824259835772,0.6748235560424638,0.9578691147834839
37,70.32824259835772,0.6631545998234186,0.9310308151038704
37,70.82824259835772,0.6563534991404677,0.8926880505374074
37,71.32824259835772,0.7537153934967236,1.016623684512855
38,66.53894714460627,0.5033852312006852,0.7290301985583563
38,67.03894714460627,0.4484186695396464,0.6102149021091785
38,67.53894714460627,0.47558957015887854,0.7114353839949873
38,68.03894714460627,0.49724109189462007,0.6465915342700439
38,68.53894714460627,0.5766964138374102,0.6826400769264163
38,69.03894714460627,0.4597916719507147,0.6616088015516
38,69.53894714460627,0.5649101477740053,0.6155742557779806
38,70.03894714460627,0.48745901122761126,0.5900018243785541
39,80.30456178881057,0.34393793967014874,0.49017507660906423
39,80.80456178881057,0.32936316843947516,0.6821765171915605
39,81.30456178881057,0.48003556217673155,0.5724475495676141
39,81.80456178881057,0.49236112394100623,0.6555421854876865
39,82.30456178881057,0.4179922657805848,0.6606137824673722
39,82.80456178881057,0.44420518910701684,0.5404256259040227
39,83.30456178881057,0.4795610120741224,0.6483753859493271
39,83.80456178881057,0.4569374690224738,0.6294322293657038
40,90.02780410727225,0.7469622736839725,1.0173264464998162
40,90.52780410727225,0.7004506939852084,0.9109805517051779
40,91.02780410727225,0.6744236952471655,0.8861693492855824
40,91.52780410727225,0.8076380011783576,0.9842493410896513
40,92.02780410727225,0.5778745606499326,1.0575065725066712
40,92.52780410727225,0.6826350755800945,0.9193346571787767
40,93.02780410727225,0.6970983145129227,0.9183145563496283
40,93.52780410727225,0.6980979231228858,1.0080983204940548
41,64.1021930410488,0.22216739457374085,0.6465434613879881
41,64.6021930410488,0.23338573023849002,0.5860679822698743
41,65.1021930410488,0.2289857208886173,0.697285381694901
41,65.6021930410488,0.38264897390363933,0.5957197041464971
41,66.1021930410488,0.27645910007683216,0.5088477574474732
41,66.6021930410488,0.3679531553943604,0.7037106888774964
41,67.1021930410488,0.31344662949258595,0.5995655305741191
41,67.6021930410488,0.290496850675817,0.5913065922609423
42,86.0765789443619,0.7606056723533671,0.9330592980499637
42,86.5765789443619,0.9011314502042773,0.924194581075502
42,87.0765789443619,0.8126975543938958,1.0210674554592822
42,87.5765789443619,0.7743655462021337,1.0222041741072867
42,88.0765789443619,0.8383614069662219,0.9514339531588906
42,88.5765789443619,0.7051365513466537,0.9524381395054531
42,89.0765789443619,0.7617393110798142,0.9343094204188176
42,89.5765789443619,0.7712163921166599,1.0162934913823152
43,64.78792977321608,0.28443210824485365,0.369975451372881
43,65.28792977321608,0.14340863171044904,0.29704611086894445
43,65.78792977321608,0.15235751917008994,0.2384429700075349
43,66.28792977321608,0.14472987946607166,0.2874849518242634
43,66.78792977321608,0.31081353615449636,0.3133251550978478
43,67.28792977321608,0.17586400131562965,0.21286200668107236
43,67.78792977321608,0.10552572870431934,0.2782723821548976
43,68.28792977321608,0.24219904540385145,0.2672673702096846
44,68.0839008662137,0.473398853185288,0.7026219164621473
44,68.5839008662137,0.527280098838118,0.6355393092416199
44,69.0839008662137,0.5077895255889638,0.7110345392093366
44,69.5839008662137,0.4408341724357679,0.6737523075458852
44,70.0839008662137,0.5561150026807458,0.654438823082509
44,70.5839008662137,0.49321809975947245,0.7314958564787271
44,71.0839008662137,0.5613231098139941,0.6136189505013547
44,71.5839008662137,0.5446138785756518,0.6718371709703078
45,65.35363963918157,0.18523560993805813,0.3076881380145249
45,65.85363963918157,0.20572362499881247,0.3563515758301532
45,66.35363963918157,0.19482510875824366,0.29245852855350646
45,66.85363963918157,0.18746444349198427,0.26448286373057167
45,67.35363963918157,0.17139138723480168,0.3219245055645393
45,67.85363963918157,0.10535325144307078,0.31472136562515357
45,68.35363963918157,0.17368132769896732,0.33703746792985895
45,68.85363963918157,0.31266943058860897,0.23882237919382576
46,52.29105261850611,0.26311540539459777,0.40323046385571726
46,52.79105261850611,0.16910834874308273,0.2791492766772986
46,53.29105261850611,0.26772347254068374,0.3252530641848676
46,53.79105261850611,0.19527678925893174,0.35304638314568654
46,54.29105261850611,0.19043675481736483,0.3874072074140315
46,54.79105261850611,0.23668876669864133,0.39005646982097963
46,55.29105261850611,0.1659272156480954,0.3519328873544255
46,55.79105261850611,0.24923173878542085,0.32823505964704613
47,71.16454158471765,0.4386243025905368,0.5900322617324589
47,71.66454158471765,0.35406224877095505,0.6346081049205675
47,72.16454158471765,0.4404560947912844,0.667914214154103
47,72.66454158471765,0.45458744502883325,0.5547694091593711
47,73.16454158471765,0.5071673248244826,0.5830592434721066
47,73.66454158471765,0.4282481959079801,0.6978873867133408
47,74.16454158471765,0.40685230847926407,0.49891480081345896
47,74.66454158471765,0.45797530967284694,0.6510622801538096
48,77.18589481366773,0.39355293162766536,0.7192363308453299
48,77.68589481366773,0.4992588515427968,0.611539076834862
48,78.18589481366773,0.583808397677641,0.6932917106204742
48,78.68589481366773,0.5533291860262527,0.6403686058235328
48,79.18589481366773,0.5912864619994838,0.6638325045656556
48,79.68589481366773,0.5383282417994361,0.6214300327680425
48,80.18589481366773,0.5664196068441791,0.6216905795430425
48,80.68589481366773,0.5705406199288457,0.549136906300805
49,81.01804292188278,0.4343212190674718,0.6683749193306241
49,81.51804292188278,0.4867474016223637,0.5830128091523199
49,82.01804292188278,0.4350495266796678,0.6211801607021268
49,82.51804292188278,0.47867802260911935,0.7032480596952635
49,83.01804292188278,0.44701035040822873,0.5743058992204244
49,83.51804292188278,0.38673411827703,0.625182207506538
49,84.01804292188278,0.4468137012742896,0.6140142874820775
49,84.51804292188278,0.46080027647949184,0.6043271529060538
50,73.01030803982604,0.43953986216637053,0.8010287234807164
50,73.51030803982604,0.5372532953569593,0.6288407109176432
50,74.01030803982604,0.563925532495125,0.6128592598047162
