ID,TIME,feat1,feat2
100,51.92569603651872,0.564479424141657,0.635030627464964
101,81.34828111625998,0.302377606879706,0.6944162991098014
101,81.84828111625998,0.2686996913540021,0.6582997856901304
101,82.34828111625998,0.3343515382096984,0.6392112591099035
101,82.84828111625998,0.25772239934161617,0.7679846284794115
101,83.34828111625998,0.27013773796290913,0.6557803391621497
101,83.84828111625998,0.2952744213306979,0.7212263382147502
101,84.34828111625998,0.39340287582794486,0.5544703921681089
101,84.84828111625998,0.3767702429630987,0.6697051133029961
102,71.81297667353543,0.36928700467905307,0.48289858318901363
102,72.31297667353543,0.35973087190037134,0.47800212682952753
102,72.81297667353543,0.33086388699629676,0.52501058390656
102,73.31297667353543,0.37614021460920366,0.5626109143265483
102,73.81297667353543,0.36312576618827247,0.6548655709013613
102,74.31297667353543,0.40194076571159376,0.6553548510262986
102,74.81297667353543,0.348886128291127,0.5780894729208248
102,75.31297667353543,0.3859877293508871,0.6426853302130242
103,73.43603255436352,0.7546711365958567,1.029824104417853
103,73.93603255436352,0.7256875547145148,0.9744721012994232
103,74.43603255436352,0.8449464349735014,1.005048832538502
103,74.93603255436352,0.6494968376180525,0.9852137466826426
103,75.43603255436352,0.7509650201705582,0.9912648357731912
103,75.93603255436352,0.8449468834624866,1.0440603427827302
103,76.43603255436352,0.8652096121012611,1.0418118395678033
103,76.93603255436352,0.8090511517870634,1.0066610258241446
104,77.05943840872754,0.5608426061845769,0.720624102063842
104,77.55943840872754,0.452508487667035,0.8128569670515813
104,78.05943840872754,0.6490876480739924,0.8908784511397216
104,78.55943840872754,0.5262798550312191,0.7966944101682293
104,79.05943840872754,0.4726875367735422,0.8593892161454557
104,79.55943840872754,0.6310064846089726,0.73540343602912
104,80.05943840872754,0.52772807800852,0.7972000960052745
104,80.55943840872754,0.5436504884850614,0.7232922728405186
105,61.83608482262699,0.27306327182494095,0.617418879327479
105,62.33608482262699,0.33470086686547795,0.626697433134623
105,62.83608482262699,0.24760700925135098,0.5747835545263962
105,63.33608482262699,0.33674723923198285,0.7123263903486544
105,63.83608482262699,0.36163180297401704,0.6675661446601019
105,64.33608482262699,0.37230597713611546,0.6825581303325109
105,64.83608482262699,0.3027444100881302,0.7085605277720178
105,65.33608482262699,0.3754473833747456,0.6357297967028337
106,66.70004449068269,0.431961317555819,0.625427421213961
106,67.20004449068269,0.3987082224273756,0.6983955566737133
106,67.70004449068269,0.33713615345174636,0.6222803636613727
106,68.20004449068269,0.42136554507744306,0.6723359415571554
106,68.70004449068269,0.30874271720129737,0.6308356800827236
106,69.20004449068269,0.42766751695373445,0.6549929182104767
106,69.70004449068269,0.3546815173449645,0.6629847492442152
106,70.20004449068269,0.3888582869755914,0.6427142554678814
107,65.57726186644521,0.8062178684071871,1.0084990184020113
107,66.07726186644521,0.7651602775182031,0.9585517958307799
107,66.57726186644521,0.7646304189753843,1.0292163471782954
107,67.07726186644521,0.7953071937394125,1.0534723268053046
107,67.57726186644521,0.8086402410132986,0.9654085460957712
107,68.07726186644521,0.7472606373756121,0.9508675835746857
107,68.57726186644521,0.7513216839954642,1.0155808598599432
107,69.07726186644521,0.7177825010513432,1.0008768332808202
108,66.46364427256057,0.23258430586688547,0.22318534497042408
108,66.96364427256057,0.1284977395536709,0.34967953128931856
108,67.46364427256057,0.2934900140015507,0.29890686081363776
108,67.96364427256057,0.27705684053263,0.33047634869451553
108,68.46364427256057,0.21498322322981778,0.31941483672471616
108,68.96364427256057,0.2139710875311222,0.21534053602727116
108,69.46364427256057,0.2856260755004944,0.2798722358503127
108,69.96364427256057,0.2274159539466266,0.24867194718421776
109,74.16932984317681,0.7796393027387705,0.9408607694068554
109,74.66932984317681,0.7823315576841049,0.931849421566529
109,75.16932984317681,0.7823120203096006,0.9646256889117184
109,75.66932984317681,0.6727685717838251,1.024004359500722
109,76.16932984317681,0.7316889536594479,0.8943905946866753
109,76.66932984317681,0.7487988000757527,1.0083243849782815
109,77.16932984317681,0.7916622475321057,0.9825078987681101
109,77.66932984317681,0.8160370156102681,0.9992460854003877
110,57.28076750681166,0.24711977841870159,0.304114453344102
110,57.78076750681166,0.2015670430481492,0.23218658128531705
110,58.28076750681166,0.22408414748090436,0.2554783568397871
110,58.78076750681166,0.2186266311658885,0.3407633154757368
110,59.28076750681166,0.1493052235685144,0.15870672077074865
110,59.78076750681166,0.23747876199751064,0.21827295367420643
110,60.28076750681166,0.20514392677118748,0.2250401506835797
110,60.78076750681166,0.30840561805174904,0.3593279885582609
111,75.27965650207577,0.5498821905584416,0.7390320381096972
111,75.77965650207577,0.42344550857442353,0.6667401477350368
111,76.27965650207577,0.457846461845002,0.8695919425400491
111,76.77965650207577,0.4941359560626153,0.7506378082976431
111,77.27965650207577,0.48514228785430663,0.7091857012589968
111,77.77965650207577,0.5109975162214262,0.7445130771037648
111,78.27965650207577,0.48486492177794466,0.8595800484598071
111,78.77965650207577,0.47349668821330965,0.7482854657646006
112,67.61840603979306,0.3344121060722209,0.2862620298643715
112,68.11840603979306,0.27981543301767303,0.23095763619148815
112,68.61840603979306,0.25453887028984934,0.3230495322169544
112,69.11840603979306,0.28638282732404297,0.25138176267033996
112,69.61840603979306,0.27517815006444457,0.35252987730542845
112,70.11840603979306,0.27827608433982165,0.38337258445903094
112,70.61840603979306,0.25909175631634307,0.3541316177361081
112,71.11840603979306,0.25272642798712336,0.4124579308083026
113,64.57410633729378,0.34647712595082175,0.48687153585383114
113,65.07410633729378,0.3589567672241803,0.5880610193019624
113,65.57410633729378,0.3534609365019736,0.5976690637371183
113,66.07410633729378,0.3322904635183936,0.5018072612000681
113,66.57410633729378,0.33232911539070265,0.5934265943812171
113,67.07410633729378,0.39508565366575893,0.5891328373248951
113,67.57410633729378,0.40164049192596996,0.6690437304278966
113,68.07410633729378,0.44781227016176994,0.48984506787836524
114,80.92276124249695,0.48204101082655826,0.696232282712025
114,81.42276124249695,0.4908608614759533,0.7456703296172134
114,81.92276124249695,0.5335282631363711,0.889148217993624
114,82.42276124249695,0.4492370775188049,0.867057981117079
114,82.92276124249695,0.501785103433306,0.8337384826996577
114,83.42276124249695,0.449572302083109,0.9959850801043981
114,83.92276124249695,0.4707470341146408,0.8405579091769317
114,84.42276124249695,0.47555294726409386,0.808957654688276
115,81.6550234179462,0.5994361696801893,0.6530506602743752
115,82.1550234179462,0.5969581192095474,0.6240895538566267
115,82.6550234179462,0.6464920232737834,0.6472416818684719
115,83.1550234179462,0.5686277286485036,0.5424406309219948
115,83.6550234179462,0.550730831888264,0.6521961450050694
115,84.1550234179462,0.661017544633045,0.5973359725494805
115,84.6550234179462,0.6330091699339241,0.7132533343658802
115,85.1550234179462,0.5680355932294746,0.6536071048151216
116,89.14742016652146,0.5132350897401357,0.6408125995255106
116,89.64742016652146,0.5994178668066646,0.653463346209831
116,90.14742016652146,0.5822587655622379,0.6268488447174596
116,90.64742016652146,0.5434045553595774,0.6770272603748474
116,91.14742016652146,0.6659611205291529,0.6507393245709919
116,91.64742016652146,0.49457054124448624,0.6694682568649576
116,92.14742016652146,0.6572780900895933,0.6685732477707323
116,92.64742016652146,0.6219743384366826,0.6603969497795944
117,62.51758578634372,0.4287559438139148,0.7281437508851741
117,63.01758578634372,0.39945669546863943,0.6563004890311116
117,63.51758578634372,0.38334490071803895,0.6717248304974797
117,64.01758578634372,0.36732307576885104,0.6995686627848634
117,64.51758578634372,0.45554399224414993,0.5969683615535556
117,65.01758578634372,0.4268138043103741,0.54731263348085
117,65.51758578634372,0.4780080795187318,0.6687857036752326
117,66.01758578634372,0.39624722809282753,0.7535778286573167
118,65.84732173522673,0.6536318986262273,0.9313095470493016
118,66.34732173522673,0.6292900869981409,1.0145563942466944
118,66.84732173522673,0.6628678797842186,0.9383439498293779
118,67.34732173522673,0.7028567684786567,0.9349376949904205
118,67.84732173522673,0.6541540731515608,0.9043044644273199
118,68.34732173522673,0.57065038441251,0.974441174816165
118,68.84732173522673,0.661606971107826,1.051831286050424
118,69.34732173522673,0.7222148198018674,0.9689917556885957
119,84.14563373951687,0.7547150887873616,0.7247452199815602
119,84.64563373951687,0.7619528220786393,0.7952692117099057
119,85.14563373951687,0.6519297383074673,0.7036645003127704
119,85.64563373951687,0.677817184203372,0.7750129727342968
119,86.14563373951687,0.7961697087171941,0.8284131510893159
119,86.64563373951687,0.7087780028094547,0.8582054738415367
119,87.14563373951687,0.724705977738125,0.8309390831323052
119,87.64563373951687,0.6478831265099207,0.9386620998163652
120,79.28052909644512,0.5564741746681462,0.6838060570885848
120,79.78052909644512,0.47522178132098125,0.6677460517334125
120,80.28052909644512,0.5323256738986674,0.6366818416273969
120,80.78052909644512,0.4620991489931397,0.7293289498150182
120,81.28052909644512,0.5230349991280456,0.7043340034881587
120,81.78052909644512,0.47115678125707994,0.7078239225315903
120,82.28052909644512,0.5676852024962524,0.7765209026371706
120,82.78052909644512,0.6290159379978144,0.7388104872043297
121,88.86662165580697,0.5895797222041061,0.7853741558450974
121,89.36662165580697,0.7803854367754427,0.8765111082483598
121,89.86662165580697,0.6643618271608038,0.7866718911557293
121,90.36662165580697,0.601106207101397,0.884251345131013
121,90.86662165580697,0.6090845445372117,0.8309074894638351
121,91.36662165580697,0.7315355107557483,0.872075790551509
121,91.86662165580697,0.6513838604878726,0.8381235415815947
121,92.36662165580697,0.7250804236306803,0.9111647954110873
122,64.0000896498662,0.5484949950555398,0.623798317827793
122,64.5000896498662,0.5774649939714471,0.6493971081842822
122,65.0000896498662,0.5399132380829849,0.7113159586432733
122,65.5000896498662,0.4979924434031671,0.7036248249491152
122,66.0000896498662,0.46698656865759947,0.6188312379897362
122,66.5000896498662,0.5412525372711614,0.6691025678628411
122,67.0000896498662,0.5636453610382849,0.6307586546598908
122,67.5000896498662,0.48708258073847893,0.6289765182596422
123,63.29458053686878,0.1100323095440717,0.3061829447604835
123,63.79458053686878,0.240110775592356,0.1941860489931851
123,64.29458053686878,0.17823194256876362,0.31401414182146525
123,64.79458053686878,0.2829539777377175,0.2748242887978583
123,65.29458053686878,0.22579468308558676,0.3507548222457009
123,65.79458053686878,0.3411951957220126,0.323307761800376
123,66.29458053686878,0.13530153773459924,0.35858287045239623
123,66.79458053686878,0.15299676669857837,0.37212994036014296
124,76.6439069500026,0.6713586879441742,0.6913440075941931
124,77.1439069500026,0.6433472789351609,0.5816463709957078
124,77.6439069500026,0.6292029295051107,0.7549852463419827
124,78.1439069500026,0.6444878490031276,0.7172160279449947
124,78.6439069500026,0.6783318769087064,0.8223746584032945
124,79.1439069500026,0.7152568314917156,0.86575838968316
124,79.6439069500026,0.7297967646345288,0.8254412349357173
124,80.1439069500026,0.6887062341098484,0.8655546628044739
125,81.16658752530147,0.6508522635446287,0.6908020768142893
125,81.66658752530147,0.6895802326723458,0.7521261657776243
125,82.16658752530147,0.6550751354202203,0.7038423354513178
125,82.66658752530147,0.6411174149143203,0.7085721086343442
125,83.16658752530147,0.658260399578309,0.6506343497183992
125,83.66658752530147,0.6172729960484457,0.6999049352157619
125,84.16658752530147,0.601410203518235,0.6694937359122735
125,84.66658752530147,0.6807746248362656,0.7007873204781503
126,72.69020040334546,0.8117631362862796,1.1094737437995719
126,73.19020040334546,0.8375797961845342,0.963830733976342
126,73.69020040334546,0.779424594088019,1.014935229680059
126,74.19020040334546,0.7250845309551346,0.9534270425436107
126,74.69020040334546,0.8515118871132982,0.9258994416671904
126,75.19020040334546,0.7831975170296017,1.0155019330039892
126,75.69020040334546,0.8083358670740133,0.9168766986366317
126,76.19020040334546,0.7200623782995317,1.067504786065961
127,98.8727490442514,0.5984257826404604,0.8025898507240076
127,99.3727490442514,0.6804631858099284,0.7518435719093801
127,99.8727490442514,0.7600922190070292,0.8244560349044007
127,100.3727490442514,0.7433420073848561,0.826511094415548
127,100.8727490442514,0.7070125928018307,0.8197849686446321
127,101.3727490442514,0.6277005923914696,0.8814267626143174
127,101.8727490442514,0.7247510736359932,0.8858253435051888
127,102.3727490442514,0.6305995957797795,0.9217538765331226
128,65.44122974106517,0.41511856827813237,0.7126697315122047
128,65.94122974106517,0.3625045522421068,0.6724375140335787
128,66.44122974106517,0.3968375234711495,0.6305251810134008
128,66.94122974106517,0.46012814543977026,0.5488883412736767
128,67.44122974106517,0.4765924937976608,0.6761908766138471
128,67.94122974106517,0.3934653181289896,0.6523840774178616
128,68.44122974106517,0.42371814544751896,0.6469532949238113
128,68.94122974106517,0.4171313265667092,0.6681907752316931
129,73.52235283740217,0.5841029557010933,0.6358092024029809
129,74.02235283740217,0.7091140194940921,0.6628092913913831
129,74.52235283740217,0.6311053866902934,0.6813639671173836
129,75.02235283740217,0.6397958288117047,0.6751214135875204
129,75.52235283740217,0.597391096891674,0.6589013023532452
129,76.02235283740217,0.5929513058171594,0.626219296581418
129,76.52235283740217,0.6384213110059589,0.8041012544174116
129,77.02235283740217,0.648139947893279,0.7766397836827824
130,60.6975792944895,0.344847329669709,0.46587857920966325
130,61.1975792944895,0.3929113691596034,0.4761242570358716
130,61.6975792944895,0.394002453292344,0.4959818613414096
130,62.1975792944895,0.41815516000825287,0.5313811041323121
130,62.6975792944895,0.46798938357691633,0.513777928649225
130,63.1975792944895,0.5254118554395666,0.6033569223630707
130,63.6975792944895,0.5280069566086241,0.5666095762368063
130,64.1975792944895,0.48711238220552133,0.697816160649272
131,79.95141336929063,0.5300655278716828,0.6016241346668635
131,80.45141336929063,0.6097157484093623,0.7203693481824645
131,80.95141336929063,0.6055038614015542,0.6739272769787616
131,81.45141336929063,0.48459934420679185,0.5741836106152953
131,81.95141336929063,0.6120882282635907,0.6698451098785934
131,82.45141336929063,0.6065896963296445,0.681072002513509
131,82.95141336929063,0.5970067378905617,0.7333455080013734
131,83.45141336929063,0.5656614063167713,0.6373103457688206
132,84.90662444660026,0.7824782015625454,0.8283849731661677
132,85.40662444660026,0.706834894967167,0.8514281156089645
132,85.90662444660026,0.7510933484704105,0.8811299039158506
132,86.40662444660026,0.7660231228747009,0.8402278140686873
132,86.90662444660026,0.8575747001527823,0.8839412656253421
132,87.40662444660026,0.7238210422656608,0.9208922310919333
132,87.90662444660026,0.6338417349988985,0.8940254556965825
132,88.40662444660026,0.7354915090002597,0.9007208284100389
133,64.92021899907843,0.621953110702878,0.9848051664637557
133,65.42021899907843,0.6305093878720612,0.9974901854298235
133,65.92021899907843,0.5857936962650558,0.991894397040456
133,66.42021899907843,0.6464929455915907,1.033571129003448
133,66.92021899907843,0.6669990910297726,0.9679474689355714
133,67.42021899907843,0.6568225400668564,1.0174072235666778
133,67.92021899907843,0.7488060910763638,0.9896279500529108
133,68.42021899907843,0.7368583010028404,1.013015346906447
134,58.636585294600046,0.4503662145519576,0.6574727046889924
134,59.136585294600046,0.388998983304598,0.668585623486517
134,59.636585294600046,0.5178213318034621,0.6879029720417681
134,60.136585294600046,0.49746993393273997,0.620419281169354
134,60.636585294600046,0.5399636269714994,0.6908096149141398
134,61.136585294600046,0.48840934180151474,0.6514131096679743
134,61.636585294600046,0.47058294588814586,0.7603329727432334
134,62.136585294600046,0.6691715125021019,0.6532434643571534
135,64.989570958026,0.4979282670103279,0.7559838356643568
135,65.489570958026,0.5784421848624985,0.6485576661168528
135,65.989570958026,0.5378871351986986,0.7078186492498617
135,66.489570958026,0.5887829826409221,0.7042042138750866
135,66.989570958026,0.6359587272144926,0.7524960782897439
135,67.489570958026,0.5397629340774003,0.7540130134977773
135,67.989570958026,0.5381227251442137,0.7831730364600056
135,68.489570958026,0.587808414602637,0.8241326311820284
136,85.87298818495657,0.8301803098794356,1.0355839315087574
136,86.37298818495657,0.6931554061650873,1.0034562151056958
136,86.87298818495657,0.7345954660550552,1.0002188077913914
136,87.37298818495657,0.7240117836699527,0.9813921632677831
136,87.87298818495657,0.6938644179377933,1.0339624911012153
136,88.37298818495657,0.7442223791775306,1.0101616497093715
136,88.87298818495657,0.7463022532640925,1.0010366177629029
136,89.37298818495657,0.8163835462357214,1.0797023737469764
137,55.61208281611279,0.25163379007383285,0.3172425993406952
137,56.11208281611279,0.392029670625948,0.2650600146537209
137,56.61208281611279,0.26101907665415297,0.31790153192611176
137,57.11208281611279,0.38625440265027966,0.35493158556432797
137,57.61208281611279,0.29463287964539286,0.363393110085011
137,58.11208281611279,0.38091160672986707,0.42047101126159736
137,58.61208281611279,0.4545722551785618,0.36253742372980446
137,59.11208281611279,0.31174375977617796,0.33160454901874803
138,75.71231061696902,0.36457909524544113,0.6799355635562944
138,76.21231061696902,0.4502688958020035,0.6281323526550661
138,76.71231061696902,0.4799152562160705,0.5937109521775153
138,77.21231061696902,0.5096796185285507,0.6448934257480093
138,77.71231061696902,0.4926951328285622,0.581078575760387
138,78.21231061696902,0.5261636073576166,0.7731074974852964
138,78.71231061696902,0.578198876914649,0.6099810244520352
138,79.21231061696902,0.43993925528225664,0.7065807801164732
139,53.49876138744377,0.1922445758364429,0.3192553932526606
139,53.99876138744377,0.20201762504033802,0.2556678635427325
139,54.49876138744377,0.1865984534731762,0.20440039944592375
139,54.99876138744377,0.25312314989691054,0.2561066721566544
139,55.49876138744377,0.23055628412264714,0.25573730683183543
139,55.99876138744377,0.17613707328380362,0.3125175483746141
139,56.49876138744377,0.1759184769715838,0.2881289973345252
139,56.99876138744377,0.16692664924685324,0.3130361282742646
140,51.30678914530579,0.22424769022858854,0.33406683928470193
140,51.80678914530579,0.13242519274414208,0.3150127151806981
140,52.30678914530579,0.22422740647000006,0.23141455785883508
140,52.80678914530579,0.2216555991828752,0.3304317005098815
140,53.30678914530579,0.2539790684118553,0.27652332596890977
140,53.80678914530579,0.2205953798441683,0.328728134991022
140,54.30678914530579,0.2560955013545273,0.3330890333757404
140,54.80678914530579,0.26939382962970887,0.3654265887437742
141,54.549044004889865,0.15891756782907482,0.5336312863157758
141,55.049044004889865,0.3100960363410743,0.5724146003815077
141,55.549044004889865,0.2711395661008543,0.6590129006930643
141,56.049044004889865,0.32580656359265664,0.6592272812901382
141,56.549044004889865,0.29039156216019696,0.5614798436603049
141,57.049044004889865,0.2915089164225377,0.6625473140904546
141,57.549044004889865,0.31319310552700663,0.5822501714484691
141,58.049044004889865,0.33020864929503413,0.6525577787209234
142,59.91222079274763,0.5787032963470615,0.6635058519471176
142,60.41222079274763,0.6228609147332773,0.5925486004007444
142,60.91222079274763,0.6121675026356098,0.717800473823214
142,61.41222079274763,0.5804038388213681,0.694860764408321
142,61.91222079274763,0.7104327331834166,0.5947430493203247
142,62.41222079274763,0.6582879930467191,0.5863361757203849
142,62.91222079274763,0.6543925007611402,0.705312820562151
142,63.41222079274763,0.6733989912245675,0.7675675569620246
143,86.37178981082451,0.8251427810044941,1.0590709298995908
143,86.87178981082451,0.7578096658046477,1.0656991467932841
143,87.37178981082451,0.8446602569954564,0.958845132670653
143,87.87178981082451,0.8363618515294607,0.9287900766874512
143,88.37178981082451,0.7919815810704237,0.9418890101739701
143,88.87178981082451,0.7695884620995923,0.9872992529286622
143,89.37178981082451,0.8925611730684101,1.0382327889423193
143,89.87178981082451,0.7889207583713628,1.0413448708866853
144,86.32806155661324,0.7643455405271615,1.0968580405583988
144,86.82806155661324,0.7113505825986852,0.9644110170577713
144,87.32806155661324,0.7191580214277097,1.0443562552964063
144,87.82806155661324,0.6983482424193813,1.0027372116496385
144,88.32806155661324,0.6877910611728166,0.937759631116753
144,88.82806155661324,0.6547939010893863,0.8976486046726344
144,89.32806155661324,0.7204736320588334,1.0222340706253021
144,89.82806155661324,0.7682872210923237,1.0359865469911065
145,51.096278425534436,0.40324232758566003,0.5607325858242698
145,51.596278425534436,0.2765756934740786,0.5937967987057198
145,52.096278425534436,0.36125755475150156,0.7102877726934678
145,52.596278425534436,0.2717212937368132,0.612793973869825
145,53.096278425534436,0.3625739640483425,0.6068740944510481
145,53.596278425534436,0.283566345368915,0.6677202709358488
145,54.096278425534436,0.3597512047672753,0.6229789524505264
145,54.596278425534436,0.3142914993119058,0.7454565807854394
146,71.84065159491844,0.621370427913919,0.6759995604436565
146,72.34065159491844,0.6114324612203951,0.6189155469427048
146,72.84065159491844,0.7076613772134605,0.6377516185480772
146,73.34065159491844,0.6531850823534967,0.663077992261712
146,73.84065159491844,0.676483687215034,0.6637203796249209
146,74.34065159491844,0.6843660509970303,0.605861401691487
146,74.84065159491844,0.7445058523933828,0.6819335803273887
146,75.34065159491844,0.7473378129489615,0.6697520537294372
147,63.4195854147801,0.4262245132076668,0.42321676182135237
147,63.9195854147801,0.5206143739654041,0.40713579825032803
147,64.4195854147801,0.4736336329352944,0.4120480926984559
147,64.9195854147801,0.3977181369848722,0.4546951950455699
147,65.4195854147801,0.505867015599795,0.5712597175468398
147,65.9195854147801,0.44536596480754986,0.6088597441407382
147,66.4195854147801,0.4818718455203972,0.5014110787898906
147,66.9195854147801,0.5272988942523742,0.5492611679323627
148,48.04594108359911,0.3746287349825326,0.5012131542060138
148,48.54594108359911,0.2756349545057971,0.6038333784842155
148,49.04594108359911,0.27258520015088095,0.6983940175452187
148,49.54594108359911,0.36102740333474087,0.5793583141772057
148,50.04594108359911,0.30578828973549155,0.5940485800414719
148,50.54594108359911,0.3835016105710827,0.6799912837372115
148,51.04594108359911,0.3735426000073965,0.636612291424061
148,51.54594108359911,0.3782569856817232,0.6636435993396077
149,80.32099453879545,0.7175982883687615,0.7561597011198046
149,80.82099453879545,0.8479665841236174,0.6635243473859215
149,81.32099453879545,0.7172270435728573,0.8002692090577463
149,81.82099453879545,0.719011290527134,0.7446700630917679
149,82.32099453879545,0.7278173306752914,0.8744601421316319
149,82.82099453879545,0.7638948597297894,0.8069140628975614
149,83.32099453879545,0.784470559349847,0.8702387784101974
149,83.82099453879545,0.757596019641973,0.7890127073005223
150,60.17339856970251,0.6514126053240632,0.6222426277971947
150,60.67339856970251,0.6791900686163446,0.6296863132714143
150,61.17339856970251,0.593732103821836,0.6862264985591232
