ID,TIME,feat1,feat2
150,61.67339856970251,0.5773439973733506,0.7498802021240286
150,62.17339856970251,0.6071648431473206,0.5622677995672001
150,62.67339856970251,0.6281408643908367,0.7367684368442936
150,63.17339856970251,0.6400660534281518,0.6740568380079636
150,63.67339856970251,0.6805087701642576,0.6782370482838651
151,56.75116181061067,0.3373480301249206,0.6393498891314509
151,57.25116181061067,0.30342097774595234,0.560181958056984
151,57.75116181061067,0.3774408701723645,0.6341472641116781
151,58.25116181061067,0.3327511042503759,0.6618317569333126
151,58.75116181061067,0.3461732061514923,0.6284036522375872
151,59.25116181061067,0.39005504651414064,0.562874876272996
151,59.75116181061067,0.2882211909345416,0.5851084915123919
151,60.25116181061067,0.38114395532472733,0.711388445703456
152,86.05955042142226,0.7401569077836418,0.8036186046050212
152,86.55955042142226,0.7020710993033211,0.8573787868863391
152,87.05955042142226,0.7790065085755944,0.8144483210597755
152,87.55955042142226,0.7406230560111091,0.7824808920319577
152,88.05955042142226,0.7470831320285092,0.8860934325015319
152,88.55955042142226,0.723334464584033,0.7254160797109134
152,89.05955042142226,0.7643301042688286,0.8678496219034859
152,89.55955042142226,0.8054815031655974,0.8384110308160905
153,83.94324671889382,0.5099026464688854,0.6757129457315542
153,84.44324671889382,0.6082583803561825,0.6979855139956745
153,84.94324671889382,0.6041880585847708,0.6473285066860295
153,85.44324671889382,0.5750683130289727,0.7352301516560377
153,85.94324671889382,0.6445936039990215,0.718543125913573
153,86.44324671889382,0.6564355189769978,0.6388473285506707
153,86.94324671889382,0.6626826446177644,0.5864673703669736
153,87.44324671889382,0.5889011054659186,0.8403851092571405
154,73.20117998126672,0.41654802979884786,0.49534937629041287
154,73.70117998126672,0.4741964785011232,0.45973103918081737
154,74.20117998126672,0.45049876475900297,0.4500458794460892
154,74.70117998126672,0.5101671526684965,0.39540161973550014
154,75.20117998126672,0.4684493685359739,0.4545055490510597
154,75.70117998126672,0.440935031283574,0.47955263283978433
154,76.20117998126672,0.47556952554391035,0.4360586875150155
154,76.70117998126672,0.5988568167666196,0.4755600235269661
155,76.34499544029315,0.48359971183113637,0.8853196991269897
155,76.84499544029315,0.5334510359509718,0.8859041651204601
155,77.34499544029315,0.5679056111499164,0.9043513943315565
155,77.84499544029315,0.48808792763056197,0.9369441832074541
155,78.34499544029315,0.5571831825137169,0.9540015137729408
155,78.84499544029315,0.5200468314281363,0.8787417224659401
155,79.34499544029315,0.607290645530158,0.9098878637058453
155,79.84499544029315,0.575546170900734,0.9253444869230221
156,63.279219609687,0.43307577405149333,0.38212305571551214
156,63.779219609687,0.3993729006127532,0.4118355470369733
156,64.279219609687,0.3379962520519323,0.3304547559509148
156,64.779219609687,0.351541257099453,0.46288099012165673
156,65.279219609687,0.3760367280929622,0.3518242132992767
156,65.779219609687,0.4461599455051253,0.37251815616886585
156,66.279219609687,0.4374025169301695,0.36831736083596206
156,66.779219609687,0.4471793453815027,0.3604591223615454
157,65.45645396639968,0.55270220208204,0.5990071640780603
157,65.95645396639968,0.4910274017337776,0.6847799185641684
157,66.45645396639968,0.5047461696016495,0.6887721265950129
157,66.95645396639968,0.530249738114152,0.6612523574548683
157,67.45645396639968,0.5701943891837934,0.695040529892711
157,67.95645396639968,0.566149388156656,0.6417651489697572
157,68.45645396639968,0.5947217431438488,0.5663611459460455
157,68.95645396639968,0.5878961644506779,0.6555201051279268
158,78.6152689022079,0.6022596057300195,0.5452082850403047
158,79.1152689022079,0.654655794361162,0.6096495641848275
158,79.6152689022079,0.6006150080382813,0.6797395821052276
158,80.1152689022079,0.6130089625871892,0.6836954310054617
158,80.6152689022079,0.6924256849740567,0.5935111127891483
158,81.1152689022079,0.5353985370471861,0.5866828040036032
158,81.6152689022079,0.5573309241108036,0.6786904836062848
158,82.1152689022079,0.5415563611173271,0.6199000214364789
159,72.4690204015197,0.7192018707562361,0.96376006441891
159,72.9690204015197,0.7869378366677379,0.9447914916867907
159,73.4690204015197,0.8058159927885494,1.0522988604129369
159,73.9690204015197,0.7546096004019379,0.983023311953696
159,74.4690204015197,0.7581201107431371,0.9217917830240667
159,74.9690204015197,0.8509430990564562,0.850956237765459
159,75.4690204015197,0.7809319558544018,0.9229766962679578
159,75.9690204015197,0.8386253976055642,0.9833862224787745
160,76.02696977135315,0.7812549890320309,0.9725483610017518
160,76.52696977135315,0.8266776810315035,1.0491275722889357
160,77.02696977135315,0.7617187546141894,0.9962191185086228
160,77.52696977135315,0.8829484791264165,0.9724057606440352
160,78.02696977135315,0.7774181468137056,0.9747367898218329
160,78.52696977135315,0.777814044877611,1.0288764977234757
160,79.02696977135315,0.8972563403908169,1.005723160987564
160,79.52696977135315,0.879247301737934,0.9365723560915451
161,72.08248412945328,0.499031436940223,0.6023545388038692
161,72.58248412945328,0.431146729224673,0.6699240065521084
161,73.08248412945328,0.5097628815282955,0.5991816050201451
161,73.58248412945328,0.4929346757216704,0.6926174173100128
161,74.08248412945328,0.5021028894257358,0.6724963276263215
161,74.58248412945328,0.5594838669489995,0.5855789966357977
161,75.08248412945328,0.508869193286622,0.618999667101824
161,75.58248412945328,0.4807214329074162,0.6574038089763686
162,67.124768458505,0.2208790108942988,0.3086397852991363
162,67.624768458505,0.2813311973520194,0.3761985460445407
162,68.124768458505,0.32267777023741295,0.35530096469362255
162,68.624768458505,0.2841041027495383,0.3008455231729722
162,69.124768458505,0.23954845070600594,0.3147403568856736
162,69.624768458505,0.20299606611158966,0.36177094905648355
162,70.124768458505,0.34562652593256243,0.34617399596549364
162,70.624768458505,0.2682762912502037,0.3222771742973651
163,71.53918671703184,0.5548897002374436,0.9125508802628671
163,72.03918671703184,0.6360624223364347,0.8684774122928256
163,72.53918671703184,0.6256691925012109,0.979764969295005
163,73.03918671703184,0.7020967498411967,0.9080866281547916
163,73.53918671703184,0.6159265275720864,1.0130888962225195
163,74.03918671703184,0.6905801789177543,0.9452252543665017
163,74.53918671703184,0.5434767734626056,0.9131541787226972
163,75.03918671703184,0.7514532926909089,0.9753522150793185
164,70.17575924150111,0.1689608179079141,0.3404547621607787
164,70.67575924150111,0.2933692991615986,0.2602699568044453
164,71.17575924150111,0.1120395078112447,0.2817728254496388
164,71.67575924150111,0.30316790188363585,0.22862344691991976
164,72.17575924150111,0.2731911921845086,0.38043598181760424
164,72.67575924150111,0.19107823148950703,0.36679934342387
164,73.17575924150111,0.26841098904245153,0.26823322782228026
164,73.67575924150111,0.22637902630796017,0.28836616525979
165,71.31369452866646,0.20868862295320512,0.34343341462048405
165,71.81369452866646,0.16552271058507562,0.306343845362332
165,72.31369452866646,0.2523842373241696,0.2935858084180011
165,72.81369452866646,0.21727060814061383,0.31916003546812005
165,73.31369452866646,0.20666881232504497,0.2653259146014998
165,73.81369452866646,0.3291127822325718,0.27023505301857753
165,74.31369452866646,0.2623503078781112,0.3487682389782044
165,74.81369452866646,0.21977230588676433,0.3967683891631378
166,65.82130092725482,0.47712283002834754,0.7068565928089349
166,66.32130092725482,0.5062671883578411,0.5495478690631586
166,66.82130092725482,0.40991986738289155,0.7020206667583251
166,67.32130092725482,0.41785744376914463,0.6406029799796465
166,67.82130092725482,0.30895471733550994,0.542532053398142
166,68.32130092725482,0.47359678952208295,0.6286381457107948
166,68.82130092725482,0.357633139289138,0.63317004090541
166,69.32130092725482,0.4806649779411517,0.6508063791550642
167,61.11010681863512,0.6810950173495134,0.7377658891250929
167,61.61010681863512,0.7171520726995567,0.7558538623452283
167,62.11010681863512,0.7255681670179156,0.7052952656824945
167,62.61010681863512,0.7497716930685551,0.8118752753843805
167,63.11010681863512,0.7632673013901506,0.7559888546286503
167,63.61010681863512,0.7903038330134997,0.811735356728787
167,64.11010681863512,0.6863045209194674,0.9353090881397955
167,64.61010681863512,0.7001691313225733,0.8228543172614817
168,77.16024828639536,0.7505139058414146,0.6437384908456899
168,77.66024828639536,0.7367775145729886,0.7641818676017896
168,78.16024828639536,0.7129452584103306,0.7987117783132481
168,78.66024828639536,0.7502526027496631,0.8279602136074877
168,79.16024828639536,0.6586755751442083,0.8447956606709679
168,79.66024828639536,0.7146820748683715,0.7991160693175594
168,80.16024828639536,0.71044042394717,0.8648681531888377
168,80.66024828639536,0.6890743032620794,0.813568770446678
169,70.12398137161918,0.4914403496129031,0.5587043149348496
169,70.62398137161918,0.515841063111033,0.6197474957196202
169,71.12398137161918,0.4630567082626592,0.6561822123000799
169,71.62398137161918,0.571302249968503,0.538125336881901
169,72.12398137161918,0.49786275331337143,0.5355702514519848
169,72.62398137161918,0.4423945714039845,0.6228387080383783
169,73.12398137161918,0.6062136650455622,0.6426314045921417
169,73.62398137161918,0.5044149898604885,0.6823470393273583
170,78.38128314757653,0.2798205219396667,0.6750779325672894
170,78.88128314757653,0.3267778127755636,0.6499023095410809
170,79.38128314757653,0.25476803898774436,0.6272260835226986
170,79.88128314757653,0.2813023322909747,0.6852475211355425
170,80.38128314757653,0.3310636331549114,0.646771563520935
170,80.88128314757653,0.200550565471456,0.6143269542023193
170,81.38128314757653,0.24596537976517502,0.6872650998101433
170,81.88128314757653,0.3211323496840022,0.5341575749296514
171,46.83685813205463,0.436390835126461,0.46117161687008534
171,47.33685813205463,0.31914312425053754,0.5308604392344398
171,47.83685813205463,0.315968024327467,0.39212048925912435
171,48.33685813205463,0.3797541707245941,0.49501322381988216
171,48.83685813205463,0.2932217272271914,0.5847208286103441
171,49.33685813205463,0.3217118031198957,0.535050303782813
171,49.83685813205463,0.2540736437715784,0.5311588748039646
171,50.33685813205463,0.3084225636852167,0.528730373544929
172,63.829635750703964,0.2740212724112161,0.4726024254183944
172,64.32963575070397,0.35164930108065007,0.45755792996515277
172,64.82963575070397,0.325274374983143,0.48973639947143516
172,65.32963575070397,0.3923318789749126,0.5559623636125147
172,65.82963575070397,0.27919239885994573,0.5678106080982549
172,66.32963575070397,0.32415109552745514,0.6161910721065638
172,66.82963575070397,0.40443201716401433,0.5832426130561245
172,67.32963575070397,0.3677605838921086,0.5533742154259739
173,57.328466508077184,0.4684517448055873,0.6043820081593549
173,57.828466508077184,0.5417900980895942,0.6629147911807017
173,58.328466508077184,0.5292028273413971,0.5746177960222867
173,58.828466508077184,0.4420707676369521,0.6724943565515287
173,59.328466508077184,0.433432420671741,0.6421326412973156
173,59.828466508077184,0.5260591042218453,0.66101913788544
173,60.328466508077184,0.4579732951613139,0.6606352694607566
173,60.828466508077184,0.5157766353923748,0.5935762613948539
174,61.85446779467411,0.38169201852234586,0.8114727501536733
174,62.35446779467411,0.4269897264758606,0.8483725699526714
174,62.85446779467411,0.40742926748527036,0.8887734638056696
174,63.35446779467411,0.46323203687120773,0.8297441394698323
174,63.85446779467411,0.33782769343905444,0.8049784677868131
174,64.35446779467411,0.42635800769286364,0.8323805640596934
174,64.85446779467411,0.4404991845970505,0.9292301334486266
174,65.35446779467411,0.5081280916840901,0.8724751944407595
175,76.18303321252468,0.5736613233488569,0.6902426574572705
175,76.68303321252468,0.639315025779318,0.6139659219627414
175,77.18303321252468,0.5530331935759158,0.7467447901866328
175,77.68303321252468,0.6068241020813162,0.7480957315991128
175,78.18303321252468,0.5370641091183878,0.8057240048290021
175,78.68303321252468,0.5218017631704784,0.7324807771407208
175,79.18303321252468,0.5798077929360659,0.7818485434803438
175,79.68303321252468,0.6341049728097254,0.7854293270368106
176,68.06973322948215,0.3247138262849596,0.6637210839135443
176,68.56973322948215,0.3406565002547552,0.5735639788000084
176,69.06973322948215,0.4758344981774528,0.5393225259842295
176,69.56973322948215,0.4314448774140435,0.6395279849857012
176,70.06973322948215,0.4063012735853211,0.6100636085984346
176,70.56973322948215,0.3474855192753786,0.5206554078783472
176,71.06973322948215,0.3627060849631466,0.5181152661948275
176,71.56973322948215,0.4204936884867784,0.5909300820439432
177,76.54394624207781,0.8596976851453724,0.8978828003925872
177,77.04394624207781,0.7374173620289899,1.0472979047977984
177,77.54394624207781,0.8586266525460342,0.9271258882875032
177,78.04394624207781,0.800314552037558,0.9152326920150717
177,78.54394624207781,0.9053153625349885,1.0954870176091736
177,79.04394624207781,0.8764691466372381,1.0488102884184862
177,79.54394624207781,0.7970958517473462,0.9828640489845952
177,80.04394624207781,0.8137570720724359,1.033865165925365
178,63.95459163455315,0.6864135591221615,0.9669885123304122
178,64.45459163455314,0.77035695924759,0.9349019091981379
178,64.95459163455314,0.6469975087854862,0.9464477697929439
178,65.45459163455314,0.6917155662533695,0.9359660094565689
178,65.95459163455314,0.8167965761354259,0.9786237173765358
178,66.45459163455314,0.7406820773925221,1.0663757655841626
178,66.95459163455314,0.8085191937952199,1.034515286722917
178,67.45459163455314,0.7382822942450862,1.0467805596410455
179,52.687002764213574,0.501159624753902,0.45326283283891566
179,53.187002764213574,0.5774402329006718,0.41468301166646626
179,53.687002764213574,0.58217373040914,0.4265173961205603
179,54.187002764213574,0.6114249727257138,0.4081184751872518
179,54.687002764213574,0.5006374925482191,0.4670289640484122
179,55.187002764213574,0.6258513161648354,0.44690783060085787
179,55.687002764213574,0.6075637097292143,0.5239613138912578
179,56.187002764213574,0.643984055413129,0.49804529248786983
180,72.86976508070312,0.7467582422664043,0.6415983734981299
180,73.36976508070312,0.6254491121486079,0.6862037380613318
180,73.86976508070312,0.7533340880307159,0.610132420250838
180,74.36976508070312,0.6515950741057189,0.7090936609969999
180,74.86976508070312,0.6881904130871007,0.6543757739860427
180,75.36976508070312,0.6828002361075168,0.6989558505252151
180,75.86976508070312,0.6944758836900061,0.6201854540232359
180,76.36976508070312,0.6725653469501726,0.5922652687809703
181,57.795880760449364,0.30945195247392965,0.4826771086869162
181,58.295880760449364,0.2770930196957127,0.37513455026296927
181,58.795880760449364,0.32345388333217284,0.5506397575623379
181,59.295880760449364,0.3910580228156202,0.45046870053329935
181,59.795880760449364,0.40062037789724586,0.42640591985496157
181,60.295880760449364,0.4261737705986418,0.5164477953204161
181,60.795880760449364,0.3806442813769719,0.43861245597899656
181,61.295880760449364,0.38461792776553,0.44704468944591497
182,68.24444210708715,0.5626141447822489,0.7890335797699726
182,68.74444210708715,0.5884856957193411,0.8399999357594812
182,69.24444210708715,0.5539548766891138,0.8911219911246658
182,69.74444210708715,0.6062264918130871,0.863240930723189
182,70.24444210708715,0.591398024741775,0.9664833361510449
182,70.74444210708715,0.5935688164455675,0.9280902409495293
182,71.24444210708715,0.49976406992107736,0.9260243045745307
182,71.74444210708715,0.6567806421681018,1.0810498490741838
183,53.11623625722476,0.4655515103927782,0.5604384799664024
183,53.61623625722476,0.5429561816652924,0.6075861833493557
183,54.11623625722476,0.4687163867200293,0.5829220708589452
183,54.61623625722476,0.4749803207636852,0.6184181552388806
183,55.11623625722476,0.46999996732168164,0.62918044050354
183,55.61623625722476,0.5058074758801999,0.6293688619286645
183,56.11623625722476,0.40275662795850137,0.5313824103819349
183,56.61623625722476,0.5115697924224043,0.695969951319164
184,58.46544256647314,0.24167341652011912,0.6364114291355478
184,58.96544256647314,0.28730053019655133,0.6358225743212402
184,59.46544256647314,0.2364686879856584,0.6856270495096087
184,59.96544256647314,0.17441539960387242,0.6870181417031429
184,60.46544256647314,0.20221981391040345,0.6856483158796571
184,60.96544256647314,0.2503176423888473,0.605942461346306
184,61.46544256647314,0.2703073003585955,0.7026029115597385
184,61.96544256647314,0.25493853740379113,0.606741723766424
185,77.48602498482455,0.6080952747331068,0.6329615263789541
185,77.98602498482455,0.6255239128390359,0.6925680848320618
185,78.48602498482455,0.812507642181572,0.6272861138712217
185,78.98602498482455,0.6415005766052602,0.6414273830400998
185,79.48602498482455,0.6759178155071592,0.5745089301322965
185,79.98602498482455,0.7142587373295546,0.6609999668197916
185,80.48602498482455,0.6795594463334408,0.6761815515876238
185,80.98602498482455,0.7210479538280934,0.6774515583626871
186,77.69405487829205,0.2211909736223684,0.3564127202917346
186,78.19405487829205,0.19972791032460885,0.42542798479003996
186,78.69405487829205,0.25571404780631496,0.38858454817975385
186,79.19405487829205,0.297632194313781,0.39400688021706176
186,79.69405487829205,0.3000400674478899,0.45267986170156405
186,80.19405487829205,0.18696470959146155,0.44062354097493184
186,80.69405487829205,0.3332900146298001,0.5253473403570212
186,81.19405487829205,0.2125608535764809,0.58813768862902
187,55.80604863355649,0.2748104984990307,0.4957742749694506
187,56.30604863355649,0.26825320559777116,0.5023387360655244
187,56.80604863355649,0.31263804520795796,0.47212428805281254
187,57.30604863355649,0.27189419322443703,0.48902855259758354
187,57.80604863355649,0.21244263647109823,0.4808418294189561
187,58.30604863355649,0.27434805240033583,0.5040345713048627
187,58.80604863355649,0.34019115853772197,0.4955859961274023
187,59.30604863355649,0.31910675637972213,0.5424084219904658
188,70.1672850148378,0.4961112011169015,0.6951951984758301
188,70.6672850148378,0.5596051308608775,0.6818975442926356
188,71.1672850148378,0.5758560603346368,0.6665748170042383
188,71.6672850148378,0.5499702821049804,0.7160675386214599
188,72.1672850148378,0.7036617256432988,0.849466311899985
188,72.6672850148378,0.566892639707325,0.906167442952723
188,73.1672850148378,0.6748572153708545,0.845939474288652
188,73.6672850148378,0.6518068218677845,1.1147962019316568
189,55.38976326832595,0.47407370898254697,0.6647555872883798
189,55.88976326832595,0.4382519253634279,0.6501450351951226
189,56.38976326832595,0.5339484186059799,0.6424132919460397
189,56.88976326832595,0.5432950654462189,0.6823586248465621
189,57.38976326832595,0.3912734496746457,0.6860604302330012
189,57.88976326832595,0.5097706595252118,0.633324433474635
189,58.38976326832595,0.4873870278384872,0.6468969674061646
189,58.88976326832595,0.48591530129746513,0.6439830212913318
190,82.1441921872442,0.6929650860835175,0.9247771225459573
190,82.6441921872442,0.7892562452704854,0.9308528564932605
190,83.1441921872442,0.6493098834120068,0.899524816366853
190,83.6441921872442,0.836406681443228,1.0209150649249366
190,84.1441921872442,0.7550171861455253,0.9955175763696688
190,84.6441921872442,0.6085648512172641,0.9664704957955479
190,85.1441921872442,0.7671536850431215,0.9429363455534413
190,85.6441921872442,0.7287290121737602,0.9391936158313123
191,70.21055121784997,0.5203399705058487,0.6290109902971219
191,70.71055121784997,0.5485525612625076,0.6561638843644453
191,71.21055121784997,0.4579509652146183,0.5998068241706002
191,71.71055121784997,0.516664873698747,0.6454029239802681
191,72.21055121784997,0.5078380438967715,0.6625486667659131
191,72.71055121784997,0.5126133673227796,0.6627696386640302
191,73.21055121784997,0.6125032744464193,0.6787967817377354
191,73.71055121784997,0.4917325380777397,0.5529325086080813
192,65.72261988613832,0.6142248920333115,0.7326469440470221
192,66.22261988613832,0.4727953993445013,0.7235010817695513
192,66.72261988613832,0.4900255248976217,0.7846595670509698
192,67.22261988613832,0.5109223579659229,0.7598181971651798
192,67.72261988613832,0.5780540564929094,0.8478079371581853
192,68.22261988613832,0.4497113712726856,0.8787261505229524
192,68.72261988613832,0.63044227910193,0.7090597116529056
192,69.22261988613832,0.5355998456267981,0.8868888616221524
193,59.44884091430903,0.19990384075566806,0.3735450130298643
193,59.94884091430903,0.24373085214112292,0.4097764420966331
193,60.44884091430903,0.19658864415195526,0.2688087850314902
193,60.94884091430903,0.2460733000809431,0.29265588806647835
193,61.44884091430903,0.27181845713129194,0.3687462687711642
193,61.94884091430903,0.2349670204656151,0.26849268138501164
193,62.44884091430903,0.19902583706758611,0.2764137514738473
193,62.94884091430903,0.13709782276094268,0.3906689729838404
194,59.34486146645941,0.4412753138429455,0.6655790002881998
194,59.84486146645941,0.26449619409948416,0.7101431094942668
194,60.34486146645941,0.30356325817217444,0.6130236983602863
194,60.84486146645941,0.3672415117105947,0.6631895792551185
194,61.34486146645941,0.38423171068646766,0.629253840340142
194,61.84486146645941,0.32103455993766317,0.6380491327891241
194,62.34486146645941,0.4455462405737557,0.7245252300536438
194,62.84486146645941,0.33126699675196464,0.6593666937225583
195,68.40417264439782,0.317694675275166,0.6295977422651409
195,68.90417264439782,0.3145464250708956,0.6178064479365261
195,69.40417264439782,0.3078133601531175,0.4882969820521885
195,69.90417264439782,0.39107228138803546,0.6317350330350293
195,70.40417264439782,0.3084386381364438,0.7187035099500683
195,70.90417264439782,0.31547824879146225,0.660413747727918
195,71.40417264439782,0.3398489924552796,0.6041270464662678
195,71.90417264439782,0.31683285543535894,0.6398135376653182
196,70.70623753761929,0.2843525315608917,0.2848555556659853
196,71.20623753761929,0.23543714564812587,0.2985999751063854
196,71.70623753761929,0.2852545809540882,0.34604972752976804
196,72.20623753761929,0.3845332273229415,0.26464940398544506
196,72.70623753761929,0.27014296649813985,0.261488053117734
196,73.20623753761929,0.29176034844959875,0.32520169671252047
196,73.70623753761929,0.3116094132262913,0.33143203991241216
196,74.20623753761929,0.35420692286266536,0.3939468318492897
197,87.84462368849701,0.5686214985363219,0.702066977129629
197,88.34462368849701,0.4379248837603895,0.6022938854747567
197,88.84462368849701,0.5022911489031496,0.697785678410795
197,89.34462368849701,0.44373457797093063,0.5462001956726437
197,89.84462368849701,0.553802808773169,0.63500287494493
197,90.34462368849701,0.4733669726814701,0.6954313833117999
197,90.84462368849701,0.5724178832179201,0.6340170289310078
197,91.34462368849701,0.5535641278986851,0.5605731011364173
198,65.12893151639133,0.6694189350308839,0.7329940765281056
198,65.62893151639133,0.5435078062378751,0.5710861270833191
198,66.12893151639133,0.565857897082363,0.7570889490931983
198,66.62893151639133,0.6046965060717905,0.6365103114940771
198,67.12893151639133,0.5645559767929673,0.720588283756716
198,67.62893151639133,0.5931293655831159,0.6612902105162417
198,68.12893151639133,0.6312847124937578,0.755362667626031
198,68.62893151639133,0.6618608954618979,0.7586819845366587
199,76.08889341230461,0.6394429138323393,0.8138797606111413
199,76.58889341230461,0.7359838931654454,0.7586509686203836
199,77.08889341230461,0.6192519675703095,0.9039197803334038
199,77.58889341230461,0.7202898711009543,0.7494971423352007
199,78.08889341230461,0.6885833981258307,0.858714500104835
199,78.58889341230461,0.6174643460537165,0.7630955263073212
199,79.08889341230461,0.7039825613289681,0.8617637467233381
199,79.58889341230461,0.6685737998414458,0.8819156833352709
