nan,nan
nan,nan
2.528914024979757036e-01,4.405073740766473622e-01
nan,nan
2.613809798488120339e-01,4.774367049849733147e-01
2.520314806526353646e-01,4.888813133870457128e-01
2.412231189684827526e-01,5.098449158341988863e-01
2.699493690854041228e-01,5.044167482487437182e-01
2.681094325720619898e-01,5.301137745300622539e-01
2.602858525741449380e-01,4.992775785811375822e-01
7.736623058554451537e-01,1.008746085109846868e+00
8.045340479451532634e-01,9.754689801922064030e-01
nan,nan
nan,nan
7.916002652917093485e-01,1.005485108399998717e+00
7.977354938715479626e-01,1.003511705089088712e+00
7.942518469204119524e-01,9.881809058427083459e-01
nan,nan
8.015975796080001547e-01,9.879825523090659534e-01
8.001676666781669667e-01,1.007543397759604442e+00
2.851812047069075540e-01,4.149601364087905364e-01
2.436480103343379999e-01,4.286362095449389176e-01
nan,nan
2.668442622329711966e-01,4.713425964896417186e-01
nan,nan
2.951080268159785303e-01,5.121516354391297821e-01
3.073146435759113171e-01,5.287481402240039596e-01
nan,nan
3.210956792483750100e-01,5.799572183736817488e-01
nan,nan
nan,nan
5.151232410472500467e-01,6.235908683999130675e-01
5.390585362444467732e-01,6.711246292757242493e-01
nan,nan
5.158344056577038872e-01,6.396472787936164917e-01
nan,nan
5.355439279167261146e-01,6.514601479393768990e-01
5.368501792854936117e-01,6.408331662658455219e-01
5.378175999878229696e-01,6.481663422059906754e-01
nan,nan
3.027369669884102943e-01,4.002438810032731831e-01
nan,nan
3.185394675634264372e-01,4.342870877177044675e-01
nan,nan
nan,nan
3.606788979216033475e-01,5.188442380952562605e-01
3.642978892647130151e-01,5.217416232740544890e-01
nan,nan
3.782166891028851952e-01,5.437561158638232195e-01
3.731094932063910297e-01,5.606415631787511344e-01
5.273401299764206573e-01,6.560620485839295801e-01
5.437551414663911453e-01,7.105153687139336149e-01
nan,nan
nan,nan
5.813474289382476456e-01,7.540965384837504670e-01
6.012980088232283693e-01,7.702784796491373154e-01
nan,nan
nan,nan
6.568704927426428641e-01,8.147042069922577623e-01
6.390543465751808982e-01,8.595828959934436186e-01
5.101643180645056841e-01,6.558825926365547954e-01
nan,nan
5.401753168801298743e-01,6.761177185515527821e-01
5.107237681524496864e-01,6.742888071527216587e-01
5.387138403446268820e-01,6.421295671106881375e-01
nan,nan
5.339587532312201068e-01,6.723886548856919942e-01
5.755349601451688057e-01,6.231964825960456533e-01
nan,nan
5.568439092512128541e-01,6.696987762261987776e-01
6.796793703795934727e-01,9.915827453163328364e-01
7.235669575131371545e-01,9.965666907219770110e-01
nan,nan
7.193077009479448281e-01,1.027810525682866682e+00
nan,nan
nan,nan
7.454849037818700452e-01,9.777744390609608427e-01
7.435748919161343506e-01,1.021316202107129367e+00
7.345888254764495473e-01,1.000498194529381157e+00
7.709652929933279442e-01,1.000925808395745076e+00
7.472225119050830422e-01,9.979393298667456058e-01
nan,nan
7.401078027790497504e-01,9.993471294663860416e-01
nan,nan
nan,nan
7.620691218984070314e-01,1.000933489164295809e+00
7.566982927289587213e-01,9.815784315458434550e-01
nan,nan
7.747520289000658922e-01,1.023232770502190414e+00
7.579030760569479552e-01,1.011049396291261449e+00
nan,nan
2.984080040576660986e-01,2.903557353248393258e-01
nan,nan
3.251797660420556735e-01,3.054673108431705253e-01
3.134024543026535659e-01,2.909969451930416451e-01
3.166239189069710025e-01,2.870326823623630119e-01
3.216700867332209501e-01,3.257639931379932019e-01
nan,nan
3.630410966410951290e-01,3.113742236129625196e-01
nan,nan
6.118750244159537610e-01,6.842460354644228637e-01
5.922909263599007712e-01,6.751982644395637667e-01
nan,nan
nan,nan
6.032967315103121564e-01,6.947025068387160385e-01
6.104358275487359320e-01,7.085767975314185563e-01
nan,nan
6.219998795080008414e-01,6.791830565244567630e-01
6.101391181830025934e-01,7.167041708813980394e-01
nan,nan
nan,nan
nan,nan
5.526835670501434317e-01,6.552932843690298936e-01
5.550363463343350734e-01,6.325048254233783807e-01
nan,nan
5.434280292498956388e-01,6.960036347185937222e-01
6.062324638670112398e-01,6.877181915674489554e-01
5.838361048716864676e-01,6.669542760830916572e-01
nan,nan
5.641424840979359923e-01,7.029222227142439827e-01
nan,nan
7.874601355663886082e-01,1.006708734809051098e+00
7.753035408438476717e-01,9.782401012024614095e-01
7.757419881580338572e-01,9.845718644599288361e-01
nan,nan
7.826972427685983114e-01,1.013271865414238748e+00
7.732118321856603638e-01,1.015086363857578222e+00
7.944134790832727555e-01,9.929901950938275768e-01
nan,nan
7.948660531882035807e-01,9.845673660452337606e-01
7.891275640562501748e-01,9.667510214922672152e-01
7.575955978991150142e-01,9.881753348601828302e-01
8.044987624922272929e-01,1.015303825246443026e+00
7.899735408550486726e-01,1.010420246321196647e+00
nan,nan
7.783001669027086455e-01,1.029478374657597284e+00
7.684450651237809682e-01,1.000047924657871512e+00
7.710263236094888617e-01,9.933379213610348257e-01
nan,nan
nan,nan
4.634022166851003988e-01,6.210369327304665621e-01
nan,nan
4.863521521394864044e-01,6.278955319877038699e-01
5.305794853656243815e-01,6.268002295451785555e-01
5.221979610145099926e-01,6.583513158400116083e-01
5.136447264227339549e-01,6.424681914139117600e-01
nan,nan
5.459516086581275296e-01,6.445106669845303005e-01
5.282865947987516186e-01,6.561214015209898553e-01
nan,nan
3.182817817318612241e-01,3.528598787490016542e-01
2.667036002767236846e-01,3.096134623430576438e-01
2.731768331593725230e-01,3.451527294947557833e-01
nan,nan
nan,nan
nan,nan
nan,nan
3.237899420265213379e-01,3.605022967711219994e-01
3.176607290563749908e-01,3.768797073564287281e-01
3.349866291628542103e-01,3.359637517104303583e-01
3.817448469498625485e-01,6.320866523816095484e-01
3.780671785422046738e-01,6.587403684501019763e-01
3.885931329188290762e-01,6.478546328350988093e-01
nan,nan
3.903403757417053255e-01,6.580617887387028020e-01
nan,nan
nan,nan
nan,nan
4.111464113135553378e-01,6.723649814151059223e-01
4.169995865088363951e-01,6.755210645001299419e-01
5.501948511705926359e-01,6.307427289435559858e-01
5.438257322812135586e-01,6.575795239469924836e-01
5.423491691871599185e-01,6.417280548507267035e-01
nan,nan
nan,nan
5.641490403726925340e-01,6.228050086136036612e-01
5.524435968308968326e-01,6.341329422463531928e-01
5.715267469484356377e-01,6.228608921967031531e-01
nan,nan
5.839685633815309140e-01,6.311437271489839240e-01
7.458774751314809492e-01,1.007879435787072842e+00
7.402862603330904179e-01,1.016965054562329884e+00
nan,nan
7.625886031046551494e-01,1.007599033449168235e+00
nan,nan
7.633986522394662355e-01,1.015569991227745161e+00
7.612169471699086198e-01,9.707004915710819581e-01
nan,nan
7.800847856268805502e-01,1.000072674071900813e+00
7.684066679531148525e-01,9.994480661074264249e-01
7.465933856028328375e-01,9.593976231940212207e-01
nan,nan
7.363427132621416238e-01,9.673682524317713805e-01
7.441763670307474099e-01,9.836153619771892398e-01
nan,nan
7.396503630832690357e-01,9.928481315899492232e-01
nan,nan
7.418280645613486435e-01,9.910677568407165738e-01
nan,nan
7.519295064600671763e-01,9.895731448877823633e-01
2.235730662885411502e-01,3.694173063413890845e-01
2.170080120083517639e-01,4.130454782615519682e-01
nan,nan
2.358123909572041599e-01,4.399941076635042747e-01
nan,nan
2.477541889582625945e-01,4.590225936545139773e-01
2.278597698002771121e-01,4.630113880265839255e-01
nan,nan
nan,nan
2.532614339042145724e-01,5.442724470079007837e-01
6.158838982716297039e-01,9.161808717678632252e-01
6.167485262412575331e-01,9.027157187563727980e-01
6.059464674449427379e-01,9.164664080321616169e-01
6.012270252335891740e-01,9.315519710028505873e-01
nan,nan
nan,nan
6.140117312672600525e-01,9.477184686397184255e-01
6.039495861860372239e-01,9.023615805524439759e-01
6.361723620036062732e-01,9.539406550227503834e-01
nan,nan
nan,nan
3.603450574536237738e-01,4.181896192128117806e-01
3.877845220862313758e-01,4.535834515276193080e-01
3.656746973634804609e-01,4.905964979764479983e-01
4.171514824672014066e-01,4.928509744569632978e-01
nan,nan
4.403344007662887138e-01,5.355183058834205312e-01
nan,nan
nan,nan
4.646438128837276915e-01,6.055734573203552795e-01
2.281310090351227060e-01,3.184189648420882035e-01
2.269485846935885009e-01,3.063589735099729872e-01
2.385405941203188884e-01,2.947624952704902546e-01
nan,nan
nan,nan
nan,nan
2.171932165825294081e-01,2.841547175457911356e-01
nan,nan
2.522109833553710656e-01,3.157068123444984886e-01
2.569022900354154260e-01,2.809131651671623597e-01
nan,nan
3.772512648321604267e-01,5.722514301280754445e-01
3.691857173049324925e-01,6.152399351268091898e-01
4.128408545755297698e-01,5.945326113581168581e-01
nan,nan
4.032507360499705262e-01,5.983121304306869837e-01
nan,nan
3.980103518330642687e-01,6.183376255009283007e-01
4.054552622311894394e-01,6.284335958768696440e-01
4.125338095108489478e-01,6.335770052299328770e-01
nan,nan
nan,nan
nan,nan
7.521047248054130163e-01,9.986365677723163525e-01
7.166106522600294015e-01,9.943272075481089933e-01
7.284562822879192545e-01,9.823887352381232008e-01
7.111836149449078937e-01,9.858140704635860452e-01
7.267199615634117871e-01,1.001677420174300615e+00
7.034594229529169684e-01,1.012239831514592625e+00
7.441648641564836408e-01,9.925275302177337666e-01
nan,nan
6.176536452924878962e-01,8.242604784090958869e-01
6.133559167766216014e-01,8.415665913333918446e-01
nan,nan
6.451996985712667998e-01,8.871378409177238522e-01
nan,nan
6.489348902921739937e-01,8.985707027023340787e-01
6.288946004786012400e-01,9.038687879709743633e-01
6.571935369422768902e-01,9.540928399442419883e-01
nan,nan
3.364375407021373277e-01,6.620482992194797189e-01
3.679407161535604431e-01,6.580323820776228239e-01
nan,nan
nan,nan
3.725209784332660368e-01,6.697773918341348720e-01
3.862322620192816247e-01,6.811004739939747754e-01
4.188760151918424768e-01,6.802148649342664166e-01
nan,nan
4.318043707997369363e-01,6.723391134622207499e-01
4.358983116104088729e-01,7.151674203699520671e-01
3.438888803349294254e-01,5.316579825556632111e-01
nan,nan
3.496617365805112509e-01,5.737292372529153583e-01
nan,nan
3.529674455558658441e-01,5.454223975761388621e-01
3.696062505773772822e-01,6.043867767040489447e-01
3.743214875596870828e-01,6.003732053531268820e-01
nan,nan
3.727311155042242752e-01,6.132082064504361663e-01
3.779113646422946893e-01,6.116764581246407761e-01
2.125741811792819513e-01,2.993488392000071552e-01
2.287010566911092946e-01,3.070900696293686893e-01
2.327406587533291382e-01,2.827857850533764261e-01
nan,nan
1.992698429784242609e-01,3.057375009232973784e-01
1.826239730115319648e-01,3.196916163534448407e-01
1.905377570177616275e-01,3.327370943655874047e-01
1.993663318912193561e-01,2.965035522870078655e-01
nan,nan
2.197281760169066123e-01,2.791530864646861176e-01
2.998886223370832438e-01,4.282262427169765129e-01
3.138217363334998011e-01,4.519938792965274010e-01
nan,nan
nan,nan
nan,nan
3.403602451554216812e-01,5.107930555506399184e-01
nan,nan
3.430504974308273836e-01,5.284508278597873643e-01
3.628912359932293108e-01,5.606278754311553314e-01
3.575157192416068552e-01,5.583776734010950094e-01
2.088457515450421742e-01,2.978057770063424203e-01
2.222282736185180185e-01,2.909348136499789184e-01
1.815346518185203817e-01,3.163584233685287628e-01
nan,nan
nan,nan
2.273217314703102621e-01,3.125372463608715456e-01
nan,nan
1.914612290703964770e-01,3.106348606940587675e-01
2.057888174579468321e-01,3.013945654000281249e-01
1.922743665986067496e-01,2.870687762998462289e-01
2.372158487126793946e-01,2.841311714484567874e-01
2.626884503392858949e-01,3.199158989802683983e-01
nan,nan
2.340252338745570093e-01,3.065962772039294570e-01
nan,nan
2.395084231758289606e-01,3.188591298492769455e-01
nan,nan
2.710625286806310208e-01,3.135778995203488684e-01
2.863585958812401300e-01,3.356127168453616472e-01
nan,nan
5.096261558442531925e-01,5.634435947008996637e-01
nan,nan
nan,nan
5.216027790175321588e-01,5.883315999278327935e-01
5.375568378958681670e-01,6.015411519173466948e-01
5.734463729386735098e-01,5.937840868705923647e-01
5.657223667538144873e-01,6.305287980019860239e-01
nan,nan
5.651526844555465612e-01,6.234335696097318413e-01
nan,nan
2.914675529613727778e-01,3.388431617607435831e-01
2.942042719702608333e-01,2.840226483281475534e-01
nan,nan
2.921469637888416404e-01,3.117505582850828016e-01
nan,nan
2.939578170029455984e-01,3.002798106386838639e-01
nan,nan
3.340445361562119353e-01,3.174369984163280534e-01
3.399388406455526312e-01,3.168056565849898254e-01
3.412953918568048528e-01,3.435542671568878048e-01
3.828276879583796255e-01,6.162022032953347050e-01
3.865995363074924973e-01,6.329050241704058388e-01
4.016376391961359316e-01,6.267303090980179681e-01
3.908557692354380775e-01,6.353054150977442971e-01
3.906557942224663238e-01,6.598283208648535458e-01
nan,nan
3.850078606448281704e-01,6.246634982505417932e-01
3.878016232700577381e-01,6.643552111180442976e-01
4.091295592043274199e-01,6.357145595825423046e-01
nan,nan
4.092949977594226296e-01,6.387631999271693450e-01
nan,nan
nan,nan
4.361394327434803264e-01,6.437099697418350308e-01
4.364034065763424675e-01,6.368685219530875186e-01
4.269432555442062016e-01,6.207372085083261437e-01
4.366384704522939808e-01,6.411207803872044364e-01
nan,nan
4.560405226536746182e-01,6.307384166594512953e-01
nan,nan
nan,nan
6.989948201150451013e-01,9.175411937274351448e-01
6.904515151977904663e-01,9.309337861642748013e-01
6.887724129497223569e-01,9.247738904739858379e-01
6.945783545911244916e-01,9.112166488485193838e-01
6.965133408887550504e-01,9.194254997194541978e-01
nan,nan
nan,nan
nan,nan
7.138863485431512501e-01,9.242594769493159834e-01
3.229415429831572482e-01,2.850763998690569734e-01
nan,nan
3.586402877395275524e-01,3.165287348800095435e-01
3.788600602646747806e-01,3.259806332162074050e-01
3.601549721194852727e-01,3.049305820271756007e-01
nan,nan
nan,nan
3.839962286328404417e-01,3.581240851399426495e-01
4.063601185087376555e-01,3.871170408140279240e-01
3.913389654452777422e-01,3.674596338682014629e-01
4.459279972121850122e-01,6.329853231910179678e-01
nan,nan
4.906390308039924042e-01,6.254131539020874042e-01
4.851084259239891727e-01,6.653612095747004629e-01
nan,nan
4.980883489177247991e-01,6.452987497731388356e-01
nan,nan
5.311437766054882825e-01,6.531847704257442988e-01
nan,nan
5.295391331330108198e-01,6.650245140411610301e-01
nan,nan
7.904021150878056678e-01,9.834241992277088507e-01
7.897888857335263468e-01,1.012203538468815278e+00
nan,nan
7.980884853540428647e-01,1.017974156734691604e+00
7.673650966610604529e-01,1.012027610567991953e+00
7.647025635009705447e-01,9.965600993718648493e-01
nan,nan
7.795076173324494428e-01,1.014871232577147397e+00
nan,nan
7.858667408733857052e-01,1.020708412043624502e+00
nan,nan
7.748303267091544155e-01,1.001468634272931979e+00
8.065815070276235454e-01,9.847131915651602396e-01
8.221479171420486010e-01,1.006670874416916828e+00
7.845815089375342000e-01,1.003248789482975134e+00
nan,nan
7.799953870201469242e-01,1.006926615300692385e+00
nan,nan
8.141353447264351173e-01,1.003725893044699058e+00
nan,nan
nan,nan
7.818537006155171776e-01,1.010109128952292767e+00
7.755142010649200834e-01,1.012222412210366018e+00
nan,nan
8.158948206489220478e-01,1.011566547698703689e+00
7.756348110853317213e-01,9.936364944904485519e-01
7.974441155541929227e-01,9.872724659348895981e-01
7.846373073735526393e-01,9.794001038217510224e-01
nan,nan
nan,nan
nan,nan
2.261066860784166077e-01,3.113218515861563840e-01
2.641225042122945510e-01,2.977167256102201121e-01
2.596310546274143705e-01,2.806127548152534401e-01
2.467969349042868077e-01,2.948542725849350732e-01
nan,nan
nan,nan
2.647443296655060396e-01,2.976274476434732086e-01
2.680464325533074565e-01,2.948877045057113899e-01
4.836697328687638020e-01,6.172472119093830312e-01
5.180558840554349009e-01,6.290938630061960746e-01
nan,nan
4.840903164258124058e-01,6.447122930566077104e-01
5.313175960777529738e-01,6.378558611075465512e-01
nan,nan
nan,nan
5.240258137607007871e-01,6.159220375594843810e-01
5.182939656415330720e-01,6.494729689379240556e-01
5.337783108399182241e-01,6.289612046962681502e-01
7.110708841428008409e-01,9.326432137327653749e-01
7.027499892672325332e-01,9.409175197961308079e-01
7.211287465273006347e-01,9.412105897755603801e-01
nan,nan
7.165865669398161497e-01,9.766818693737772117e-01
nan,nan
7.321245575584997001e-01,9.693770806974180143e-01
nan,nan
7.478112692929521632e-01,9.737111182433522139e-01
nan,nan
nan,nan
7.690770294352954339e-01,9.946707471589185667e-01
7.752183926664556468e-01,9.917710222631042072e-01
7.701213859650688498e-01,9.969279147165186483e-01
7.579948221764178928e-01,1.011934717008513562e+00
8.101956383185805466e-01,1.012277995009911002e+00
nan,nan
nan,nan
7.980608522652293813e-01,9.774890005966272444e-01
nan,nan
7.788330031357505456e-01,9.929148432700215521e-01
7.967702081470559028e-01,1.000934668631623170e+00
7.807690856937842261e-01,1.006521544508566679e+00
nan,nan
7.970027705341040658e-01,1.008493094920563049e+00
7.793660524394190325e-01,9.703056589168129742e-01
nan,nan
nan,nan
nan,nan
7.977531125905990006e-01,1.005871038144590335e+00
nan,nan
nan,nan
4.748602257762647993e-01,6.218474486353208208e-01
4.827962180688920024e-01,6.659226198354541992e-01
nan,nan
5.328132289591755999e-01,6.334303562959167078e-01
4.993702463695434135e-01,6.286589174218121245e-01
4.705902228221779948e-01,6.716541691498918443e-01
4.922457651375219956e-01,6.461131944241864655e-01
4.984311573777460147e-01,6.720214777669942796e-01
nan,nan
nan,nan
nan,nan
7.761833496429583201e-01,9.970762729390988399e-01
7.751707458431217335e-01,1.012718004129072424e+00
7.480159000270756309e-01,9.781867654242100141e-01
7.813870743897235460e-01,1.040470534289581916e+00
nan,nan
7.987783164252610923e-01,1.003724117109986880e+00
7.923496548064270506e-01,9.963110175446348027e-01
1.864727863985863876e-01,3.079265425838168535e-01
2.285163499710850532e-01,2.826066275446409426e-01
nan,nan
2.109483261319344827e-01,3.111638581634499912e-01
1.994176695797662824e-01,3.278716879281090013e-01
nan,nan
2.305067118614859967e-01,3.013059477520541596e-01
2.310985743149594485e-01,3.176139209632470317e-01
2.224630041906251465e-01,3.326524600035304924e-01
2.232344648379324670e-01,3.268149864560371265e-01
nan,nan
4.555685630771533212e-01,6.601217741952356555e-01
4.489693835203327765e-01,6.679441882594105984e-01
4.695122302546069770e-01,6.849595384138434939e-01
4.660097823972388920e-01,6.522958652286422465e-01
nan,nan
4.989615470225122751e-01,6.802952550844260093e-01
nan,nan
5.026574084326580483e-01,6.643968307794532180e-01
5.187019668189281063e-01,6.863993794732928810e-01
5.011332608163587832e-01,7.130716288750652554e-01
nan,nan
5.071439301295644908e-01,7.202207830109187414e-01
nan,nan
4.975409054696303124e-01,7.201279251838661466e-01
5.395238104168935678e-01,7.295418154607739014e-01
nan,nan
5.372596571764035600e-01,7.156311361681696459e-01
5.080613791238767218e-01,7.979948206256385346e-01
nan,nan
3.752198607259700225e-01,6.338656449816120197e-01
4.288424494566411838e-01,6.171800365281476797e-01
4.077256563825305546e-01,6.397052998778460786e-01
4.322197521086555971e-01,6.530795255484938000e-01
4.173944960789484071e-01,6.895366380380365534e-01
nan,nan
4.407430942315537781e-01,6.692105524917095760e-01
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
7.337559828248946259e-01,1.013204242624383911e+00
7.311013130038811481e-01,9.848894973508990347e-01
7.500932575199159569e-01,9.764723450335911492e-01
7.230364094877900216e-01,1.003437703348448062e+00
7.256051712206399440e-01,1.013562091412274935e+00
7.467819783394309407e-01,9.917895944583031698e-01
7.463509789855020671e-01,9.855883168469899980e-01
nan,nan
nan,nan
5.050581530755905435e-01,6.515019438073392788e-01
5.061947614488383484e-01,6.485330428415213566e-01
4.790828576950090234e-01,6.498809061326199510e-01
5.158319413643593920e-01,6.330644755715471028e-01
5.137405881102454774e-01,6.462231909448604705e-01
nan,nan
5.085337357068442365e-01,6.531084434604615963e-01
5.022751484260173926e-01,6.792448669418210683e-01
5.155341752450415260e-01,6.954600490644233801e-01
8.244325411866038067e-01,9.839557678650822092e-01
nan,nan
8.148180153817856652e-01,9.825543810787475962e-01
8.058700455963762055e-01,9.884427865168732286e-01
nan,nan
7.885193506366653393e-01,9.756298256457690554e-01
nan,nan
8.015580258109599177e-01,1.000006435959699180e+00
nan,nan
8.078554879942944078e-01,9.676898593228959733e-01
6.383205331670158689e-01,6.356981947463214988e-01
nan,nan
6.221783531898714692e-01,6.670513882836407449e-01
nan,nan
nan,nan
6.311998444893988092e-01,6.327850003341600749e-01
nan,nan
6.567967166568424719e-01,6.602565017891744992e-01
6.307351400710323741e-01,6.591353562194285365e-01
6.483520096312352932e-01,6.884555005560302199e-01
7.207900687080767144e-01,9.829801289203939918e-01
7.135019824024892987e-01,9.855228567491796099e-01
7.165479366098872482e-01,9.623244892117731597e-01
7.143580199445407342e-01,1.008549264756780861e+00
7.198930450825290484e-01,1.000750562377733077e+00
7.337971783390815350e-01,1.005630534415298705e+00
nan,nan
7.514744485664105467e-01,9.749510325059191906e-01
nan,nan
nan,nan
2.390975390949575397e-01,3.022587767366066713e-01
nan,nan
2.061760445055406121e-01,3.219809234311226120e-01
nan,nan
1.993664606412831886e-01,3.093920933476265733e-01
2.175238890758736665e-01,3.194591063822264654e-01
2.103637775356118067e-01,3.255175455832752252e-01
2.196728982872656888e-01,3.255731393857321798e-01
nan,nan
2.050832782097587736e-01,3.283193918737037365e-01
7.981813160628634662e-01,1.006561518093282315e+00
7.989174061358279566e-01,9.749276391827671473e-01
nan,nan
nan,nan
7.919113109421715979e-01,9.927584707114860407e-01
nan,nan
nan,nan
7.678977932678221485e-01,9.706365732624263609e-01
7.996955784636462505e-01,9.883306805213896151e-01
7.960134706190057363e-01,9.791510759723526247e-01
nan,nan
nan,nan
nan,nan
nan,nan
7.363184558684904291e-01,9.746917429739916372e-01
7.188835005921562216e-01,1.002951248191139566e+00
7.371463488057027336e-01,9.934458494001378037e-01
7.353047878391359982e-01,1.007468015102691128e+00
7.620681795616155441e-01,1.013766584552266314e+00
7.714905976092959472e-01,9.966589293091420165e-01
nan,nan
2.278171521450521597e-01,3.239173531955810703e-01
2.234152218316800276e-01,2.821443733143819133e-01
2.283984439213928574e-01,3.345142162818913745e-01
nan,nan
2.221991646203231863e-01,3.066866782220532550e-01
nan,nan
2.490459330293575135e-01,2.966415019559078270e-01
2.492414320992140941e-01,3.308476572424191575e-01
nan,nan
nan,nan
1.970065961495325868e-01,3.001518670536186262e-01
1.807796309192386541e-01,2.942587033582831357e-01
1.846292917839806591e-01,2.904965192336038116e-01
2.032258464670204379e-01,3.050949912713372125e-01
1.978380505755241436e-01,2.768219326944096337e-01
nan,nan
nan,nan
2.105848500520726974e-01,2.775061143205319047e-01
2.087420666780822609e-01,3.132931798942438228e-01
nan,nan
2.190237260347828729e-01,3.197072138380652739e-01
1.701557060424626067e-01,3.307364722844385319e-01
2.127518451933958499e-01,3.021089242728772772e-01
2.005808838269513006e-01,3.017084581436602075e-01
2.040443859166347074e-01,3.031096371069419981e-01
1.876231008089773444e-01,2.993122482150110675e-01
nan,nan
nan,nan
2.011382314498900703e-01,3.068578361183894598e-01
4.670952441620347950e-01,6.435448498648785876e-01
4.758776108347027023e-01,6.254419057333818754e-01
4.623085784911574181e-01,6.467055942419337455e-01
4.893628297870756816e-01,6.521919682097120363e-01
4.938295976640458829e-01,6.319136051561422551e-01
nan,nan
5.305775783814289381e-01,6.490735273088168444e-01
5.318557306873293866e-01,6.720393956384680401e-01
nan,nan
nan,nan
3.550348483127510613e-01,5.338246116694976839e-01
nan,nan
3.480275246782085219e-01,5.234900021866401021e-01
nan,nan
3.586349745006750522e-01,5.836567056456196667e-01
3.662677014543235243e-01,5.665803660247473728e-01
3.694075009289097267e-01,5.961505763799753721e-01
3.981823944598983367e-01,5.851889330135432443e-01
