nan,nan
nan,nan
3.757659172538931891e-01,5.877695685549498839e-01
2.814165799224855880e-01,3.366851140434348744e-01
3.009705547982943763e-01,3.432983504324952362e-01
nan,nan
2.881200058639817874e-01,3.782871364293607375e-01
nan,nan
3.324050221983645415e-01,4.282730614623507792e-01
3.609661135608148164e-01,4.325281948372569074e-01
nan,nan
3.319290243391421757e-01,4.758205348039171723e-01
nan,nan
nan,nan
3.471536701002866376e-01,3.622604456738879875e-01
3.572249963830680386e-01,3.924729870684636746e-01
3.659580454684624451e-01,4.069095521355943212e-01
nan,nan
3.990305854733233737e-01,4.323178276532459452e-01
4.104763430460486306e-01,4.508644903734521092e-01
4.231434299930625365e-01,4.784829563446563738e-01
4.365774421739924693e-01,4.915997493444888011e-01
nan,nan
nan,nan
8.156255278925553798e-01,1.021821468351477913e+00
nan,nan
nan,nan
8.101950767753730576e-01,1.014261835211998752e+00
7.674346207834300548e-01,9.934629908951262411e-01
nan,nan
7.882937523347860465e-01,9.807498371814924454e-01
7.846850531706890397e-01,1.006520955504356607e+00
7.961458405842994912e-01,1.023228953352383064e+00
4.435275805138751415e-01,6.327669388859255006e-01
4.768902993401802903e-01,6.362274314664924102e-01
4.688346436586833255e-01,6.434050484625127853e-01
4.570865324002365004e-01,6.411644396793931833e-01
4.830680769014727982e-01,6.342977964398921475e-01
4.805737984851393141e-01,6.577418104607112292e-01
nan,nan
nan,nan
nan,nan
4.886936233489190817e-01,6.469489134482420134e-01
3.243959415558124171e-01,6.056681523465912154e-01
3.114503972008437760e-01,6.184956656581869217e-01
nan,nan
nan,nan
3.584161362443664678e-01,6.479542921887060380e-01
nan,nan
nan,nan
3.522704111667518401e-01,6.265346826696126525e-01
3.326156254308026972e-01,6.381523535155150251e-01
3.440341080401345675e-01,6.684509226986630193e-01
nan,nan
3.529149836460099277e-01,5.826924808732579786e-01
nan,nan
3.960511134116895260e-01,6.212926965455387585e-01
nan,nan
3.596622198314680663e-01,6.535959310292448476e-01
3.964112008392863817e-01,6.380748595535037371e-01
3.769671807873805625e-01,6.440491554103646710e-01
4.108723172325505768e-01,6.536057020847514387e-01
4.474642475936335684e-01,6.187252107042532367e-01
7.499903337474880249e-01,1.005427206329041478e+00
7.454261341054765344e-01,1.004417433510933044e+00
nan,nan
nan,nan
nan,nan
7.400039156934822282e-01,1.008404178859448441e+00
7.781168080705029855e-01,9.948690322075384174e-01
7.816387542796602306e-01,9.926566228154846128e-01
7.910786673875801478e-01,9.799778938562003772e-01
nan,nan
nan,nan
nan,nan
6.878918622802449034e-01,8.104592590019238374e-01
6.990248650585075829e-01,8.146233967374558738e-01
6.833084329686875957e-01,8.498214171199898193e-01
nan,nan
7.311550998461772144e-01,8.830825503141067623e-01
nan,nan
7.178327438657047255e-01,9.136537543861623645e-01
7.427863749058034593e-01,9.151740690992240523e-01
3.879172895318457326e-01,3.799937101973652753e-01
3.937396648961605239e-01,3.412341609686404542e-01
nan,nan
nan,nan
nan,nan
nan,nan
3.898402136267057894e-01,4.063018470300813756e-01
4.092247475109881405e-01,4.229547807406128235e-01
4.071927170115521299e-01,4.185875596531353215e-01
4.577639826321659999e-01,4.411388144111032528e-01
2.681279248192627862e-01,3.492724571348632678e-01
nan,nan
2.707544439167309247e-01,4.037921163087924148e-01
2.578860363836660841e-01,3.709857394001723763e-01
nan,nan
2.909579910384739176e-01,4.072560125012094634e-01
nan,nan
2.811972598795952627e-01,4.254570867502836529e-01
2.939551825304671517e-01,4.363234624786587745e-01
2.895370399679181306e-01,4.169715058218835813e-01
nan,nan
6.330661111584475753e-01,7.244947636026739524e-01
nan,nan
6.578870093608368830e-01,7.276581929818486394e-01
nan,nan
6.666244655972111133e-01,7.000976942027443695e-01
6.344236614102961580e-01,7.394331094567203611e-01
6.657008661654107984e-01,7.406426758030432156e-01
6.697239010995079678e-01,7.446045373039259507e-01
6.686932834029006845e-01,7.401610847116324443e-01
2.359694759368047567e-01,3.765781540051238441e-01
2.434463209805251549e-01,4.203934246903385241e-01
2.673924562759512069e-01,4.484040055069803410e-01
nan,nan
2.701200543097683204e-01,5.133660440218508203e-01
2.785664460130334308e-01,5.768846219326523306e-01
3.053934925615894302e-01,5.525692881389919764e-01
3.034104685781160993e-01,6.090710552145046641e-01
nan,nan
3.430980890626471047e-01,6.121770583369486873e-01
2.113700652395320290e-01,2.765932737848009748e-01
nan,nan
2.075688388894872116e-01,3.097727776964538937e-01
2.231662428171843626e-01,3.063919909677366160e-01
1.943424408557169192e-01,2.954540018044654048e-01
nan,nan
2.006340809191608232e-01,2.584628848802790757e-01
1.926158476347639703e-01,3.051277238989911211e-01
2.186696417613301913e-01,3.027294638140869965e-01
nan,nan
6.867251867161523471e-01,9.927518123283407547e-01
nan,nan
6.991140352925924173e-01,1.008422297470588758e+00
7.198995750892068779e-01,9.924666578843905906e-01
nan,nan
nan,nan
7.259130044777843960e-01,9.936991402636475845e-01
7.262176439930605465e-01,9.892054040567640483e-01
7.116073710004555686e-01,9.857486420213603662e-01
7.511349325356041495e-01,1.017439363858493095e+00
nan,nan
6.452313159197636816e-01,6.932659533254298401e-01
6.440325916747905444e-01,7.111779294792344164e-01
nan,nan
6.571307923017115638e-01,7.252201085199644348e-01
6.704196610858195182e-01,7.724701554430996042e-01
6.775186032889252141e-01,7.799469094013987691e-01
nan,nan
nan,nan
7.138979390947941539e-01,8.787576371241452300e-01
4.917183615358030058e-01,6.983597953827030969e-01
nan,nan
5.016660243472529368e-01,6.716132271595399716e-01
5.338691535833745005e-01,6.460795560566577889e-01
nan,nan
5.376594562160572632e-01,6.834077840931874759e-01
nan,nan
5.649278571632394552e-01,6.771316343679810723e-01
nan,nan
5.810420610730919755e-01,7.276690337011929577e-01
8.115975964469404058e-01,9.961369057637804447e-01
8.105008473378746414e-01,9.826977528920736171e-01
nan,nan
7.864537002707282509e-01,9.948901526426031650e-01
8.173052741067410309e-01,1.024589853347591895e+00
7.937226433810048443e-01,1.001435161569799392e+00
8.153016903399763482e-01,9.965399270277167654e-01
nan,nan
8.038946298755136333e-01,1.023431098949354690e+00
nan,nan
5.575090382677507783e-01,6.668825121673248590e-01
5.676380875641759971e-01,6.851474960480281595e-01
5.884532690450472447e-01,6.882185758213372750e-01
5.771789768502536555e-01,6.730133502864201756e-01
nan,nan
6.107286159338433107e-01,7.133592540052179354e-01
6.219088783163790879e-01,7.204024759149391111e-01
nan,nan
nan,nan
nan,nan
5.956646749014673503e-01,6.727446754885181290e-01
nan,nan
6.117126648743976824e-01,6.970532688307093938e-01
5.729203967651630425e-01,6.990835671078721170e-01
6.244421794013075289e-01,6.860563031712008097e-01
nan,nan
nan,nan
6.295290743244172926e-01,7.250524193354430658e-01
6.541880643466895240e-01,7.131032637635255078e-01
6.442482889113341216e-01,7.408500537126124774e-01
5.449410164345744878e-01,6.971736055054607029e-01
nan,nan
nan,nan
5.825958680222560471e-01,6.850851745163053508e-01
nan,nan
5.652516253768810062e-01,6.738756582457311461e-01
6.054595888447404928e-01,7.060600452297226548e-01
nan,nan
5.993819277701659676e-01,7.076289909224767749e-01
5.856721337264289007e-01,7.231602155553042977e-01
nan,nan
4.161880940163372733e-01,5.095208740313169615e-01
3.636991020229449756e-01,5.233113628544675544e-01
4.110802513960902238e-01,5.425557975311737779e-01
3.894530481136100897e-01,5.763724678209267704e-01
3.916566350221977189e-01,5.607172716671167123e-01
3.995436141497053506e-01,5.805687744094876201e-01
nan,nan
4.476524785299618725e-01,5.628021692022597833e-01
nan,nan
4.236572010814345091e-01,4.052368944749953350e-01
3.870222937596105584e-01,3.770790510450071076e-01
4.335920256230286207e-01,3.646522237198424610e-01
nan,nan
nan,nan
4.411424080649605228e-01,3.892194892121913496e-01
4.590509499381303926e-01,4.085428438541998108e-01
4.537232937656346943e-01,4.387764951618313147e-01
4.285220780314201172e-01,4.257273929692428904e-01
nan,nan
5.358967992759775534e-01,7.036333634122559078e-01
5.521837789874791680e-01,6.842926885579327934e-01
nan,nan
5.619577946167511051e-01,7.383271911386815045e-01
5.605594507342449573e-01,7.418703240080007921e-01
nan,nan
nan,nan
nan,nan
6.062383548009316891e-01,7.812664823015474935e-01
5.906386792978042255e-01,7.672253982985999254e-01
5.903910084701659011e-01,6.614501284405928105e-01
nan,nan
5.961292879682236201e-01,6.742811328659394920e-01
nan,nan
6.011265666298341026e-01,6.827966902813146222e-01
6.458566183353888768e-01,7.031210471464681699e-01
nan,nan
6.252751004835035431e-01,7.212807356041011086e-01
6.329759190258112955e-01,7.602641694553772256e-01
nan,nan
2.674379247909122737e-01,3.971999806635666541e-01
nan,nan
2.803988408573891422e-01,3.922301449549586150e-01
nan,nan
nan,nan
3.220144194733304821e-01,4.572049677159504832e-01
nan,nan
3.157809904851363036e-01,4.607567161212257068e-01
3.097024527544587902e-01,4.773075875644475774e-01
3.359352054483354943e-01,4.940189404334333068e-01
3.003136771033910746e-01,2.796766823811074332e-01
3.167521282248301207e-01,2.965256976998615346e-01
3.123176533486445305e-01,3.162288930544148724e-01
3.446189418637666257e-01,3.511351760016924173e-01
3.311818938150090097e-01,3.218875570193081015e-01
3.423471314570643020e-01,3.401665434093615326e-01
3.347723193300717881e-01,3.501904044356310974e-01
nan,nan
nan,nan
nan,nan
nan,nan
4.917347082885754062e-01,6.300592141811428570e-01
5.131720819330812811e-01,6.370210031798966277e-01
nan,nan
5.190805115645549250e-01,6.291950863969284491e-01
5.130559547081670058e-01,6.461933028440007831e-01
nan,nan
5.329243997060028049e-01,6.390228162246210930e-01
5.247483087236063382e-01,6.375162689489825008e-01
5.219958297313572748e-01,6.622897595625520939e-01
2.783338525653109019e-01,3.232265294883512330e-01
2.883742103260712453e-01,2.789684724553209150e-01
3.048706197679536545e-01,3.109150610027149320e-01
2.941935274352404650e-01,3.007038770871945932e-01
nan,nan
nan,nan
3.178508557311772176e-01,3.078083336103342171e-01
nan,nan
2.950284304208575792e-01,3.194407494650086110e-01
nan,nan
4.715635666939231863e-01,6.668251390116073374e-01
4.885484016722265732e-01,6.458417643195821789e-01
nan,nan
5.502285751240411082e-01,6.462229521245956843e-01
5.392904973507824939e-01,6.357111284265175577e-01
nan,nan
5.685138497990754880e-01,6.421181257617533111e-01
6.253993266924481320e-01,6.800226732125232987e-01
nan,nan
6.484493541011131512e-01,7.214988057502866869e-01
2.304384215968358629e-01,2.892287027351687634e-01
nan,nan
2.568855438924871337e-01,2.897598933179879044e-01
2.456444798103097071e-01,2.876259724534100393e-01
2.479975746010977533e-01,3.183188935760360994e-01
nan,nan
2.429353097218379942e-01,3.152365903014838766e-01
2.567349565501736430e-01,3.139477217981340162e-01
2.245888979646727956e-01,3.263299457903959255e-01
nan,nan
nan,nan
8.039023610780382523e-01,9.920785315129260207e-01
nan,nan
nan,nan
8.029111428225818026e-01,1.030491992162349879e+00
8.056260674491766416e-01,1.006509881992610822e+00
8.211743311774623022e-01,9.903820758410042391e-01
7.920599275881989865e-01,9.633020336516140425e-01
nan,nan
8.094882087156268780e-01,1.013712841953885668e+00
7.856474999228806322e-01,9.877405492948737598e-01
nan,nan
7.835747170181727173e-01,9.826589623738184454e-01
7.828763376470948554e-01,9.714436907715453540e-01
nan,nan
7.883014281288436287e-01,9.947898472609372211e-01
7.818921819011305230e-01,9.654493087065527668e-01
nan,nan
7.765920002872308547e-01,9.685587764502068264e-01
7.811971821372305502e-01,9.764814476421765921e-01
2.926802777228093566e-01,3.867427773417683734e-01
2.999675201083324971e-01,3.585420588720978352e-01
2.635067650652729854e-01,3.707836047031293769e-01
nan,nan
2.792546523661604829e-01,4.064786927686828144e-01
2.574514093448492247e-01,4.443538069800617163e-01
2.803194860839571256e-01,4.598550197275895757e-01
nan,nan
3.121347288699237166e-01,4.713567659667847187e-01
nan,nan
nan,nan
7.311754669355778891e-01,9.897703846482049928e-01
7.675544320812155430e-01,1.005880444102339899e+00
nan,nan
7.663103308141673287e-01,1.019773625544282858e+00
7.888711061933878499e-01,1.007547352766452908e+00
7.734395065240691203e-01,1.016129737518175924e+00
7.842583902059199197e-01,9.532015041406095568e-01
7.528243536238230504e-01,1.004582922660061106e+00
7.510402866016822054e-01,1.011604531812240193e+00
7.361749275775758550e-01,9.837606721711581459e-01
nan,nan
nan,nan
7.411667408798328083e-01,1.002103834405245530e+00
7.196371452132604984e-01,9.993667668922809888e-01
nan,nan
nan,nan
7.237144871414390446e-01,9.981665619930814026e-01
7.403107918734807003e-01,1.012752907660204649e+00
7.540246071890408519e-01,9.905219961754772040e-01
2.857296406010959577e-01,3.158961831134564080e-01
nan,nan
3.031197493682118993e-01,3.010798529869000428e-01
3.312909494509260200e-01,3.098836804762541419e-01
nan,nan
3.479979831646736188e-01,3.413524819066824367e-01
3.413826724882534913e-01,3.023934551100234125e-01
nan,nan
nan,nan
3.651564216066692237e-01,3.554634614017478933e-01
7.152019011694418227e-01,8.455979239601001396e-01
7.069887285190700199e-01,8.373993898873798303e-01
7.160307587963955500e-01,8.466740005550158488e-01
7.231717649868713016e-01,8.629952314582516326e-01
nan,nan
nan,nan
7.647635284313228921e-01,9.159507712576689942e-01
7.541313286338563460e-01,9.338532743798575453e-01
7.538015172989710466e-01,9.209038865845438071e-01
nan,nan
2.181371793637744694e-01,2.916217396895187108e-01
nan,nan
2.013322210398743872e-01,2.977919039489084208e-01
2.301550548116430561e-01,2.823886392987360328e-01
2.245046174018857366e-01,3.381709193976745187e-01
2.095506553927938553e-01,2.861124153553651905e-01
1.988320336102392116e-01,2.825463378704953232e-01
2.208100157050428836e-01,2.705166792046859725e-01
nan,nan
nan,nan
nan,nan
5.196220817534429326e-01,6.903802222977801772e-01
5.640185064695406592e-01,6.987354471976900960e-01
5.327243286252443255e-01,6.833327391400398909e-01
5.429876605470688178e-01,7.028625378424355752e-01
nan,nan
5.647731997813459914e-01,7.112764904832390433e-01
5.656283698507321711e-01,7.129025967647387718e-01
nan,nan
5.791267650446543236e-01,7.630127098275745201e-01
3.227278014971184383e-01,5.352685572787013735e-01
3.021204612129657074e-01,5.800533586774373473e-01
3.095865697094614677e-01,5.508908115620575474e-01
nan,nan
3.079379003534672421e-01,6.067585677769211649e-01
3.339525806407550590e-01,6.050944921079932648e-01
3.428456643190502806e-01,5.908158803394710779e-01
nan,nan
nan,nan
nan,nan
6.605155904286903468e-01,9.125530791472308279e-01
6.754831746493327183e-01,9.153304941882591805e-01
6.555967579171093629e-01,9.348546766341138126e-01
nan,nan
6.669754223218627986e-01,9.666523313602920497e-01
6.652993289065209925e-01,9.596482390385048244e-01
nan,nan
6.714992276284177386e-01,9.406322498263719467e-01
nan,nan
6.801932947054409873e-01,9.367867739196618082e-01
nan,nan
5.072770276237353881e-01,6.208357723969883946e-01
5.419308443010828480e-01,6.509024824544722421e-01
nan,nan
nan,nan
5.350184028257829461e-01,6.639635343300001047e-01
nan,nan
5.138991113052208126e-01,6.300407993371904825e-01
5.362760790550821222e-01,6.599899574677646763e-01
5.453634174107232502e-01,6.399395069911399947e-01
nan,nan
5.737960384196738595e-01,6.919879010180735035e-01
5.870580586208697937e-01,6.975937473429950630e-01
nan,nan
5.696206573491219283e-01,7.140673944268400852e-01
5.904313593433347940e-01,6.873840831650527283e-01
nan,nan
5.817969117327624895e-01,7.475940883543314985e-01
5.712790303679650128e-01,6.958167469703779862e-01
nan,nan
7.044345338102202536e-01,7.204482602592947593e-01
nan,nan
7.191086876525876193e-01,7.055332361785389139e-01
7.144584490340908367e-01,7.289861553694220175e-01
7.167877560682046623e-01,7.077730637740873298e-01
6.965747337591123856e-01,7.613762321718547943e-01
7.061682724104532127e-01,7.267489098604329456e-01
7.365721635507964660e-01,7.436850821280549528e-01
nan,nan
nan,nan
3.691652770120724680e-01,3.797009478064237165e-01
nan,nan
3.789507281700140173e-01,3.959436728557509944e-01
nan,nan
3.485192734615661925e-01,4.160923945312536287e-01
3.825957885336773168e-01,4.234891331411745341e-01
3.941242614554592572e-01,4.425250592415317930e-01
nan,nan
nan,nan
4.063119447190543521e-01,5.123344901598392287e-01
4.038609965224231324e-01,5.741353881045024865e-01
nan,nan
4.535100922739827012e-01,6.089972264042455841e-01
4.427589437601344158e-01,5.972046637813708259e-01
nan,nan
4.401674484256975495e-01,6.361997825203222767e-01
nan,nan
nan,nan
4.844192706065830745e-01,6.223794934505276766e-01
4.526037596537914043e-01,6.307437888874317666e-01
2.836911666135508159e-01,5.193810211334906057e-01
2.718045689716046542e-01,5.503503116487442615e-01
2.813331418170961218e-01,5.867355837105004968e-01
2.835751784907989959e-01,6.070914287152558986e-01
nan,nan
nan,nan
nan,nan
nan,nan
2.753743134545920124e-01,6.016480549914395848e-01
3.459274901946463587e-01,5.947621080469018828e-01
5.756360508406560550e-01,6.494355209455802136e-01
nan,nan
5.875616375413292847e-01,6.615545986390546362e-01
6.081242596179939897e-01,6.742287768512836843e-01
5.865882189948302683e-01,6.575816285013729168e-01
6.040726621776962846e-01,6.580520526395752245e-01
6.266563960269521116e-01,6.669339860368027617e-01
nan,nan
6.035742739192475614e-01,6.603280581725936571e-01
nan,nan
nan,nan
2.026834591007712072e-01,3.037080774554850038e-01
2.127167849902223684e-01,3.237925169878925202e-01
2.044004077073036663e-01,2.922062385115700156e-01
2.295247774785202366e-01,2.955907312921057239e-01
nan,nan
2.248864281250639863e-01,2.882534596646406655e-01
2.276600801712082567e-01,2.795622882453224767e-01
2.255153151101282061e-01,3.028558724974488858e-01
nan,nan
3.040222963068760498e-01,3.337536095327896524e-01
3.142176496018059262e-01,3.282263363781806054e-01
2.934185671614704671e-01,3.384106168378832602e-01
2.877877464733588075e-01,3.462144758422004975e-01
nan,nan
nan,nan
nan,nan
3.354346845882762995e-01,3.555499609622328472e-01
3.375462686433262083e-01,3.372384594089830046e-01
3.148460937482479571e-01,3.490366623624104880e-01
nan,nan
nan,nan
2.534897688956928574e-01,3.732088004049149421e-01
nan,nan
2.818552392291174269e-01,3.990628459945677609e-01
2.616776016730344434e-01,4.300522665952787871e-01
2.805639987035983274e-01,4.452148120508858109e-01
3.005258677522256727e-01,4.792496428760302796e-01
3.156286911737894996e-01,5.023335199020337871e-01
nan,nan
2.683947606005001596e-01,3.144531874403254101e-01
2.413348153191653134e-01,2.979677876705428829e-01
nan,nan
nan,nan
nan,nan
nan,nan
2.630475942676718248e-01,3.346502794219888277e-01
2.810515122618035266e-01,3.520769451788163806e-01
2.929232846849036953e-01,3.340361659773490310e-01
2.919202017898324120e-01,3.578722065789652351e-01
2.363054308248640489e-01,2.941434271076976414e-01
nan,nan
2.057057817854540949e-01,3.166197086804173333e-01
2.139999815688495288e-01,2.718097540665591616e-01
2.132180081195836630e-01,2.937027545020102770e-01
nan,nan
nan,nan
2.134687377777684802e-01,2.869031826920998007e-01
2.057398560184312275e-01,2.883181408343873375e-01
nan,nan
nan,nan
2.945796854439429735e-01,5.185787000944045433e-01
nan,nan
3.297206231138168353e-01,5.035706522739928914e-01
3.358122448410575944e-01,5.344247516376697815e-01
nan,nan
3.354840863947370910e-01,5.665288729325416162e-01
3.502356316511321399e-01,5.661257645482140610e-01
3.444933202545979456e-01,5.925654193856556562e-01
3.530143779846616758e-01,5.683784627020544988e-01
nan,nan
nan,nan
4.361068317327632116e-01,6.438803414026833538e-01
nan,nan
4.953758322273362769e-01,6.310409895767348232e-01
5.274118172381404568e-01,6.597257281507079574e-01
4.919199085404182270e-01,6.556373161633846092e-01
nan,nan
5.336371186749830908e-01,6.729921934359519575e-01
5.299629303228241550e-01,6.277670633384354604e-01
2.288814690756099945e-01,3.209703014510178476e-01
nan,nan
nan,nan
2.089165337299769276e-01,3.445968969352348754e-01
2.104278250057358135e-01,3.048425262905588018e-01
2.116227665385687906e-01,3.419775164190087535e-01
nan,nan
2.451832816379639624e-01,3.508484138858770085e-01
2.367357159615056938e-01,3.652100809080830457e-01
2.072609796937830706e-01,3.657066086264806892e-01
3.295612129782263255e-01,5.607485356105809116e-01
3.469934937322965984e-01,5.866732676475249209e-01
3.303760195138530364e-01,5.794980349470062464e-01
3.134015497029529196e-01,5.708144637032025459e-01
3.256303844796542002e-01,5.773151015480035841e-01
3.396882899884521856e-01,5.724279220493555531e-01
nan,nan
nan,nan
nan,nan
3.250811496734630768e-01,5.749966600661235994e-01
nan,nan
6.216527880976916443e-01,7.970379597824992501e-01
nan,nan
nan,nan
6.393318901981891456e-01,8.786186488563123564e-01
6.265281216669660314e-01,9.074658118144656171e-01
6.672353237546485571e-01,9.342410236750220420e-01
6.794978441236931843e-01,9.417004292498626361e-01
nan,nan
6.893447530060097250e-01,9.591853145940948400e-01
3.462439579985616689e-01,5.724697193532323203e-01
nan,nan
3.498508253575570159e-01,6.264745976105677849e-01
3.211427888056308522e-01,6.021913854832370294e-01
nan,nan
nan,nan
3.774641863612345771e-01,5.954860446521992312e-01
3.653281385461810138e-01,6.431863646928670519e-01
nan,nan
3.949705331928203278e-01,6.485880078360204415e-01
nan,nan
nan,nan
6.452236582856851754e-01,6.790789225017873632e-01
6.161995694315928196e-01,7.009047883346035679e-01
6.492481843081260307e-01,7.023512503419008235e-01
6.494475925237440661e-01,6.950545332901847395e-01
6.387936643436864514e-01,6.792782056073000119e-01
6.384796386062212559e-01,6.947247735247511491e-01
nan,nan
nan,nan
nan,nan
2.326288975385132074e-01,3.246374800764342261e-01
nan,nan
nan,nan
nan,nan
2.390417178946777632e-01,3.321475129818134420e-01
2.740503673015742270e-01,3.293186202409481012e-01
2.495712779674164883e-01,3.316800383402204178e-01
2.592992600638961420e-01,3.368189381625348866e-01
2.645028601193481488e-01,3.476051242719976897e-01
nan,nan
4.986425309804644046e-01,6.970329407845664571e-01
nan,nan
5.279141278661712011e-01,7.042705506367693546e-01
5.506254998522083222e-01,7.277765209994405682e-01
5.449057938330980067e-01,7.798433082414248929e-01
nan,nan
nan,nan
5.759149035919092219e-01,8.079860653694797001e-01
6.189263256642065780e-01,8.184068295773786472e-01
7.602500624538981455e-01,9.771974773388487634e-01
nan,nan
7.832693436422948352e-01,1.003067466821614628e+00
nan,nan
7.964711177226573291e-01,1.004127695208094639e+00
nan,nan
7.919537888096722655e-01,9.990827328530660356e-01
7.503748101278461258e-01,9.972287155825163563e-01
7.915991926445586913e-01,1.007716379478622803e+00
7.911025747393970464e-01,1.003411233810129310e+00
4.883754709488514756e-01,5.364987797977353035e-01
4.795988881110764823e-01,5.520552750985964208e-01
4.750363623711599259e-01,5.332294553755793087e-01
4.496228167294459843e-01,5.268156890708263207e-01
4.823866545453516785e-01,5.677398300607264803e-01
nan,nan
4.786988452306689124e-01,5.568898695955999401e-01
4.794031294528547926e-01,5.610657398324784273e-01
nan,nan
4.926407402175171923e-01,5.616336330474368532e-01
nan,nan
nan,nan
5.217774755638289186e-01,6.857815980673788170e-01
5.557693085069459471e-01,6.732909051996978089e-01
4.982606127474317192e-01,7.039736573546783172e-01
nan,nan
4.884888863981832752e-01,6.595896941130307001e-01
5.098219021403616047e-01,6.938425584751103381e-01
5.225078449557148952e-01,6.674176997824060598e-01
5.160214963280169709e-01,6.867032809498162527e-01
2.578270215258421927e-01,6.217489761098414780e-01
nan,nan
nan,nan
nan,nan
3.058580336378021181e-01,6.378269930403894783e-01
2.973556955463997342e-01,6.271478472827587414e-01
3.004592931233917019e-01,6.400957964301864367e-01
2.855085994831152441e-01,6.588989046615917333e-01
3.322099627950619860e-01,6.649534304789801453e-01
3.645761102254672648e-01,6.848348842969059769e-01
4.085773011191862758e-01,6.316686666458259936e-01
4.188706487638271803e-01,6.398026904521216807e-01
4.071181784234084167e-01,6.107900536032316863e-01
