nan,nan
4.364355761669910239e-01,6.160268375234938532e-01
nan,nan
4.564340136370604872e-01,6.488340473521939655e-01
4.715078875957928739e-01,6.618356020917651739e-01
nan,nan
nan,nan
nan,nan
4.879515388106359097e-01,6.450387568972681951e-01
4.561451690196863251e-01,6.932221557675274370e-01
4.777456032751740134e-01,7.188134954529608045e-01
nan,nan
5.181962894380633955e-01,6.981350182377585867e-01
4.923204514601804971e-01,6.959532348663977075e-01
nan,nan
4.961544617228734744e-01,6.968601521431615486e-01
nan,nan
5.092559949514592343e-01,7.058031306705929708e-01
nan,nan
7.871462043705306222e-01,9.954483904431905561e-01
7.554862676801215038e-01,9.980846795185855935e-01
nan,nan
7.596474835311617380e-01,9.911287518031528521e-01
7.586209489244059023e-01,9.644024883455102337e-01
7.452074636467539426e-01,1.007803322268586044e+00
nan,nan
8.045772526298831107e-01,9.935710464765924455e-01
7.839883794355385627e-01,9.902192834693199774e-01
nan,nan
nan,nan
3.938771289193104264e-01,3.478887996104165770e-01
4.003431960801833167e-01,3.474557560325052252e-01
4.282357854733122582e-01,4.037149848341455849e-01
4.219771450428735360e-01,4.170118669343101381e-01
4.581645441561468246e-01,4.210217666985076601e-01
4.748409111602115984e-01,4.594987402757845785e-01
nan,nan
nan,nan
2.953902919299147278e-01,5.893105958516745568e-01
nan,nan
3.024863666558644248e-01,6.003798092908380069e-01
3.388800120198909305e-01,5.985592929219544223e-01
3.543046158752428121e-01,6.333344336254892459e-01
nan,nan
3.415291396081726050e-01,6.439832816495678625e-01
3.432691557390741832e-01,6.514018415118190131e-01
3.294175969379967706e-01,6.324377676973088613e-01
3.169323059554880473e-01,6.394275902016859359e-01
3.647115454594891948e-01,5.519498796106327987e-01
nan,nan
nan,nan
3.882643489329113407e-01,5.945998965136127801e-01
3.869980288663752988e-01,5.803022548009376669e-01
3.969124056860210414e-01,5.749399328512921903e-01
nan,nan
4.126956650739271315e-01,6.011554030260450876e-01
4.175995925992642688e-01,6.206305763803635633e-01
4.347958516059328704e-01,6.269283193971445511e-01
2.666917734143883223e-01,3.809579534134392431e-01
2.907325997701555864e-01,4.159041017710092825e-01
2.644427276697203788e-01,4.036897033985887284e-01
3.064564467907784362e-01,4.498767989890064545e-01
nan,nan
2.672207404928852448e-01,4.409042745194303725e-01
2.730857506370809040e-01,4.676052589703149076e-01
nan,nan
2.921943141292818180e-01,5.004017268155331877e-01
2.941661113042180475e-01,4.757745844286350723e-01
6.910989413744936805e-01,8.784323007793278792e-01
7.126087406978659500e-01,9.029194603275666475e-01
nan,nan
6.696371233918414489e-01,9.037051590604787688e-01
nan,nan
6.980883355519095224e-01,9.400934647889084284e-01
7.132751491922267872e-01,9.502837209255692308e-01
nan,nan
6.750836165802459599e-01,9.391124124290961550e-01
7.118726228176305293e-01,9.851142005548414460e-01
5.138197821683461175e-01,6.799514292133584936e-01
5.172131858032242846e-01,6.946219926198624606e-01
5.373703648280178102e-01,6.847149924091880946e-01
5.324781915354389605e-01,7.128115501391361075e-01
nan,nan
nan,nan
nan,nan
6.034148574894528938e-01,7.115018682516630610e-01
5.853968684733176220e-01,7.567036743359976114e-01
5.724959539212375326e-01,7.709416479370871933e-01
nan,nan
4.548760364246902110e-01,6.389272674837815913e-01
4.118621266155212957e-01,6.437099184543148001e-01
4.532051172605331968e-01,6.827913619139752699e-01
nan,nan
nan,nan
4.736726425873987734e-01,6.821970636752509032e-01
4.654124114325178252e-01,6.774130046728187304e-01
nan,nan
4.792210904707818186e-01,6.546945822716614405e-01
3.995654859400067926e-01,3.833884122072470646e-01
3.925264117835288724e-01,3.877207869535094775e-01
nan,nan
4.180743094396541237e-01,4.251206412140615121e-01
4.331327270319996203e-01,4.057311356396728352e-01
4.404948248749558926e-01,3.890802861090580378e-01
4.194276451861971844e-01,4.341369061031716825e-01
4.024428889642928109e-01,4.263323985775377967e-01
nan,nan
nan,nan
3.382139553768945817e-01,3.602632199273023694e-01
3.780224523014485971e-01,3.498999930787370927e-01
nan,nan
nan,nan
nan,nan
nan,nan
3.494808567175184399e-01,3.489407379288692601e-01
3.790903109418564121e-01,3.604048426939435723e-01
3.959904517275856239e-01,3.385332100357396068e-01
3.762161493674957002e-01,3.683785166161739899e-01
3.825579369148692233e-01,6.092024222372529607e-01
nan,nan
3.816759941448921167e-01,6.191976610216765042e-01
nan,nan
3.990986289604052661e-01,6.440942103834057519e-01
3.795734688191744755e-01,6.295349734203827818e-01
nan,nan
4.683719546757005858e-01,6.505760384789951445e-01
4.350050059293197324e-01,6.362771205507578021e-01
4.578797591857357019e-01,6.228358005214932325e-01
nan,nan
2.781445771409521428e-01,2.909868269484198189e-01
nan,nan
2.786697010094103533e-01,3.227887459173581775e-01
2.807388538427029734e-01,3.131602979512503326e-01
2.747005979514604568e-01,3.277901789395422094e-01
2.806679262915782180e-01,3.067389460096826004e-01
nan,nan
nan,nan
2.807603984485532167e-01,3.295760072136589280e-01
nan,nan
4.650196816317234139e-01,3.808562842471049370e-01
4.377304135291740228e-01,4.139531880918801976e-01
4.937291533339431826e-01,4.197941281693756133e-01
5.345381446437353912e-01,4.507110857603002230e-01
nan,nan
5.418237731509512045e-01,4.979242072266272801e-01
nan,nan
5.413004230574304243e-01,5.241157085785733694e-01
nan,nan
nan,nan
6.309184991680174548e-01,6.899684416927296393e-01
nan,nan
6.324881931429352511e-01,6.787057428083569377e-01
6.412684683616299841e-01,6.554669047021928208e-01
nan,nan
6.111860289678576752e-01,6.892285891166129996e-01
nan,nan
6.551126306139817279e-01,7.124369017172490492e-01
6.804642982241998483e-01,6.920844043608748164e-01
7.781419767164544643e-01,1.010662230468254208e+00
7.361824916482522241e-01,1.012797854784017959e+00
7.832325951142620202e-01,9.873048660093719509e-01
nan,nan
nan,nan
7.585598648569541469e-01,1.008773951461932050e+00
nan,nan
nan,nan
7.802322294753574194e-01,1.011974495789324191e+00
7.368542525256051023e-01,9.972878163094871518e-01
4.271581233220250184e-01,6.592921406336369472e-01
4.375484806063983378e-01,6.725461932302919665e-01
nan,nan
5.059740299794432961e-01,6.238751587149329314e-01
nan,nan
5.253445404938276164e-01,6.931479942145009066e-01
nan,nan
nan,nan
5.558737375882712994e-01,7.191886187769191974e-01
5.632076771235484669e-01,7.300388445748129396e-01
6.509501091205194268e-01,7.792227303283666417e-01
nan,nan
nan,nan
6.490999893676595578e-01,7.521848850346150028e-01
6.814862364936767891e-01,7.872258756988187445e-01
6.814773828323608118e-01,7.738252207353262246e-01
6.705315319240726657e-01,8.230478301355538262e-01
6.707017885661540335e-01,8.275910216258574037e-01
nan,nan
nan,nan
4.965758265682321260e-01,6.737839752610418342e-01
nan,nan
5.169116268246195522e-01,6.744613857028279869e-01
nan,nan
5.102570631659052447e-01,6.894132111340077751e-01
5.177868868844439643e-01,7.196004530157430468e-01
5.254092939123711226e-01,6.825378596476755488e-01
5.450827958540679363e-01,7.150020793357508841e-01
nan,nan
5.340136757975876280e-01,7.220084471325284303e-01
nan,nan
7.324308104360670590e-01,9.078530157487771923e-01
nan,nan
7.255521108258179419e-01,9.381545858606942234e-01
nan,nan
7.340561895802841796e-01,9.179914558242824318e-01
nan,nan
7.386712409478406460e-01,9.521695375090142299e-01
7.296847705480977719e-01,9.740142008579751876e-01
7.593314631998036024e-01,9.505280608435312528e-01
6.953837096208702606e-01,7.735760656591269546e-01
nan,nan
6.876995512100965158e-01,8.145300567636466482e-01
6.909966738589912172e-01,8.221349120214408446e-01
7.178994105478682108e-01,8.405913993449114496e-01
6.959852163669020264e-01,8.455242694141390514e-01
6.875469745378204323e-01,8.548026692674480786e-01
nan,nan
7.234321005697933460e-01,8.686717880709984296e-01
nan,nan
2.809333134816552335e-01,5.650241328733632828e-01
nan,nan
nan,nan
nan,nan
nan,nan
3.186131166010778837e-01,6.108144577842872236e-01
2.962811993611718098e-01,6.096225848578202822e-01
3.155924416682446276e-01,6.189095116991387702e-01
3.291728326615796507e-01,6.225427251871179513e-01
3.373329129539764382e-01,6.134613655431053747e-01
7.434908053301343411e-01,9.594969813215782350e-01
nan,nan
nan,nan
7.336476556514296421e-01,9.851922165793177699e-01
7.761128968343226076e-01,9.936519328388685457e-01
7.171940514823208490e-01,9.803593176322455971e-01
7.395299675985459453e-01,1.004693831373234314e+00
nan,nan
nan,nan
7.650011641720515509e-01,1.003506421345345956e+00
nan,nan
nan,nan
6.620644916920450651e-01,6.787997655009589959e-01
6.631573004355058032e-01,6.958578431243457318e-01
6.874305877040830515e-01,6.878269586217212739e-01
6.672090129457461938e-01,7.052198371466528171e-01
7.107755487082850765e-01,6.866412055286799099e-01
nan,nan
6.941814655767863940e-01,7.419228665996936423e-01
7.309766442367876538e-01,7.415120642058595779e-01
6.322352037352283460e-01,8.906500506963634933e-01
6.250602865474408354e-01,8.929951997475940040e-01
6.627838822831519927e-01,8.918197714846624047e-01
nan,nan
6.602392312592100243e-01,9.560124725576345517e-01
nan,nan
6.657766702937006897e-01,9.733299654115910027e-01
6.841460792870892593e-01,9.574208311980352271e-01
7.135933853274171179e-01,9.836876486088356186e-01
nan,nan
nan,nan
4.523557795809129978e-01,5.319579012720420108e-01
nan,nan
4.837381809683177769e-01,5.438392166716228271e-01
4.899050293451275850e-01,5.630237971245615203e-01
4.873584981675231909e-01,5.545107708194445539e-01
nan,nan
5.062806619186208668e-01,5.872380385418471960e-01
5.082988461318258544e-01,5.829992459693837947e-01
5.122103231254330202e-01,5.745779460051122500e-01
7.600374554500267665e-01,9.971514026083240223e-01
7.414574310753353492e-01,9.920873017498788027e-01
7.300371111549956993e-01,9.960695951895022215e-01
nan,nan
7.294308957162266571e-01,1.003064542747952759e+00
7.457342280310867988e-01,9.731696413973152104e-01
nan,nan
nan,nan
7.562829919673164092e-01,9.915352092706409826e-01
7.949825866768075455e-01,1.001099259711428990e+00
6.088072567008584457e-01,7.933474679553419451e-01
6.086693415889065095e-01,8.134302307271046306e-01
nan,nan
nan,nan
6.496406561446632644e-01,8.668645351018831047e-01
6.435819731910900066e-01,9.109690410934802030e-01
nan,nan
6.842450647766524785e-01,9.498159515987120161e-01
nan,nan
7.070517488001691886e-01,9.662229384255796028e-01
4.745734338114693807e-01,6.905788403219236260e-01
nan,nan
5.112608566417944367e-01,6.993141908527135131e-01
nan,nan
4.920784374924108140e-01,7.319859637545768072e-01
nan,nan
5.067510692120968940e-01,7.399994918290052626e-01
5.204875674428368626e-01,7.278479411582090552e-01
5.387259613911906664e-01,7.787734222972324538e-01
4.992214751418225793e-01,7.487393668663201440e-01
nan,nan
nan,nan
nan,nan
7.175670677156164023e-01,8.768238047966756543e-01
7.040652194532046604e-01,8.719162493797818492e-01
7.054129701705252886e-01,9.330282873920530129e-01
7.064480699802300201e-01,9.252576772921922155e-01
nan,nan
7.321998065882739937e-01,9.553994992594504465e-01
7.308859349212160073e-01,9.598517638046489830e-01
nan,nan
7.361455036862423196e-01,9.817880838737548244e-01
nan,nan
7.585192159625089303e-01,9.614111441709733974e-01
7.583051752675348256e-01,1.014295778571015605e+00
nan,nan
nan,nan
7.795471591811181655e-01,9.983733768027127642e-01
7.496252688219725568e-01,9.869924216398245909e-01
7.856261096242510567e-01,1.012044306239268332e+00
3.137321545974601777e-01,3.114463611657357633e-01
nan,nan
2.967430725410020176e-01,3.172875972218200946e-01
2.724584066477945266e-01,3.164934912857127469e-01
3.193563762851651111e-01,3.224679990399874630e-01
3.281221333439949261e-01,3.073438362601357832e-01
2.807431757268937789e-01,3.025812881635394636e-01
3.294474877243045996e-01,3.195776854149278701e-01
nan,nan
nan,nan
nan,nan
1.914838503382648993e-01,2.986933712772980587e-01
1.826205621620445030e-01,3.091411297470009201e-01
2.020201766152814604e-01,3.050182051659983684e-01
1.963979747196939185e-01,2.933875768580201937e-01
nan,nan
1.946360987588212632e-01,3.088346154203810423e-01
2.145966608386012664e-01,3.159121021925428430e-01
2.080885645159144259e-01,3.083100631530404367e-01
nan,nan
6.721129965005202545e-01,7.205672597424671588e-01
nan,nan
6.995332031227863290e-01,7.507724884694513268e-01
6.934965880804262461e-01,7.681390991511340971e-01
nan,nan
6.950180808353408901e-01,7.841011293095533352e-01
7.256881331010537339e-01,8.437608990553554511e-01
6.878817170409331494e-01,8.408318010653043073e-01
7.245735931129330121e-01,8.640772769859305091e-01
7.236052697287217450e-01,8.958629552150382258e-01
7.407847223688409644e-01,9.964981528826826196e-01
nan,nan
7.358910022796238959e-01,9.801336627345353936e-01
nan,nan
7.253807204747223514e-01,9.957558693337463795e-01
7.306038668985269657e-01,1.004099317218189791e+00
7.820496299465055090e-01,9.806771991713042480e-01
7.464585717105375329e-01,1.009431216479871773e+00
nan,nan
nan,nan
nan,nan
nan,nan
3.699670792525490137e-01,5.565842421285358554e-01
3.863295444410305701e-01,5.712966679164281913e-01
3.806137070426411917e-01,5.896129295204968201e-01
4.030195835444082553e-01,5.679735196294013466e-01
nan,nan
nan,nan
4.132236156922521331e-01,5.974938731805456982e-01
4.052064897116317010e-01,5.976706604709107751e-01
2.621847801978345327e-01,3.022179499233509925e-01
2.601824596347914742e-01,2.867542036616885226e-01
2.524134639433329719e-01,2.794046542089343443e-01
nan,nan
2.915283349981789285e-01,2.792027229308334246e-01
nan,nan
nan,nan
2.871748742943274202e-01,3.120406848900009744e-01
nan,nan
3.232244511356919259e-01,3.021733326392387897e-01
6.462040491879726956e-01,7.039128874882149001e-01
nan,nan
6.656008115324616448e-01,6.700553526876249499e-01
6.864420760506856345e-01,6.955508220982937750e-01
6.822811172319720452e-01,7.036375897149843572e-01
6.777957311911853022e-01,7.118177529404511317e-01
nan,nan
6.870500791837006460e-01,7.443783372879364535e-01
nan,nan
6.834451122818293589e-01,7.695564870933652157e-01
nan,nan
nan,nan
5.231189086950354117e-01,6.000980538314220070e-01
nan,nan
5.315427045299744302e-01,6.160813439659189594e-01
5.298382690998888478e-01,6.041689536525882698e-01
5.286676027931516142e-01,6.411957939250880756e-01
5.422434904524584542e-01,6.113038183661612113e-01
5.392239368684620393e-01,6.327667224362586440e-01
5.498514502503739632e-01,6.514421853035798904e-01
5.488514744892176722e-01,6.742209292955628763e-01
5.732066513631027815e-01,6.710550887377700890e-01
nan,nan
nan,nan
5.803658838316161361e-01,7.228945274726761294e-01
5.838046956829011647e-01,6.986139553328567509e-01
nan,nan
6.319024282409784199e-01,6.866272371017206888e-01
6.235819005317323471e-01,7.310120889167488478e-01
nan,nan
nan,nan
nan,nan
7.432405802097457048e-01,9.788262594967411800e-01
7.380120251605771786e-01,1.017445345947763924e+00
7.460975104519730339e-01,9.528042047725235886e-01
7.176096887729846996e-01,9.992985628985634472e-01
nan,nan
7.257057199454478580e-01,9.610136928386208144e-01
7.427030686730162756e-01,9.815144301575241537e-01
7.320936929757868583e-01,1.004697519327344857e+00
5.833070976765875049e-01,7.672677359281047105e-01
nan,nan
6.043993408237765541e-01,7.941324142176308110e-01
nan,nan
5.957276041514693032e-01,8.412668690149357476e-01
5.891590477514362378e-01,8.405418081489508531e-01
nan,nan
6.438397610784316605e-01,8.548821483224602336e-01
6.080684695037601450e-01,8.524918838680868305e-01
nan,nan
6.815807651231621245e-01,9.192717220808104273e-01
nan,nan
6.925013579529788466e-01,9.174608750270679680e-01
nan,nan
7.040886331218236815e-01,9.571201174532756317e-01
6.721699828687136558e-01,9.465243336476939495e-01
nan,nan
7.147289693228591201e-01,9.671767635888312009e-01
6.772271375914946656e-01,9.597236177365762178e-01
7.014331191111573549e-01,9.740252135250782040e-01
2.062617574210495186e-01,2.989235639634589270e-01
nan,nan
2.070908559469830101e-01,3.026105155511388256e-01
nan,nan
2.093736270419480905e-01,3.056330837150285085e-01
1.830299566590825877e-01,2.964710464607603901e-01
1.908696017886733487e-01,3.166052517962512081e-01
nan,nan
2.153456975239405047e-01,2.771639942027221970e-01
2.223055338029316652e-01,2.969279879643176301e-01
6.390222268253318294e-01,6.780711476570645546e-01
6.568419205104526482e-01,7.158350474442366496e-01
6.522074034552337585e-01,6.984697966214810094e-01
nan,nan
nan,nan
6.896143753843051449e-01,7.619248830522700189e-01
6.918318548083239872e-01,7.900318117512197258e-01
nan,nan
nan,nan
6.928877558657201563e-01,8.846533166986226826e-01
6.067317587531213530e-01,7.160603600175876604e-01
6.222175353626052674e-01,7.252767498802380475e-01
nan,nan
6.130177896467084997e-01,7.271110624809631329e-01
nan,nan
nan,nan
6.612425357956008831e-01,7.248653483499828409e-01
6.481066610442040021e-01,7.629389936771465708e-01
6.673579813446708364e-01,7.552579001420729465e-01
nan,nan
3.852919956517503741e-01,6.594018388380700202e-01
3.605745218328786916e-01,6.357214063246822144e-01
nan,nan
3.990691497925346609e-01,6.635407998700497689e-01
nan,nan
3.899268801158125020e-01,6.454530693824299670e-01
4.071963502416395819e-01,6.387757550119712580e-01
nan,nan
3.889493208589545059e-01,6.242566764764749809e-01
4.035317012592214980e-01,6.716581704444342105e-01
3.407445974740038186e-01,5.865383200133644781e-01
nan,nan
3.884063946921563204e-01,5.875111454543473499e-01
nan,nan
4.215313957133295375e-01,5.898006507623676509e-01
3.833846119001448893e-01,6.201990937770380796e-01
nan,nan
nan,nan
4.555643871841028036e-01,6.593715899760179688e-01
4.361880837468045113e-01,6.361972017708489302e-01
nan,nan
5.383232726798885537e-01,7.038577140117708852e-01
5.308424651010353879e-01,6.897100750416970127e-01
nan,nan
5.504279731305572465e-01,7.145168848247851479e-01
5.990737300529960230e-01,7.213062155540328479e-01
nan,nan
5.609435866671969029e-01,7.302191819036438769e-01
5.693427781997218995e-01,7.232562359201162305e-01
5.720912653911203183e-01,7.103091579829092783e-01
nan,nan
2.930368162828109191e-01,4.646992502859875751e-01
3.266749363686855534e-01,4.712073975397513270e-01
3.234334167347294731e-01,4.826587326529194200e-01
3.219667211855376521e-01,4.759381572909529012e-01
nan,nan
3.173171298142681840e-01,5.322301929287044375e-01
nan,nan
3.337627539960297263e-01,5.466710142955184537e-01
3.545939782688726782e-01,5.374186606906751207e-01
nan,nan
7.184598128782077042e-01,9.763493011518256104e-01
6.775926277465981196e-01,9.995911034878344203e-01
7.320649871876269144e-01,9.731120833696990102e-01
7.226751999818330496e-01,9.663856843292606413e-01
6.972262797447437155e-01,9.889552406518545835e-01
nan,nan
7.160619626698906393e-01,9.979708231680467501e-01
nan,nan
nan,nan
nan,nan
3.389640027182006521e-01,3.266191409946724855e-01
3.351577589228447729e-01,3.570905076198066519e-01
3.264955046585515386e-01,4.014139828321396375e-01
3.402877955396356735e-01,4.367052039305462929e-01
nan,nan
3.813387089451646395e-01,5.113315619774528864e-01
nan,nan
4.151115299698435179e-01,5.723912227654980311e-01
4.079398668142460993e-01,5.911319964087492496e-01
nan,nan
nan,nan
2.738853172952638304e-01,3.107673247242848102e-01
2.398521565276785505e-01,3.406507656598079525e-01
2.634908305857153743e-01,3.347865165190462289e-01
2.502754011294880399e-01,3.367023777605562262e-01
2.699587361600960245e-01,3.331426563764615656e-01
2.453368405858276924e-01,3.177589330251197608e-01
nan,nan
2.826967589005119907e-01,3.599769683290082734e-01
nan,nan
7.132691338580252616e-01,8.970270904935762069e-01
7.256278665452751131e-01,9.037008599827172084e-01
nan,nan
7.553044699369444448e-01,9.211714213132832230e-01
7.336988744620186464e-01,9.243474267068666483e-01
7.375709331154929327e-01,9.314005752372056524e-01
nan,nan
7.517795122897535931e-01,9.312351225229672513e-01
nan,nan
7.481855132670638397e-01,1.001444866138716305e+00
7.659798463105847999e-01,9.997750712931086081e-01
nan,nan
nan,nan
7.781602991259368718e-01,9.830364619398708204e-01
7.754938933149119196e-01,1.001964738654895548e+00
8.008414166034565351e-01,1.019248620918266290e+00
nan,nan
7.938549864307479220e-01,9.867602908740820133e-01
7.749346991601350210e-01,1.008316178050564060e+00
4.435389672575604236e-01,6.430400138455932835e-01
4.531017796398937869e-01,6.520084658720779469e-01
4.462497609845538782e-01,6.298453492866580294e-01
4.400365030714413206e-01,6.631669505703055023e-01
nan,nan
4.994918910914907806e-01,6.576751197671468763e-01
4.789977884708975231e-01,6.616005878009717511e-01
4.982962491526025106e-01,6.294047565085038043e-01
nan,nan
nan,nan
1.999088629120696903e-01,3.078594079745951562e-01
2.065161105551945042e-01,2.977122543649144970e-01
2.395592196477758506e-01,2.743284155510340439e-01
2.131150428714646550e-01,2.945218554757798590e-01
2.043498148267465231e-01,3.024270338393780233e-01
nan,nan
nan,nan
nan,nan
2.443565140929835899e-01,2.967189345549987034e-01
2.265861746843698954e-01,3.042998612974059380e-01
2.096003262289326541e-01,2.874939055473384464e-01
nan,nan
2.031145072134296903e-01,3.062412681337705611e-01
nan,nan
nan,nan
2.039247519035400913e-01,3.100686917014758848e-01
2.302760378790970064e-01,3.074810362440102418e-01
nan,nan
2.255501356777291633e-01,2.914178214469727579e-01
2.181395012819561108e-01,3.133793321713680413e-01
3.559089945288244627e-01,5.921776601890007541e-01
nan,nan
nan,nan
3.726325860272841628e-01,5.992842371013995528e-01
nan,nan
3.851264507355067757e-01,6.349703959907002648e-01
3.753187108900581936e-01,6.384815597935091791e-01
nan,nan
3.751192182673052100e-01,6.331402776086374473e-01
4.096429494878913724e-01,6.484578378395817744e-01
4.985788637522167166e-01,6.499337910559610521e-01
5.122275127064828126e-01,6.679058476372233821e-01
5.527315016373983703e-01,6.316255215547977864e-01
nan,nan
5.566905567817960199e-01,6.536711032929177767e-01
5.655281140972624465e-01,6.411061242467192001e-01
nan,nan
nan,nan
5.842446228018016718e-01,6.727226711438577533e-01
6.108861319731117012e-01,6.721979899501235867e-01
4.929672595180252248e-01,6.720129069492927210e-01
5.042845101909800842e-01,6.583415769005384055e-01
5.062942381704378381e-01,6.814320366269801532e-01
nan,nan
nan,nan
nan,nan
nan,nan
5.638322004738934856e-01,7.005744982860708792e-01
5.722020583385379888e-01,6.872470389197452567e-01
5.558921362929480914e-01,7.064926966123040719e-01
7.517722805158076893e-01,1.007213883215589023e+00
7.680333833138514033e-01,9.558472794507704151e-01
nan,nan
7.674115318622797277e-01,1.004203202288459051e+00
nan,nan
7.441672352774514332e-01,9.971289420906421785e-01
7.767436647457841570e-01,9.841472482538533573e-01
nan,nan
nan,nan
7.907814716316072801e-01,9.960402619195788398e-01
8.245014394023002513e-01,9.987551270170369477e-01
nan,nan
7.919864440942003814e-01,9.712954393944683851e-01
7.939663836523817020e-01,9.917369057588876213e-01
nan,nan
8.086312288767740775e-01,9.908979071475624290e-01
8.049485812185377398e-01,9.918276893584243581e-01
8.136078767491836672e-01,9.836289219270996087e-01
8.042985484770885929e-01,1.001013857723211942e+00
8.032924684898655743e-01,1.024126313472951022e+00
2.381492429951973522e-01,3.119578578403768843e-01
2.487765182382626894e-01,3.234200595450197890e-01
2.526628337976806193e-01,3.114890467371632665e-01
nan,nan
2.503318835447129742e-01,2.749636343378650816e-01
2.391112696820454631e-01,3.165158688578555424e-01
2.586064920265629952e-01,3.126238461652384171e-01
2.611456382888828753e-01,2.976295256444992376e-01
nan,nan
nan,nan
nan,nan
nan,nan
4.344300896798137246e-01,4.326855209319067086e-01
nan,nan
4.462449889292195992e-01,4.863322518359122215e-01
4.894192664015488137e-01,4.803626087961803126e-01
4.939597438508814831e-01,5.202096630491803708e-01
4.702547340667636022e-01,5.282461078833201595e-01
nan,nan
5.008906545130039634e-01,5.499948856025721478e-01
nan,nan
6.773633399522864806e-01,8.499385366247852458e-01
6.652318301812484291e-01,8.618665125164037821e-01
nan,nan
6.848912810079912372e-01,8.740471128576898785e-01
nan,nan
6.940145134983796149e-01,9.220096073243118084e-01
6.994772605468908555e-01,9.114781290998845709e-01
6.868550592773976504e-01,9.222748442227876042e-01
nan,nan
