,xi,tau,source
0,0.03835532230667528,67.17296253979546,-3.6583913118425437
1,-0.29818296179233433,69.43529134465255,3.7416512600515524
2,0.3806624707949713,75.41570882606355,-6.307152233565411
3,0.35892549937825435,47.885873346204555,-2.8560401730815954
4,-0.1485387114654968,58.640520625874835,-1.7095079414120187
5,1.3750024838416732,76.40695377273423,3.6397596314476606
6,0.1734176674794858,70.18447297273818,1.8755111746433393
7,0.30730790811864467,84.6433751539343,-1.1255106320366584
8,-0.4309655729073819,64.68060889365486,2.7409537471313157
9,0.05950221034137847,77.31437083325915,5.709421251020322
10,-0.04015674153472947,65.79673765516756,-11.72884448889758
11,0.28640534944112267,73.8780549013065,-5.055281678312107
12,0.40186318561726053,57.81872773405312,-0.3445285013057108
13,-0.9995927894254933,82.36587495700222,3.6774035659039757
14,-0.24913486131653909,70.41736895454122,4.72621161941133
15,-0.7588028730457068,70.66025922999331,-8.460971927142417
16,-0.5737369757502327,67.21405895496594,0.7532525686230078
17,1.1438185973922275,52.40901626097023,4.39651192617149
18,-0.6767109220081341,94.0515801596872,1.5991851005480364
19,-0.0981234921071795,60.3458389154015,5.672687687692621
20,0.5534587392938161,51.074620119099926,2.755883361561068
21,-0.3260953340325537,51.87364037100731,-4.268449548546716
22,0.02947876613229014,64.91400471889328,5.2400393025542105
23,0.6683815785268429,68.0320498802045,3.4731349872573096
24,0.40807354378075267,62.75016962452045,-3.960393676168686
25,0.25652067542518536,85.31453880635055,-3.5207703676122555
26,-0.2376286746747572,62.888381509122986,4.633513780116446
27,-1.2035731605580848,62.54160206140069,-1.2388572314143962
28,0.47974414674636756,68.51482893060944,-8.48594654462659
29,-0.9320246287521115,61.14410709021642,-1.475209525654111
30,0.616835452368529,81.50435073383659,-3.811567404612777
31,0.27145239730718806,70.00619899781438,6.245868693342699
32,0.13019199840525625,82.18402194989008,0.6926985811125368
33,-0.2814761571475083,57.02420999623129,2.114622081498099
34,-0.0636199347902481,49.36705429284259,1.1325906268954502
35,-0.4888082605496918,63.69394630575677,-2.7015708727515024
36,-0.6131093117049604,67.61394046882936,-4.23866420708155
37,0.5604376373625782,85.6814037043233,-1.0658742950610138
38,0.1549491448373228,71.34484188107517,0.9036972233334108
39,-0.7652740060112633,67.67722998501948,2.430587014310884
40,-0.42441216086382666,51.281489939987395,3.14235021461009
41,0.006269247359263292,77.20235295562297,0.08746846891958009
42,0.26169141990084244,63.03772587525184,2.552838695974481
43,0.0072655776322945505,70.34229748756746,1.3741663676782427
44,-0.8638344522352135,89.59552254301394,4.609613707463772
45,0.6529843001454692,83.87777409226132,-6.877835432098944
46,0.6806455440231679,71.95236006956519,4.419575182298222
47,-0.07036337917609065,73.01743814105295,8.0750616894929
48,0.17083932362069618,59.16516598592045,3.852241853114453
49,-0.44042187515582065,64.66254542127592,-5.743581359630862
50,-0.07708715781393854,75.2299247929741,-0.17487348069127776
51,0.02651479628009761,79.19160533574733,1.949641361060207
52,-0.6360873256720394,72.76560082871964,-2.193825006448729
53,-0.17326969950172558,74.07372745132422,0.5579305906788322
54,-0.8110527530210205,73.21776615663084,4.620836902820474
55,0.16813648905461454,100.72238367824953,3.301846504258414
56,-0.8495236812001431,80.20484433201658,-7.42478219719937
57,-1.0227203373606686,41.20984211853826,8.597061213599735
58,-0.342274194698129,79.72356169407867,-3.692481017399258
59,0.08944557733126995,48.06063275551773,-4.000957210139353
60,0.8190643487701769,66.8343177958509,-3.7492465708530434
61,-0.6246572983899992,54.62431771561138,1.603444868663768
62,0.9191387911024792,74.45205277817787,0.66322236394986
63,0.18714162651897107,61.799392022731595,11.659103875967967
64,0.5463378014491808,74.58436232719237,1.4643214869515808
65,0.3738651871324682,74.61711579015738,4.039850819129963
66,-0.2635284682232975,79.1501747854038,1.3689623396372543
67,0.5442262377983889,74.90913743720286,6.340011292549603
68,0.035323821188501914,82.00039488900114,0.9063629926856508
69,0.1311280932142583,82.41508877531655,-2.426428184099683
70,0.16764325135245522,85.3403987989761,3.0411340950902703
71,-0.5749445695323859,93.81796757960959,9.144253774893741
72,-0.5130303108370295,82.00253317158544,-5.096357745376006
73,-0.6550972266234456,68.57129345750265,12.456697883269115
74,0.52995804590215,91.90762831022815,-2.6885442138480515
75,-0.1184376643974348,54.77825654347551,-10.028765731759702
76,0.3680543878213229,50.27696840896461,-6.897687206417304
77,-0.20328019775730552,37.94743227324889,2.2123184994447302
78,-0.09138422070804246,75.4999302700621,1.5421832944166929
79,0.27972039803544624,81.45263177423672,-4.969987355930287
80,-0.3291659221551472,63.64247194460317,3.2823679845785616
81,-0.043551421364688765,66.36049228256026,0.4118715782406397
82,0.3950650100616994,65.32988518126375,-13.272455191294325
83,-0.24529455083050644,69.13106664796705,2.390637296715928
84,0.6864536631757542,81.40354884653266,0.556808242948033
85,0.10985230328376687,66.20930609275527,2.6053438969126903
86,0.21847074082371226,77.973797511085,1.3097732488077038
87,-0.21635265397650544,69.42582111189327,8.169015909570046
88,0.3479148809924187,78.79789355957742,2.6560637423682687
89,1.0651267988507835,69.59581914745344,0.6275129336768588
90,0.24051643033004302,63.377568790273216,0.5698768714381115
91,0.10258875460657736,78.47426701775397,2.250921152268493
92,0.23581017909398225,85.45352597947318,-2.5828650707286838
93,-0.46294875979758193,79.76975238346321,1.0818962654227722
94,0.8230989993002169,61.01812750271358,4.489288111837121
95,0.10583897810678933,61.27271929561611,7.716775022481017
96,-0.8824099537634202,64.56392132505984,0.4141350382656194
97,0.4426441254273437,71.33490301341058,1.3906964616981463
98,-0.10591171677303857,56.49678798647162,-3.02441149803804
99,-0.2641049253023121,65.26378656191316,-1.574556751725276
100,0.8858869613388973,72.13265851994117,-5.523283083610842
101,0.21518859773491814,77.3695149110766,0.40353020138322926
102,0.2476260087029849,54.922012179948325,-0.7102518182851816
103,-0.8862692358792449,66.05484090088149,-0.8810168714637735
104,0.54072401510174,82.87487852677155,-6.205402850615713
105,-0.05807857914858292,75.70367796099247,-0.24313053036479346
106,-0.4869187965200404,47.2162052534444,-1.8104059990136885
107,0.23242454920868608,74.50903760215229,-3.4317124205536915
108,-0.2303170646588737,85.80478726839888,-3.449846971396169
109,0.2370495382185696,82.55532826705488,0.14601661379837452
110,-0.1658785735170093,93.81867623505558,-2.5782254490775447
111,0.8286748242829888,70.2697418482934,7.952004548354555
112,-0.7536546586434184,75.29516795411975,2.0393651277877614
113,-0.4572018230619601,70.10757046214528,4.81025812539038
114,-0.5201671201755441,57.614087788267,-6.381298357483288
115,0.006081245293083703,58.55599066476893,-0.9773242151499295
116,0.6229195011274004,75.98891715470555,6.545781590305103
117,-0.37966216933651054,90.58177619730635,-2.6121264647764253
118,0.40724269838365507,68.57244610664601,2.094181874697073
119,0.12109794946397569,65.26748143944519,-0.09663984678840103
120,-0.6495823890985545,73.74333763170506,-0.6705455121621146
121,0.6809826254874645,69.53790221963673,-3.1039339839193736
122,0.2350051146921572,64.65798300629282,-13.385098509636412
123,0.22423110826712087,69.73483152903354,2.516284513353969
124,0.4826058266964807,56.378915031562826,3.418474732049899
125,0.9533027325624396,70.32282382602023,-0.6047558886331719
126,-0.0806496093729595,70.79783774848563,1.1946177841835295
127,0.39873420400076925,34.467288422692114,-5.25306334061357
128,0.1992395440607215,77.14000592192046,-4.242457760673063
129,0.8994325967503658,79.8098641393487,1.6887696344409338
130,-0.7298783231785531,84.35300650593784,-2.6786316525809903
131,0.08288405728875822,73.49422666219377,1.2905453759635452
132,0.6317613745699213,75.52909633607044,-11.726057013526827
133,0.6494324589963608,73.26574556459178,0.7317852098246446
134,-0.7158105540586251,55.049061937101726,-0.6459487977370536
135,-0.12736098428717293,74.88615267399253,-5.924487413897568
136,0.029703493689875255,64.16165587935991,2.6473876806739027
137,0.4734185757264016,58.50745523921068,-4.059906455012918
138,-0.5985796604788063,61.4991860224753,0.4407674331866332
139,0.3599287610378897,76.45032638659313,-2.9790761809794293
140,-0.16782432575677028,55.57863621737944,0.30624866408599877
141,0.14691615455349624,103.48515627051303,-7.96421942519257
142,-0.0466373842754035,86.17738332455966,3.037471017368873
143,-0.2066945123920648,69.01559569625869,1.6729247201936503
144,0.03223024690831323,54.35940237238044,-5.9194554835724
145,1.0154421124906983,62.231172568168226,5.9102850024302995
146,0.014473467058051956,57.685848179626504,-3.8601313821844645
147,-0.6073729456325665,63.56525333253809,-1.1310962211895648
148,0.14229035950429875,73.82944654342364,6.990801991883156
149,0.629980043646333,60.58271917625628,-3.8834307858850132
150,0.21448693198127125,79.78971501453364,-2.966439037398766
151,-0.5569798971400969,66.74602042567517,-6.253242974470768
152,0.00042860100566375714,63.75905461541245,-0.6852917089679517
153,-0.2811426543609356,62.875796882369876,-3.6860631699029653
154,0.6009434550413469,92.30251548112994,-4.357885860335538
155,0.2816501013434706,59.57380625575049,-0.5934827106921193
156,-0.7060514606855457,92.32570533498667,-1.654838555179459
157,1.0100239784770533,64.55717091226542,0.340370001556213
158,0.5920391008491592,82.53595794363112,-1.736100376227463
159,0.058733166499030494,82.6935332183302,-1.9468196896863175
160,0.07459755624451887,64.36076182104405,3.3236302978277603
161,-0.3190677269096682,66.12752286603038,-3.5875146763169896
162,-0.6742767598002527,74.28610331889384,0.8508810636946966
163,-0.46641089776455547,72.44915604261,7.4685129946037225
164,0.615416307201522,73.30366472877678,1.3612960882608103
165,-1.047646147615107,87.90152577390347,0.9700310992147492
166,-0.1408171657909348,89.34210913301737,3.1837265777522585
167,1.464387767457236,78.5674127108587,4.330910681751959
168,0.1856215837706151,62.71413761236731,-2.6675786840210263
169,-0.706418371835488,51.590579965651806,3.8956909090705234
170,-0.25899503831341586,59.59124344569247,1.069526430916068
171,0.011145910217382779,80.24273269503963,-5.638777563369909
172,0.2644037090702584,74.35084518113554,5.7418377141310595
173,0.550358855858306,55.25948016910695,-5.4364541461618
174,0.18104678040180539,67.89453295683586,3.8311069795542663
175,0.007120801142623363,61.48952548117994,3.6914612528428044
176,-0.017132273548047482,77.22966476664958,-1.3700663372469335
177,0.06474483818221076,59.005987858822394,8.429631051234605
178,0.2162371348320296,70.27782029485655,1.433375608366556
179,-0.03643880565803908,60.39816062059468,7.752909365116693
180,0.026969770037606484,78.68892346304234,-3.4217393259378186
181,-0.8566984647447153,56.69355802837737,-3.509398716589099
182,0.712100550159933,69.11159144014113,0.24497753166558311
183,0.5062321245752274,42.832128366892434,7.045991770772875
184,0.41538193871630397,56.22052640107046,-2.1629104498943974
185,-0.3666833339839625,82.40173698011449,5.193381272853826
186,0.27954968819894305,68.4402043538995,1.5573158017365945
187,-0.9500875597820303,52.59910590156801,-0.28766365854703607
188,0.24639113068363966,83.2336945499546,-0.10729116283227967
189,-0.6712140463073387,97.037701569972,1.6959627472825998
190,-0.06405360405563623,77.07346411238085,2.2712313522544387
191,0.5466384717572254,77.54175107474495,2.1665743560664206
192,-0.24299551171121464,91.61186276113901,-6.453878320687757
193,-0.05685559442108046,87.38642771297145,-5.707999073242056
194,0.32788273457319345,65.04030669819775,1.876800093798717
195,-0.15540009819279657,72.25145676304373,-3.530454938298453
196,-0.2714278735025677,64.81555470137297,-4.45573784561061
197,-0.17391230441774538,81.12804092343724,-4.251372752287315
198,-0.5476262592712116,70.18785186203485,-2.9865288829687913
199,0.10388319560704172,68.19824853637166,-2.4409571812600768
